Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,25.637,24.721,24.708,24.052,24.968,24.308,25.236,24.532,25.788,25.494,25.048,25.053,23.791,25.132,26.319,24.760,26.019,25.693,25.067,25.192,25.191,25.228,25.633,25.561,26.035,26.039,25.453,25.124,26.325,25.678
TMAX,MAMJJASO,28.551,28.329,28.033,27.486,28.712,27.877,28.933,27.851,29.457,29.406,29.067,28.608,26.928,28.526,30.195,28.563,29.810,29.039,28.684,28.730,28.981,28.559,29.812,29.355,30.459,30.228,29.018,28.482,30.524,30.023
TMAX,AMJJAS,30.173,30.172,29.047,29.364,30.326,29.503,31.266,29.067,30.793,31.318,31.604,30.623,28.817,29.712,31.520,30.276,30.368,30.171,30.633,30.102,30.906,30.066,31.991,31.650,32.485,32.506,30.658,30.211,31.630,32.541
TMAX,ONDJFM,18.781,21.030,19.102,19.430,18.945,19.417,19.892,19.190,20.486,20.779,18.394,19.420,19.295,19.034,20.791,19.985,21.419,21.154,20.209,20.095,19.526,19.982,19.770,19.210,19.524,18.990,20.061,20.852,20.042,19.731
TMAX,NDJF,17.642,19.526,16.851,17.834,17.116,16.939,17.659,17.598,18.343,18.266,16.515,17.462,18.048,16.978,18.841,17.578,18.104,18.513,18.379,17.992,17.665,17.776,17.488,17.746,17.323,16.735,18.140,19.138,17.160,17.294
TMIN,year,13.760,13.490,13.626,13.029,13.309,12.904,14.227,13.551,14.613,14.128,13.466,13.309,12.991,13.675,14.676,13.885,14.936,13.944,13.384,13.577,13.835,13.962,14.223,13.569,13.354,14.424,13.187,13.271,13.930,14.020
TMIN,MAMJJASO,16.251,15.683,15.909,15.184,15.576,15.298,16.692,15.709,16.762,16.734,16.205,15.742,15.324,15.928,16.779,16.181,17.187,16.397,16.402,15.894,16.585,16.013,16.938,16.203,16.706,17.415,15.785,15.673,16.388,16.623
TMIN,AMJJAS,17.210,17.070,16.876,16.575,16.884,16.245,18.074,16.811,17.716,17.835,17.541,17.105,16.580,16.514,17.806,17.406,17.962,17.613,17.526,17.177,17.112,16.699,18.136,17.531,17.875,18.403,17.125,17.017,17.158,18.069
TMIN,ONDJFM,7.850,10.756,9.439,9.977,9.894,9.685,9.834,10.476,10.169,11.998,9.666,8.983,9.761,9.807,10.969,11.564,10.871,12.060,8.877,9.448,11.177,9.905,10.995,10.208,8.461,9.471,10.863,9.748,8.996,10.751
TMIN,NDJF,5.956,9.949,7.921,9.187,9.178,8.479,8.024,9.780,8.571,10.889,7.745,7.571,8.751,8.424,9.666,10.399,9.497,10.806,7.181,7.582,9.962,7.796,9.260,9.267,6.221,7.240,9.476,8.565,7.255,9.227
