Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.633,12.122,12.826,11.981,10.380,11.566,10.257,12.133,13.446,13.074,12.557,12.850,11.518,12.087,12.577,11.570,12.268,11.776,13.313,13.504,12.607,13.041,12.267,12.194,12.356,13.211,13.078,13.177,12.185,11.713
TMAX,MAMJJASO,16.673,16.790,17.784,17.084,16.386,16.857,15.324,17.317,17.957,17.228,16.998,17.359,16.312,17.293,17.910,17.070,17.051,16.841,18.637,17.869,17.973,18.617,17.189,17.204,17.245,18.367,18.303,17.532,17.125,18.076
TMAX,AMJJAS,19.390,19.317,20.753,19.833,18.997,19.474,17.963,20.394,20.602,19.336,19.553,20.549,19.110,20.428,20.509,19.940,20.079,19.594,21.675,20.243,20.835,22.284,20.244,19.875,20.343,21.601,20.630,20.048,20.440,21.417
TMAX,ONDJFM,1.882,3.884,5.493,4.240,1.936,3.378,2.415,4.458,5.792,6.432,5.176,6.354,4.431,2.763,5.107,2.385,5.196,4.631,3.453,5.340,6.114,5.471,2.246,4.236,4.164,3.601,7.038,5.662,5.065,2.549
TMAX,NDJF,0.598,0.805,3.903,2.088,-1.647,-0.009,-0.042,2.450,3.515,4.170,2.957,4.392,3.270,0.118,3.213,-1.102,2.894,3.039,0.225,3.396,3.965,2.597,-0.277,2.360,2.641,0.911,4.168,3.824,2.901,-0.091
TMIN,year,4.198,4.140,5.046,4.465,2.807,3.791,2.362,4.425,5.594,5.475,5.027,4.984,3.798,4.115,4.534,3.157,4.268,4.210,4.951,5.594,4.688,4.431,4.425,4.459,4.001,4.658,4.940,5.472,4.469,4.027
TMIN,MAMJJASO,7.906,7.435,8.648,8.127,7.966,7.771,6.414,8.375,8.717,8.070,8.088,7.921,7.169,7.868,8.575,7.100,7.542,7.971,8.605,8.196,8.763,8.191,7.743,8.021,7.008,7.870,8.500,8.060,7.634,8.731
TMIN,AMJJAS,9.997,9.185,10.672,10.048,9.606,9.573,8.847,10.767,10.295,9.515,9.844,10.107,9.123,9.978,10.174,9.172,9.646,10.281,10.530,9.715,10.901,10.564,10.081,9.844,9.618,10.078,10.084,9.484,9.758,11.509
TMIN,ONDJFM,-3.911,-1.920,0.111,-1.270,-3.476,-2.273,-3.839,-0.925,-0.229,0.707,0.046,0.864,-0.889,-2.682,-0.183,-4.136,-0.633,-0.817,-2.410,0.187,0.750,-0.626,-3.565,-0.863,-1.397,-2.375,0.968,1.003,0.105,-2.566
TMIN,NDJF,-4.262,-4.465,-0.893,-2.795,-7.008,-5.297,-5.584,-2.213,-2.019,-0.948,-1.488,-0.366,-1.434,-4.900,-1.586,-6.777,-2.361,-1.574,-4.915,-1.233,-0.276,-2.872,-5.437,-2.019,-2.070,-3.580,-0.986,-0.003,-1.529,-4.304
