Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,23.293,21.805,21.529,19.357,23.151,22.685,22.232,22.502,20.145,18.128,19.450,20.837,19.648,20.008,19.757,20.834,23.907,20.503,20.130,22.348,19.472,19.449,20.244,19.664,21.268,21.750,20.967,18.538,20.334,20.850,23.251,18.646,19.694,21.977,21.465,18.610,19.705,19.092,20.888,19.602,18.516,19.903,18.308,20.395,19.564
DFM10H,MAMJJASO,20.081,19.344,19.531,17.905,20.826,19.149,20.060,20.044,19.232,18.759,18.345,18.731,17.992,18.322,18.396,18.767,20.384,17.106,18.807,19.102,17.226,17.922,18.289,16.326,20.352,19.877,18.610,17.572,19.239,17.984,19.447,16.826,17.072,20.020,19.289,17.289,18.671,16.351,19.356,18.039,18.053,17.208,16.512,19.037,19.257
DFM10H,AMJJAS,19.461,18.775,18.112,17.606,19.724,18.201,18.724,18.281,18.378,20.013,18.603,18.398,16.639,17.766,19.005,18.933,19.429,17.615,19.024,19.102,16.697,17.254,18.875,15.756,18.618,19.093,17.838,17.024,18.681,17.657,18.719,16.506,17.363,18.371,20.180,16.550,18.093,17.382,18.036,18.649,17.545,17.729,17.716,18.929,18.557
DFM10H,ONDJFM,25.682,27.978,24.274,23.988,24.533,26.886,27.288,24.913,23.673,18.176,15.678,24.502,21.569,20.566,24.414,22.149,26.444,24.968,19.225,26.346,22.980,22.994,20.566,24.928,23.273,23.099,27.566,18.231,20.992,24.312,26.093,24.153,19.199,27.800,22.233,22.538,20.889,19.755,24.326,19.430,19.050,21.931,19.465,22.027,20.961
DFM10H,NDJF,27.524,31.203,25.495,24.629,25.851,27.986,29.401,26.580,23.826,18.017,16.820,26.530,22.889,20.325,27.325,22.867,29.683,28.774,21.062,29.153,26.113,23.141,23.748,28.621,22.671,22.267,30.352,18.901,20.598,27.085,28.911,26.895,21.590,28.686,24.701,25.498,20.671,21.330,25.983,20.796,19.947,23.974,22.247,25.081,20.897
DFM10H_u10,year,13.913,21.432,18.781,32.185,17.542,22.350,21.643,22.133,27.024,33.153,44.545,16.222,55.272,55.776,33.004,35.533,31.147,49.162,47.688,22.302,58.770,58.836,46.332,92.741,33.376,42.859,49.762,64.805,35.734,43.728,32.839,59.004,71.920,52.984,36.645,64.770,36.983,69.722,24.245,42.235,52.783,54.873,70.499,27.210,20.627
DFM10H_u10,MAMJJASO,11.564,16.975,15.719,27.399,16.733,21.486,18.617,21.351,24.672,24.722,33.526,12.923,47.521,44.947,29.242,27.457,29.060,44.211,32.508,18.529,54.759,50.934,39.249,88.822,25.525,37.210,44.914,58.299,23.068,39.990,32.001,53.150,65.817,49.523,35.662,55.334,29.180,64.672,23.356,31.643,43.535,49.437,63.002,24.373,19.055
DFM10H_u10,AMJJAS,9.569,12.438,11.214,20.329,14.624,17.683,15.724,19.288,21.356,11.580,18.080,10.898,40.006,33.480,21.813,21.414,26.178,30.969,20.713,13.752,45.996,49.525,25.000,74.005,23.297,33.841,40.813,49.003,19.251,30.057,28.741,38.772,48.758,46.879,22.828,46.400,25.043,46.350,22.486,20.626,34.746,36.057,42.343,16.559,17.510
DFM10H_u10,ONDJFM,2.953,7.945,9.479,8.303,6.358,2.279,4.690,6.590,4.087,14.863,34.463,4.522,16.272,22.766,9.441,11.001,7.847,18.539,27.207,8.938,13.288,5.461,23.663,16.629,9.271,12.748,4.866,17.748,17.216,14.321,5.252,15.474,26.920,4.119,16.327,10.991,12.937,25.793,5.872,21.066,18.782,19.180,27.253,11.855,2.998
DFM10H_u10,NDJF,1.964,2.488,4.931,2.944,2.837,0.873,0.716,2.869,0.815,7.907,13.369,1.972,8.749,11.321,3.008,5.303,3.935,6.058,15.176,3.944,4.191,4.575,10.152,1.216,6.056,9.717,1.962,8.210,13.239,4.946,1.047,4.355,7.238,1.078,3.014,2.058,9.473,11.327,0.661,10.892,8.603,5.983,7.435,2.933,1.357
DFM10H_u8,year,1.089,1.217,0.834,1.468,1.595,0.939,1.053,1.397,1.745,3.509,7.772,0.813,7.009,6.774,1.845,7.099,6.147,8.384,6.081,1.886,6.410,4.407,7.875,22.211,3.385,6.906,7.377,8.435,3.751,3.946,2.355,7.502,11.776,10.474,5.114,9.248,2.526,9.047,0.973,7.311,12.738,6.095,15.962,1.130,0.500
DFM10H_u8,MAMJJASO,0.724,0.896,0.487,1.152,1.405,0.871,0.674,1.369,1.551,2.444,5.809,0.406,6.212,3.973,1.369,4.960,5.959,8.143,2.584,1.343,6.273,3.720,6.660,21.365,1.797,5.711,6.537,8.066,1.098,3.558,2.332,5.841,10.852,9.691,5.077,7.905,1.386,8.154,0.966,4.626,11.586,4.671,14.878,1.031,0.454
DFM10H_u8,AMJJAS,0.719,0.669,0.262,0.746,1.311,0.670,0.530,1.190,1.360,0.790,0.626,0.397,5.336,1.730,0.743,4.657,5.384,5.173,1.026,0.723,5.450,3.693,1.761,14.859,0.703,4.588,6.232,7.556,0.939,1.351,2.282,4.114,6.507,9.415,2.208,6.918,1.210,4.930,0.966,2.640,10.670,2.192,4.651,0.678,0.437
DFM10H_u8,ONDJFM,0.356,0.408,0.673,0.568,0.483,0.172,0.223,0.592,0.216,2.167,7.876,0.190,1.813,5.141,0.949,1.017,2.254,3.250,5.074,1.160,0.982,0.297,6.149,7.007,2.452,3.102,0.683,1.188,2.742,2.778,0.275,3.298,5.199,0.525,3.545,1.089,1.500,5.080,0.168,4.622,2.035,3.986,11.160,0.606,0.052
DFM10H_u8,NDJF,0.356,0.176,0.448,0.187,0.373,0.000,0.068,0.386,0.025,1.073,2.134,0.181,0.937,2.898,0.373,0.680,1.669,0.308,3.502,0.521,0.164,0.289,1.615,0.176,1.294,2.000,0.493,0.559,2.567,0.789,0.016,1.590,0.954,0.120,0.710,0.110,1.282,2.021,0.003,2.689,1.066,1.510,1.015,0.168,0.035
DFM10H_u6,year,0.000,0.000,0.000,0.004,0.015,0.000,0.014,0.001,0.012,0.134,0.229,0.000,0.015,0.333,0.008,0.131,0.111,0.064,0.063,0.013,0.004,0.004,0.178,0.959,0.030,0.146,0.238,0.035,0.124,0.035,0.004,0.117,0.145,0.417,0.210,0.265,0.043,0.253,0.000,0.077,0.430,0.001,1.514,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.009,0.064,0.000,0.011,0.005,0.000,0.070,0.103,0.059,0.035,0.000,0.004,0.000,0.132,0.840,0.008,0.091,0.202,0.035,0.000,0.035,0.004,0.092,0.111,0.388,0.210,0.190,0.000,0.170,0.000,0.004,0.398,0.001,1.514,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.011,0.000,0.000,0.056,0.066,0.025,0.000,0.000,0.004,0.000,0.000,0.384,0.000,0.064,0.170,0.030,0.000,0.008,0.004,0.087,0.056,0.379,0.162,0.164,0.000,0.162,0.000,0.004,0.388,0.000,0.058,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.004,0.015,0.000,0.000,0.014,0.000,0.133,0.237,0.000,0.004,0.333,0.000,0.025,0.102,0.039,0.063,0.013,0.000,0.000,0.170,0.520,0.084,0.087,0.055,0.026,0.116,0.035,0.000,0.030,0.089,0.008,0.077,0.026,0.075,0.126,0.008,0.073,0.042,0.001,1.457,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.004,0.015,0.000,0.000,0.014,0.000,0.133,0.169,0.000,0.004,0.328,0.000,0.012,0.065,0.004,0.027,0.013,0.000,0.000,0.050,0.051,0.076,0.060,0.027,0.017,0.116,0.009,0.000,0.026,0.034,0.000,0.029,0.000,0.075,0.126,0.000,0.073,0.032,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,17.187,56.882,49.912,90.373,29.908,64.428,55.815,25.013,52.941,96.658,82.654,49.901,110.315,134.423,60.183,75.811,31.020,78.610,86.379,26.282,75.992,84.860,58.447,99.783,22.714,68.733,82.236,62.369,51.664,52.754,29.821,97.127,87.488,75.072,32.352,90.248,61.912,90.082,41.145,60.051,92.701,67.371,104.988,49.201,59.416
AWP0-40_S2+,MAMJJASO,12.692,29.626,25.677,42.628,19.695,54.178,34.751,20.669,25.834,21.012,50.082,23.744,86.594,81.239,39.718,44.989,26.079,70.426,40.000,21.308,59.085,49.630,44.796,91.404,8.015,32.005,57.331,49.191,30.465,41.416,29.483,68.671,60.020,51.304,28.849,48.427,25.983,68.474,27.717,38.130,51.398,59.228,84.142,37.292,28.962
AWP0-40_S2+,AMJJAS,7.620,27.489,24.580,31.274,18.674,23.958,17.166,18.563,22.134,10.403,28.149,19.435,65.531,55.891,20.799,26.698,24.450,37.104,25.674,15.470,44.625,42.663,27.899,79.074,7.987,24.008,44.436,47.421,21.372,31.514,29.234,58.889,37.066,49.773,13.648,41.772,23.718,47.440,19.988,19.711,45.443,41.612,51.153,23.588,27.700
AWP0-40_S2+,ONDJFM,6.368,13.027,40.004,16.825,49.575,15.165,34.797,41.132,6.894,81.800,81.007,19.858,47.822,87.803,26.139,28.971,38.174,22.915,76.532,13.144,29.780,20.171,58.434,12.990,11.981,37.142,19.894,47.941,27.174,19.464,9.649,7.725,80.709,2.668,34.037,15.528,52.024,60.657,10.795,53.234,44.779,28.208,49.130,21.254,25.121
AWP0-40_S2+,NDJF,3.014,9.638,38.447,14.486,40.133,14.524,4.618,21.541,6.615,76.741,50.147,15.912,27.669,61.050,10.380,25.796,18.595,7.153,44.316,11.351,12.694,17.384,36.074,1.835,10.661,34.436,14.550,33.717,24.053,7.522,5.127,4.273,51.611,2.408,21.927,4.282,50.422,44.367,5.358,32.414,33.495,13.444,22.127,8.506,14.114
AWP0-40_S3+,year,5.078,32.478,25.333,58.998,11.910,45.921,29.333,11.399,28.135,73.815,54.581,22.739,68.251,105.143,31.402,46.643,18.578,49.542,56.085,9.617,41.949,44.623,36.542,62.294,7.858,40.985,56.173,40.935,24.238,20.530,18.326,59.987,58.064,50.498,14.649,55.489,39.620,61.106,16.054,37.906,58.631,43.369,66.233,22.540,31.542
AWP0-40_S3+,MAMJJASO,4.351,14.815,13.072,23.442,7.921,41.767,18.835,9.857,11.756,9.932,35.350,11.236,57.399,59.605,19.384,25.147,16.631,44.227,22.907,7.833,35.190,25.658,28.185,59.394,2.454,17.986,40.413,34.296,13.530,17.540,18.325,41.252,40.546,35.247,13.952,23.847,11.559,44.982,10.759,22.357,33.455,40.400,55.093,17.038,14.990
AWP0-40_S3+,AMJJAS,2.526,14.499,12.655,17.243,7.835,13.396,8.149,9.463,10.544,4.652,16.556,9.970,39.903,36.248,9.297,12.655,16.057,22.036,14.298,7.402,27.474,24.417,17.715,52.787,2.454,14.272,35.111,34.030,9.704,15.331,18.325,36.935,23.063,34.943,6.731,21.594,11.374,32.309,8.077,10.531,32.149,30.155,31.677,11.730,14.523
AWP0-40_S3+,ONDJFM,2.025,4.879,25.154,6.475,37.407,5.619,30.279,21.776,3.099,66.469,55.092,6.109,31.439,72.612,14.818,15.523,27.358,12.549,54.632,5.601,12.107,8.723,33.155,6.911,3.436,19.766,11.742,27.144,13.211,5.560,1.762,1.842,56.182,1.264,20.542,4.533,39.056,46.785,2.775,32.622,26.265,13.708,32.647,8.157,9.883
AWP0-40_S3+,NDJF,0.420,4.380,24.700,5.923,31.729,5.564,1.909,10.702,3.057,64.862,31.447,4.959,14.783,48.300,4.975,15.278,14.300,2.463,33.910,5.310,4.545,7.876,22.001,0.306,3.428,18.249,9.545,21.576,11.326,2.271,0.902,1.002,35.234,1.251,14.037,1.260,38.972,35.509,1.277,20.132,22.940,4.342,11.627,3.292,5.699
AWP0-40_S4+,year,0.888,14.148,8.453,27.012,3.132,30.222,7.965,3.752,10.896,50.519,31.434,4.893,33.864,76.124,11.051,19.402,11.951,22.709,31.019,2.899,16.837,18.204,18.300,35.074,1.380,20.090,35.492,23.214,8.650,7.430,10.736,29.578,31.860,26.053,4.490,23.359,18.593,35.489,3.524,19.536,26.571,24.966,34.452,6.405,12.741
AWP0-40_S4+,MAMJJASO,0.854,4.629,5.159,7.733,2.142,29.390,5.573,3.590,4.802,3.039,23.134,3.744,30.661,42.863,6.924,7.267,11.212,19.640,11.290,2.565,15.170,11.920,13.887,34.663,0.544,8.508,27.883,20.335,4.136,7.285,10.736,19.814,24.580,22.147,4.449,9.217,4.617,23.558,2.070,11.629,16.706,24.252,29.729,5.198,6.523
AWP0-40_S4+,AMJJAS,0.622,4.576,5.140,6.545,2.142,6.449,3.533,3.574,4.636,1.510,8.465,3.622,20.318,22.458,3.513,3.329,11.062,11.533,6.576,2.550,13.571,11.721,10.083,32.085,0.544,7.533,27.134,20.272,2.909,7.199,10.736,18.957,14.226,22.147,2.607,8.902,4.603,19.550,1.666,5.494,16.696,19.870,17.140,4.090,6.489
AWP0-40_S4+,ONDJFM,0.248,1.668,11.152,2.100,18.624,1.122,23.533,4.409,0.617,47.524,30.233,0.517,13.489,54.406,5.323,4.725,13.783,5.195,30.362,1.127,2.773,2.204,12.994,2.597,0.581,7.988,5.235,11.236,5.733,0.156,0.148,0.421,27.834,0.188,5.333,0.670,19.557,24.235,0.264,15.688,9.785,4.907,17.446,1.029,2.511
AWP0-40_S4+,NDJF,0.016,1.616,11.134,2.030,17.506,1.122,0.592,2.354,0.613,47.190,14.205,0.395,3.864,33.282,1.913,4.725,9.695,0.878,21.858,1.112,1.173,2.035,9.160,0.019,0.581,7.305,4.943,10.423,4.578,0.056,0.089,0.241,16.803,0.188,3.717,0.129,19.555,20.397,0.082,9.279,9.644,0.662,4.928,0.648,1.542
AWD0-40_sum,year,-64.661,-471.364,-399.756,-766.834,-266.347,-722.971,-464.594,-217.719,-464.989,-466.516,-682.052,-347.205,-1164.092,-1345.213,-498.961,-641.482,-331.948,-758.060,-668.100,-210.309,-847.628,-830.057,-492.101,-1320.064,-143.695,-418.494,-795.541,-709.049,-377.829,-612.149,-327.393,-1046.054,-859.912,-740.566,-166.112,-805.709,-474.915,-978.986,-408.939,-477.261,-701.565,-818.218,-1168.104,-436.550,-547.541
AWD0-40_sum,MAMJJASO,-37.205,-347.696,-296.905,-583.493,-218.938,-683.154,-399.065,-210.655,-375.736,-98.160,-570.425,-280.181,-1084.223,-1076.782,-423.286,-482.062,-307.417,-696.557,-460.167,-187.641,-779.128,-692.719,-426.996,-1291.088,-86.199,-255.326,-682.950,-651.771,-281.267,-570.934,-329.639,-902.433,-755.194,-699.703,-158.795,-663.711,-376.535,-887.578,-353.549,-394.206,-558.483,-775.184,-1070.887,-383.875,-413.349
AWD0-40_sum,AMJJAS,-5.559,-316.254,-296.669,-472.771,-211.450,-294.081,-261.913,-192.198,-343.217,13.854,-381.347,-222.010,-940.689,-829.859,-259.279,-326.222,-286.054,-391.267,-335.338,-114.798,-658.947,-641.465,-274.201,-1173.998,-103.438,-189.633,-570.030,-624.748,-201.077,-446.381,-319.147,-778.516,-546.048,-712.357,-2.005,-596.658,-330.817,-689.609,-281.298,-220.695,-492.475,-618.594,-775.781,-240.905,-406.666
AWD0-40_sum,ONDJFM,-45.297,-75.099,-185.199,-64.465,-253.864,-44.744,-403.596,-248.445,-16.195,-417.797,-451.190,-108.259,-233.133,-543.986,-174.065,-99.927,-301.307,-178.174,-541.613,-43.236,-230.559,-77.735,-322.953,-134.515,-42.510,-137.232,-122.580,-277.752,-138.000,-152.870,-92.023,-99.066,-477.119,21.468,-150.719,-143.738,-198.270,-298.786,-60.851,-333.519,-242.229,-186.818,-331.955,-186.693,-167.353
AWD0-40_sum,NDJF,-26.252,-35.288,-165.595,-59.816,-159.336,-60.830,-16.218,-64.825,-19.637,-355.730,-185.401,-52.912,-87.711,-284.282,-45.106,-78.202,-115.300,-46.539,-232.495,-31.559,-70.126,-70.997,-125.759,-20.537,-45.764,-121.867,-77.305,-147.060,-114.085,-27.537,-14.549,-37.272,-211.985,3.177,-39.778,-16.341,-168.498,-143.923,-19.126,-130.375,-110.715,-67.295,-89.501,-59.652,-59.870
AWR0-10_u30,year,2.613,10.362,4.138,10.504,6.157,12.719,4.252,3.621,4.683,10.666,18.888,4.097,24.308,35.735,12.960,15.587,13.362,13.720,18.075,3.231,19.914,12.057,16.792,23.441,2.346,5.022,18.262,25.071,6.499,11.384,7.842,14.202,26.721,17.653,8.058,14.417,9.615,24.177,6.553,9.790,17.130,20.054,22.913,10.704,10.622
AWR0-10_u30,MAMJJASO,2.443,10.288,3.916,10.344,6.007,12.710,4.252,3.621,4.536,1.522,18.809,3.935,24.274,24.171,12.859,14.174,13.328,13.627,10.188,3.231,19.812,10.949,16.752,23.295,2.310,3.798,18.153,25.067,4.362,11.304,7.839,14.041,25.937,17.626,8.057,14.285,9.540,23.518,6.550,9.175,16.432,19.851,22.348,9.694,10.590
AWR0-10_u30,AMJJAS,1.835,9.866,3.794,8.377,5.171,2.168,2.577,3.008,4.439,1.159,7.004,2.415,16.382,11.597,7.041,10.333,12.039,8.199,7.601,2.767,15.703,10.929,9.604,16.606,2.262,3.186,17.303,24.918,3.702,8.305,7.647,12.962,15.321,17.626,2.471,11.686,8.668,13.360,5.391,5.130,14.432,14.534,8.072,8.163,10.521
AWR0-10_u30,ONDJFM,0.691,0.533,0.394,1.002,2.107,0.013,10.551,2.280,0.010,9.219,12.406,1.672,7.755,24.311,5.864,0.103,6.502,4.701,11.316,0.465,4.219,0.928,7.386,6.833,0.055,0.878,1.066,1.028,2.473,3.272,0.332,0.695,11.950,0.000,5.343,2.898,0.936,10.908,0.052,5.636,2.857,5.358,14.800,2.080,0.735
AWR0-10_u30,NDJF,0.171,0.028,0.268,0.000,0.311,0.009,0.000,0.000,0.000,9.010,0.361,0.161,0.023,11.568,0.108,0.041,1.372,0.077,7.925,0.011,0.102,0.915,0.229,0.150,0.001,0.473,0.785,0.109,2.142,0.080,0.004,0.149,0.796,0.000,0.027,0.030,0.113,0.724,0.004,0.615,0.698,0.167,0.602,1.010,0.002
AWR0-40_u30,year,0.554,1.448,1.087,6.544,1.252,8.485,2.672,1.666,9.261,0.080,2.607,1.187,21.099,17.314,4.831,2.363,5.948,4.183,4.530,1.519,14.541,16.964,2.087,27.819,2.298,2.245,19.696,11.334,1.208,2.670,7.058,11.682,14.484,23.395,1.066,5.374,3.397,9.318,2.413,2.239,6.091,12.347,18.734,2.680,6.642
AWR0-40_u30,MAMJJASO,0.554,1.448,1.087,6.544,1.252,8.485,2.672,1.666,9.261,0.049,2.607,1.187,21.099,17.314,4.831,2.363,5.948,4.165,4.530,1.519,14.541,16.964,2.087,27.819,2.298,2.245,19.607,11.334,1.208,2.670,7.058,11.682,14.484,23.395,1.066,5.374,3.397,9.318,2.413,2.239,6.091,12.347,18.734,2.680,6.642
AWR0-40_u30,AMJJAS,0.554,1.448,1.087,6.478,1.252,1.556,2.640,1.666,9.261,0.049,2.490,1.125,20.767,17.070,4.831,2.363,5.948,4.068,4.449,1.519,14.541,16.964,2.073,27.819,2.298,2.245,19.505,11.334,1.110,2.651,7.058,11.649,13.851,23.395,1.066,5.374,3.352,9.318,1.999,2.220,6.091,12.347,18.504,2.388,6.642
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.066,0.000,6.929,0.032,0.000,0.031,0.118,0.000,0.062,0.576,0.000,0.000,0.000,0.000,0.197,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.191,0.000,0.098,0.019,0.000,0.666,0.000,0.000,0.000,0.000,0.045,0.000,0.418,0.014,0.000,0.230,0.000,0.292
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
