Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
TAVG,year,8.585,8.943,9.688,9.663,8.988,8.429,8.942,8.783,10.171,10.593,10.302,9.172,9.987,9.516,10.541,10.305,8.505,10.073,9.890,10.731,10.576,10.111,10.693,10.467,10.255,10.559,10.903,11.016,10.207,10.290,9.099,10.995,9.989,9.483,11.217,10.665,10.437,10.746,11.212,10.913,11.544,10.130,11.520,11.583,11.473
TAVG,MAMJJASO,11.513,12.235,12.722,12.707,11.419,12.112,12.027,12.108,12.558,13.570,12.979,12.501,12.837,12.540,13.087,13.445,11.798,13.140,12.797,13.878,13.238,13.307,13.243,13.800,13.381,13.865,14.130,13.675,12.916,13.652,12.895,13.807,13.005,12.486,13.874,12.928,13.319,14.044,14.498,13.844,14.104,12.853,14.504,14.347,14.357
TAVG,AMJJAS,13.180,13.595,14.451,14.441,12.871,13.844,13.355,13.911,14.069,14.670,14.057,13.640,14.846,14.352,14.674,14.929,13.479,14.609,14.445,15.598,14.801,14.436,14.787,15.870,14.980,15.144,15.914,15.370,14.687,15.514,14.563,15.402,14.296,14.268,15.039,14.681,15.354,15.187,16.627,15.235,15.889,14.283,15.882,15.825,15.675
TAVG,ONDJFM,3.087,4.283,3.918,5.090,4.463,3.752,3.597,4.167,5.848,6.680,6.797,5.148,5.016,5.043,4.929,6.461,4.165,4.766,6.018,5.183,5.770,6.095,6.510,5.563,5.318,5.473,5.061,7.978,6.012,4.438,4.809,4.845,6.223,4.399,7.008,6.160,6.965,5.643,5.665,6.642,6.968,6.411,6.513,7.094,7.752
TAVG,NDJF,2.326,2.202,2.481,3.737,3.296,1.951,1.630,2.607,4.736,5.105,5.150,2.561,3.424,4.288,3.358,5.999,2.131,2.426,4.935,3.659,4.423,4.877,4.341,3.831,4.618,3.659,3.095,6.673,5.065,2.709,3.070,2.991,4.450,3.380,5.455,4.494,6.787,3.810,4.090,5.054,5.853,5.205,5.188,5.449,6.169
RH,year,82.530,83.049,81.096,81.549,83.201,82.584,81.678,82.632,82.441,79.292,77.689,80.103,81.741,80.409,81.189,80.976,80.272,80.719,82.559,81.796,82.514,82.039,81.486,78.192,81.508,81.236,80.462,80.511,80.034,79.226,79.398,78.854,81.866,80.871,81.420,79.857,81.406,79.995,77.661,78.877,76.794,81.229,76.697,80.040,82.629
RH,MAMJJASO,80.478,81.374,78.782,79.693,81.213,81.260,80.001,80.351,80.391,76.403,74.090,77.564,79.039,76.957,78.261,78.185,77.016,77.704,80.802,78.968,80.566,79.250,78.730,74.619,78.216,78.072,77.423,77.967,77.659,75.939,75.049,74.683,79.400,77.533,78.668,76.539,79.005,76.316,74.097,75.450,71.856,78.276,71.995,76.848,80.427
RH,AMJJAS,79.095,80.112,76.970,78.299,79.795,79.973,78.599,79.926,78.514,75.146,72.551,76.141,77.437,76.626,77.121,76.967,75.105,76.139,79.533,77.464,79.159,76.962,77.822,73.100,77.108,76.511,75.736,76.559,75.759,74.260,73.773,73.583,78.131,76.498,78.099,74.105,77.514,74.900,72.009,73.027,69.167,77.361,70.774,74.878,79.092
RH,ONDJFM,86.022,85.467,84.368,86.362,85.717,85.996,84.338,85.436,85.643,86.060,81.725,83.616,85.436,84.177,85.528,84.871,85.493,85.767,84.483,86.985,85.901,86.536,85.090,84.014,85.211,86.169,85.791,84.852,83.209,85.592,84.075,85.071,84.238,85.822,84.157,86.442,85.144,84.772,84.648,83.645,84.266,84.575,83.738,85.065,85.512
RH,NDJF,86.965,86.040,84.915,86.578,87.048,85.130,85.103,86.853,86.385,87.785,82.903,85.725,86.608,87.220,86.900,87.372,86.716,86.570,86.102,87.884,86.939,86.836,86.719,86.190,87.250,87.826,87.935,86.455,83.302,87.282,86.609,88.424,85.912,88.545,86.221,88.245,85.632,86.626,85.888,85.539,86.558,86.415,87.497,86.416,86.812
RHmin,year,66.905,67.378,64.820,65.087,67.533,65.860,64.671,66.857,67.071,62.291,61.534,63.462,65.634,64.214,64.771,64.226,64.130,63.688,66.500,65.432,67.185,66.157,65.727,60.573,66.289,65.600,64.412,64.525,63.724,61.854,63.240,61.531,63.918,63.845,63.413,62.011,63.144,62.150,59.280,60.862,59.358,62.549,57.552,62.312,64.821
RHmin,MAMJJASO,63.646,64.611,61.054,62.177,64.217,63.285,61.378,62.899,63.554,58.444,56.416,59.822,61.760,59.743,60.423,60.210,59.195,59.104,63.942,61.024,63.668,62.469,61.330,55.579,61.453,60.225,59.711,60.284,60.156,56.891,56.886,55.935,59.309,58.626,58.433,56.789,58.956,56.608,53.790,56.079,52.812,57.626,50.658,56.742,60.444
RHmin,AMJJAS,61.989,62.734,58.512,60.468,62.748,61.757,59.902,62.297,61.197,56.646,54.545,58.069,59.700,59.026,59.194,58.811,57.326,57.259,62.123,59.172,61.480,59.617,60.128,53.944,59.957,58.176,57.531,58.845,57.978,54.968,55.338,54.982,57.982,56.767,57.605,53.999,57.258,54.580,51.352,52.535,49.010,56.503,49.506,53.970,58.542
RHmin,ONDJFM,72.001,71.191,69.884,72.854,70.427,70.781,69.577,70.939,72.323,71.262,66.555,68.880,70.662,69.259,71.260,69.934,70.060,70.958,69.221,72.835,71.898,73.454,70.484,69.184,70.828,73.132,72.650,70.442,68.791,69.900,69.763,70.414,67.551,71.653,68.364,70.969,70.149,68.037,69.813,67.088,69.633,68.919,66.857,68.941,71.163
RHmin,NDJF,73.502,72.574,71.168,74.059,72.905,70.378,72.118,73.767,74.271,74.188,68.296,71.897,72.562,73.506,73.040,73.921,72.662,73.246,71.870,74.484,73.837,74.481,73.013,72.742,74.385,75.812,76.629,73.521,69.788,72.958,73.888,75.925,70.917,76.033,72.370,74.160,72.338,71.491,72.122,70.197,72.603,71.446,72.895,71.959,74.327
PREC,year,889.827,1029.564,851.393,825.269,963.801,752.459,900.619,921.328,994.642,726.604,768.263,724.814,875.497,882.887,888.241,863.614,665.960,760.802,1019.490,958.657,983.033,1042.030,1063.961,693.322,833.178,760.525,843.624,949.135,889.684,807.663,813.548,737.999,924.055,776.570,843.734,794.070,846.214,777.059,660.829,798.628,771.129,911.977,657.174,997.399,1012.597
PREC,MAMJJASO,627.828,683.653,603.072,561.134,624.019,527.234,600.188,679.754,624.789,506.918,429.923,405.892,646.779,500.280,593.853,474.493,439.367,506.917,765.338,540.324,668.555,692.563,581.559,436.285,532.286,501.490,578.191,598.919,651.890,468.800,527.639,412.590,598.067,483.090,554.006,463.336,527.035,439.265,389.522,503.213,456.776,610.251,355.496,640.308,667.514
PREC,AMJJAS,456.806,428.515,384.875,435.986,464.646,431.163,382.452,485.113,401.832,350.009,330.404,336.598,469.802,407.053,427.411,359.284,354.451,386.435,518.468,403.205,503.049,517.175,426.746,333.346,446.124,413.510,435.565,475.936,431.742,324.247,411.011,353.904,453.266,351.609,460.503,372.791,407.869,339.261,273.328,304.993,285.287,471.422,301.054,418.522,517.646
PREC,ONDJFM,196.799,492.919,497.310,544.252,430.745,386.094,406.683,484.321,599.213,394.955,395.614,382.264,414.694,377.244,569.241,590.343,247.977,342.302,412.984,596.825,500.932,558.865,543.110,484.155,412.557,345.180,356.251,492.388,472.075,382.276,466.526,389.722,381.430,457.419,446.817,443.343,489.413,317.637,469.297,405.125,539.803,437.857,374.865,432.517,628.074
PREC,NDJF,114.252,298.360,277.099,314.557,337.418,203.502,271.500,280.415,360.865,233.121,293.383,277.808,285.115,286.643,386.122,432.540,194.991,248.081,245.574,355.611,374.864,338.718,423.519,358.378,307.317,259.317,224.438,358.391,280.423,232.670,339.555,308.773,310.561,303.675,334.607,313.059,380.368,217.068,352.765,266.702,355.451,299.757,271.901,273.497,446.960
SRAD,year,3432.523,3304.652,3754.718,3593.300,3392.264,3339.901,3438.616,3199.147,3231.715,3629.945,3645.395,3510.705,3477.063,3420.799,3486.646,3581.536,3482.281,3667.237,3263.209,3767.138,3513.227,3557.154,3579.091,4118.353,3727.041,3823.556,3810.209,3726.330,3706.188,3910.595,3853.923,3923.100,3728.747,3662.073,3790.507,3929.853,3707.803,3788.943,4088.184,3948.070,4245.056,3971.647,4369.788,3958.316,3676.793
SRAD,MAMJJASO,3068.119,2946.347,3382.112,3198.654,3034.963,2974.376,3066.989,2887.833,2897.754,3251.000,3313.972,3133.779,3121.395,3095.751,3152.044,3237.305,3152.901,3330.186,2882.508,3400.013,3153.211,3183.599,3224.243,3689.652,3376.900,3435.446,3451.333,3375.647,3309.182,3550.964,3545.272,3558.461,3349.331,3321.282,3422.782,3544.732,3307.477,3433.695,3661.807,3525.289,3847.963,3555.640,3966.657,3590.681,3348.820
SRAD,AMJJAS,2672.374,2582.088,2932.813,2750.346,2596.733,2548.025,2639.694,2447.258,2536.740,2796.692,2831.064,2700.308,2721.025,2615.572,2702.270,2746.442,2694.623,2863.175,2526.371,2943.965,2759.523,2797.428,2746.577,3142.998,2882.273,2951.201,2978.925,2868.698,2870.289,3072.263,3033.126,2992.111,2836.616,2876.642,2877.878,3068.331,2841.125,2935.945,3167.524,3075.910,3345.235,3003.051,3348.074,3131.876,2886.814
SRAD,ONDJFM,412.958,773.260,816.026,759.841,862.780,765.266,797.244,780.700,702.353,779.118,841.795,816.246,760.755,829.583,728.738,833.322,821.469,779.821,807.367,748.151,792.870,716.969,866.473,937.181,861.661,827.171,867.487,837.824,859.526,848.091,816.493,880.539,951.592,774.382,916.499,847.638,847.644,894.326,837.215,953.701,891.598,939.657,991.585,880.322,814.377
SRAD,NDJF,210.383,371.180,375.427,352.690,384.013,383.542,353.908,331.028,327.184,343.677,374.996,361.546,354.150,335.257,328.032,335.802,348.671,331.498,367.873,367.024,367.592,353.767,381.391,404.169,363.196,378.726,360.087,344.443,409.654,363.477,330.592,317.895,410.695,326.068,372.939,367.769,392.953,389.121,397.723,432.262,375.521,441.396,390.499,397.699,338.255
WIND,year,3.961,3.830,3.709,3.863,3.697,3.677,3.968,3.494,3.777,3.368,3.723,3.349,3.557,3.620,3.693,3.504,2.944,2.493,3.522,3.674,3.647,3.410,3.551,3.244,3.421,3.286,3.557,3.614,3.631,3.440,3.293,3.481,3.435,3.450,3.356,3.508,3.245,3.318,3.251,3.383,3.667,3.252,3.267,3.636,3.287
WIND,MAMJJASO,3.685,3.653,3.467,3.594,3.323,3.550,3.570,3.456,3.495,3.228,3.294,3.138,3.410,3.309,3.473,3.162,2.755,2.285,3.569,3.325,3.313,3.356,3.176,2.977,3.306,3.047,3.357,3.280,3.438,3.173,3.212,3.259,3.196,3.298,2.933,3.160,2.972,3.171,2.952,3.268,3.341,3.129,2.944,3.320,2.988
WIND,AMJJAS,3.604,3.321,3.291,3.432,3.208,3.635,3.441,3.273,3.352,2.950,3.072,3.138,3.234,3.269,3.233,2.979,2.743,2.222,3.353,3.201,3.082,3.274,3.032,2.876,3.178,2.953,3.150,3.321,3.210,3.074,3.054,3.219,3.245,3.174,2.859,3.208,2.934,2.977,2.836,3.005,3.059,3.005,2.934,3.136,2.985
WIND,ONDJFM,3.931,4.561,4.190,4.433,4.193,3.720,4.211,4.053,4.345,3.785,4.300,3.583,3.706,3.887,4.341,4.380,3.356,2.678,3.098,4.072,4.099,4.049,3.953,3.595,3.840,3.559,3.561,4.342,3.993,3.506,3.861,3.549,3.625,3.716,4.048,3.637,3.961,3.295,3.862,3.569,4.255,3.734,3.509,3.730,4.116
WIND,NDJF,3.922,4.656,4.069,4.754,4.434,3.665,4.548,4.111,4.482,3.708,4.501,3.612,3.750,4.118,4.373,4.576,3.553,2.801,3.024,4.091,4.254,4.146,4.144,3.698,4.002,3.559,3.495,4.585,4.184,3.472,4.016,3.648,3.891,3.840,4.392,3.739,4.469,3.336,3.947,3.523,4.385,3.719,3.690,3.801,4.458
VPD,year,0.234,0.231,0.275,0.276,0.234,0.241,0.257,0.236,0.251,0.332,0.349,0.285,0.278,0.288,0.301,0.310,0.279,0.294,0.265,0.295,0.265,0.285,0.280,0.359,0.283,0.303,0.334,0.303,0.302,0.331,0.323,0.339,0.276,0.287,0.294,0.325,0.294,0.331,0.396,0.358,0.403,0.285,0.417,0.346,0.289
VPD,MAMJJASO,0.298,0.295,0.354,0.354,0.293,0.308,0.327,0.307,0.314,0.429,0.450,0.370,0.361,0.378,0.389,0.404,0.371,0.381,0.334,0.386,0.333,0.375,0.358,0.475,0.373,0.400,0.440,0.384,0.382,0.435,0.439,0.446,0.361,0.379,0.374,0.417,0.378,0.440,0.527,0.465,0.534,0.366,0.555,0.452,0.371
VPD,AMJJAS,0.346,0.335,0.416,0.413,0.342,0.352,0.377,0.347,0.367,0.482,0.507,0.419,0.425,0.425,0.448,0.467,0.436,0.439,0.389,0.449,0.385,0.439,0.406,0.555,0.424,0.456,0.518,0.442,0.449,0.509,0.504,0.504,0.408,0.437,0.409,0.496,0.445,0.497,0.621,0.548,0.637,0.410,0.633,0.525,0.427
VPD,ONDJFM,0.113,0.132,0.135,0.124,0.131,0.121,0.139,0.129,0.143,0.148,0.204,0.165,0.139,0.150,0.136,0.158,0.130,0.136,0.157,0.125,0.139,0.136,0.160,0.159,0.144,0.137,0.139,0.178,0.165,0.132,0.155,0.150,0.169,0.128,0.179,0.143,0.158,0.158,0.149,0.189,0.168,0.169,0.177,0.170,0.168
VPD,NDJF,0.100,0.104,0.115,0.110,0.105,0.115,0.108,0.103,0.121,0.112,0.167,0.109,0.109,0.111,0.106,0.127,0.100,0.106,0.128,0.102,0.117,0.121,0.119,0.113,0.114,0.098,0.095,0.143,0.154,0.098,0.113,0.095,0.121,0.093,0.132,0.107,0.151,0.115,0.117,0.143,0.133,0.135,0.117,0.133,0.130
FWI_FD,year,1.149,0.862,1.137,1.481,1.273,1.089,1.357,0.837,1.046,1.967,2.212,1.884,1.177,1.467,1.537,1.904,1.588,1.456,1.182,1.376,0.834,1.296,1.142,2.284,1.047,1.564,1.868,1.376,1.235,2.047,1.833,2.311,1.298,1.618,1.359,1.827,1.666,2.125,3.619,2.411,3.463,1.297,3.875,2.338,0.943
FWI_FD,MAMJJASO,1.577,1.215,1.567,2.011,1.762,1.534,1.894,1.163,1.461,2.732,3.151,2.697,1.668,2.078,2.192,2.707,2.276,2.080,1.663,1.991,1.185,1.866,1.629,3.287,1.511,2.257,2.687,1.957,1.679,2.967,2.671,3.152,1.870,2.346,1.926,2.582,2.361,3.097,5.237,3.435,5.048,1.826,5.618,3.377,1.310
FWI_FD,AMJJAS,1.972,1.556,2.013,2.475,2.282,1.592,2.191,1.396,1.889,3.423,3.769,3.349,2.065,2.417,2.694,3.341,2.895,2.445,2.148,2.500,1.506,2.371,2.030,4.023,1.779,2.692,3.367,2.466,2.152,3.645,3.338,3.721,2.199,2.954,2.211,3.234,2.816,3.771,6.412,4.457,6.452,2.238,6.783,4.146,1.629
FWI_FD,ONDJFM,0.228,0.307,0.199,0.232,0.466,0.252,0.638,0.467,0.249,0.322,0.677,0.531,0.303,0.561,0.220,0.342,0.572,0.231,0.483,0.127,0.251,0.124,0.329,0.412,0.324,0.335,0.393,0.399,0.337,0.275,0.421,0.454,0.928,0.193,0.537,0.302,0.356,0.700,0.321,0.940,0.421,0.369,0.728,0.531,0.440
FWI_FD,NDJF,0.214,0.255,0.192,0.227,0.359,0.313,0.231,0.188,0.178,0.251,0.533,0.158,0.238,0.179,0.194,0.149,0.379,0.145,0.236,0.083,0.132,0.117,0.175,0.191,0.154,0.131,0.145,0.211,0.347,0.175,0.135,0.169,0.581,0.104,0.178,0.164,0.270,0.292,0.195,0.439,0.171,0.285,0.175,0.396,0.112
FWI_3+,year,1.350,0.035,0.116,0.650,0.916,0.639,0.798,0.230,0.271,3.709,10.897,5.266,1.243,2.968,5.242,11.182,4.774,0.978,2.754,2.443,1.068,1.522,0.401,7.386,0.411,6.436,10.189,6.665,1.439,2.037,7.732,10.478,1.054,1.343,0.077,4.213,1.531,8.187,32.722,9.093,24.768,0.526,33.838,15.994,0.004
FWI_3+,MAMJJASO,1.350,0.035,0.116,0.650,0.916,0.637,0.798,0.230,0.271,3.704,10.897,5.253,1.241,2.968,5.242,11.182,4.774,0.978,2.754,2.443,1.068,1.522,0.401,7.386,0.411,6.436,10.189,6.665,1.439,2.037,7.732,10.478,1.054,1.343,0.077,4.213,1.531,8.187,32.722,9.093,24.768,0.526,33.838,15.994,0.004
FWI_3+,AMJJAS,1.350,0.035,0.116,0.650,0.916,0.532,0.798,0.230,0.271,3.704,10.812,5.253,1.240,2.968,5.242,11.182,4.774,0.977,2.754,2.443,1.068,1.522,0.401,7.386,0.411,6.374,10.153,6.665,1.439,1.933,7.732,10.478,1.054,1.338,0.077,4.213,1.531,8.187,32.681,9.093,24.765,0.526,33.838,15.987,0.004
FWI_3+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.003,0.105,0.000,0.000,0.003,0.005,0.095,0.003,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.036,0.000,0.000,0.104,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.041,0.003,0.000,0.000,0.000,0.007
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.003,0.013,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,year,0.009,0.000,0.000,0.000,0.047,0.052,0.005,0.005,0.003,0.000,0.513,0.069,0.116,0.009,0.003,0.063,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.137,0.556,0.268,0.000,0.004,0.370,0.362,0.000,0.000,0.000,0.000,0.000,0.107,5.381,0.600,0.242,0.000,4.083,0.484,0.000
FWI_4+,MAMJJASO,0.009,0.000,0.000,0.000,0.047,0.052,0.005,0.005,0.003,0.000,0.513,0.061,0.114,0.009,0.003,0.063,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.137,0.556,0.268,0.000,0.004,0.370,0.362,0.000,0.000,0.000,0.000,0.000,0.107,5.381,0.600,0.242,0.000,4.083,0.484,0.000
FWI_4+,AMJJAS,0.009,0.000,0.000,0.000,0.047,0.049,0.005,0.005,0.003,0.000,0.513,0.061,0.114,0.009,0.003,0.063,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.137,0.556,0.268,0.000,0.004,0.370,0.362,0.000,0.000,0.000,0.000,0.000,0.107,5.381,0.600,0.242,0.000,4.083,0.484,0.000
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.008,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.000,0.013,0.016,0.000,0.000,0.000,0.000,0.003,0.013,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.000,0.013,0.016,0.000,0.000,0.000,0.000,0.003,0.008,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.000,0.000,0.013,0.016,0.000,0.000,0.000,0.000,0.003,0.008,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.000,0.011,0.008,0.000,0.000,0.000,0.000,0.000,0.003,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.011,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.011,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,21.801,22.984,21.185,21.172,21.794,22.202,21.568,22.308,22.151,19.434,19.753,20.107,21.052,20.589,20.947,20.630,20.037,20.359,21.876,21.563,22.024,22.240,21.654,19.004,21.127,20.863,20.819,20.988,20.530,19.667,21.195,19.344,20.779,20.567,19.936,19.593,19.891,19.632,18.110,19.361,18.601,20.067,17.604,20.295,21.117
