Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,24.308,23.573,22.887,21.368,23.170,24.280,22.966,24.444,22.869,20.800,21.267,22.607,21.912,23.042,21.516,24.091,25.342,22.876,22.643,23.389,22.991,22.811,22.297,21.886,23.927,24.062,23.495,22.072,22.107,23.640,24.356,20.369,22.917,23.628,21.893,20.835,21.910,22.428,22.401,21.862,20.908,22.171,21.832,21.970,21.433
DFM10H,MAMJJASO,21.011,20.118,20.297,18.886,21.297,20.757,20.643,22.111,21.069,19.961,19.050,19.451,19.109,20.874,19.625,20.956,22.534,20.355,20.989,20.636,20.567,20.096,20.055,19.041,21.674,21.238,21.496,19.820,20.499,21.574,20.985,18.541,20.202,20.947,20.823,19.628,20.921,19.529,19.675,19.178,19.859,19.403,19.874,19.329,20.648
DFM10H,AMJJAS,20.255,19.110,19.378,18.473,20.580,19.887,19.275,20.770,19.859,20.884,19.096,19.565,17.699,19.634,19.675,20.906,21.303,20.207,20.108,20.483,19.340,19.892,19.953,18.202,20.445,20.598,20.567,19.212,20.192,20.396,20.514,18.647,20.020,19.665,21.365,18.816,20.429,19.959,18.702,18.880,19.463,19.655,20.694,19.628,20.949
DFM10H,ONDJFM,29.926,28.439,28.368,25.199,25.733,26.678,28.773,26.913,25.397,22.725,20.239,26.082,25.992,25.837,26.099,25.177,29.239,26.377,23.639,27.349,27.422,25.414,24.441,26.863,26.708,26.888,29.219,21.546,25.157,27.207,26.866,24.818,23.954,27.977,23.284,24.749,22.034,23.196,27.124,24.384,22.568,24.413,23.263,23.365,23.306
DFM10H,NDJF,31.894,31.299,30.979,26.881,27.009,28.061,31.288,27.830,25.673,25.008,21.504,29.559,28.672,26.056,28.835,26.249,32.379,28.842,24.630,29.217,30.048,26.686,27.445,30.024,26.962,27.876,31.895,22.592,26.343,29.162,28.795,28.093,25.988,29.346,25.460,26.495,21.929,24.987,29.159,27.055,24.192,25.760,26.704,26.048,25.721
DFM10H_u10,year,29.925,45.020,38.004,58.896,45.261,41.083,52.552,35.721,42.659,48.391,73.681,39.767,69.030,53.502,45.822,37.312,33.493,39.876,41.134,28.705,41.730,41.359,38.052,58.164,25.319,33.553,31.538,46.913,26.773,25.371,28.392,43.237,37.246,34.325,31.589,54.025,27.816,43.962,40.983,49.426,48.218,44.437,41.009,39.062,25.687
DFM10H_u10,MAMJJASO,28.319,42.578,35.539,53.339,40.399,39.637,48.099,32.780,39.925,39.995,64.474,36.368,64.865,48.207,42.435,35.611,31.952,35.967,33.858,26.243,40.276,39.127,34.183,56.334,22.555,32.552,29.336,45.112,22.405,24.704,27.885,39.696,36.739,33.837,29.860,47.219,24.096,41.999,40.299,45.102,43.563,41.459,39.386,37.600,22.690
DFM10H_u10,AMJJAS,25.857,37.793,30.824,46.487,35.770,34.441,41.740,30.697,36.790,27.874,50.508,31.110,59.347,42.885,36.529,31.734,30.225,28.953,29.139,23.007,37.229,37.840,26.059,47.749,20.813,30.568,27.786,41.477,20.695,22.893,25.032,31.729,29.717,33.108,21.088,43.119,22.095,33.460,37.775,37.735,38.365,33.292,25.175,29.954,18.751
DFM10H_u10,ONDJFM,2.216,7.068,6.320,7.919,10.492,8.074,6.290,10.364,6.886,14.851,28.013,10.184,10.372,11.023,6.043,7.414,3.804,10.998,13.186,5.848,3.903,3.176,11.849,10.235,4.985,3.518,1.841,8.050,5.832,2.295,3.545,9.959,8.267,1.916,9.822,5.423,9.060,11.920,2.496,12.476,10.468,10.715,16.408,6.860,10.063
DFM10H_u10,NDJF,0.997,1.347,2.066,3.379,5.017,4.610,1.152,4.681,3.493,6.009,13.192,2.415,4.079,6.344,1.605,2.948,1.184,4.372,7.514,2.610,1.082,1.891,4.125,0.984,2.965,2.210,0.126,3.854,4.104,0.575,0.885,2.106,1.817,0.330,0.935,1.680,6.676,5.237,0.142,4.196,4.277,3.972,1.371,1.575,2.928
DFM10H_u8,year,4.389,7.958,6.660,12.976,10.706,7.070,9.611,8.171,8.911,10.773,20.804,5.620,20.895,13.661,10.807,8.652,9.294,7.718,7.343,2.797,7.957,5.471,4.615,12.468,2.556,5.483,3.603,7.963,2.476,2.698,2.532,5.752,6.481,7.386,5.214,13.128,3.671,8.304,6.656,11.869,14.418,11.042,10.403,5.099,5.824
DFM10H_u8,MAMJJASO,4.123,7.674,5.909,11.967,9.026,6.575,8.791,7.313,8.477,9.047,18.284,4.896,20.096,12.416,9.978,8.306,8.860,7.038,6.090,2.415,7.788,5.249,3.841,12.196,2.132,5.380,3.345,7.844,1.812,2.620,2.485,5.192,6.449,7.293,4.843,11.149,2.913,8.095,6.588,10.751,13.783,10.607,10.326,4.974,5.308
DFM10H_u8,AMJJAS,3.997,6.459,5.169,11.168,8.242,5.327,8.037,6.885,8.043,6.991,12.885,4.366,19.284,11.106,9.445,7.849,8.608,5.940,5.495,1.957,7.314,5.223,2.286,9.806,1.765,5.057,3.307,7.723,1.733,2.336,2.345,4.684,5.106,7.261,3.607,11.061,2.681,6.565,6.289,9.593,13.101,8.304,3.549,4.204,4.471
DFM10H_u8,ONDJFM,0.254,1.409,0.993,1.474,1.771,2.554,1.170,1.410,1.690,2.727,8.665,1.652,1.546,2.819,0.703,1.163,0.656,1.873,2.167,0.832,0.407,0.348,2.293,2.592,0.868,0.522,0.129,0.506,0.664,0.354,0.218,0.904,1.287,0.345,1.328,0.471,2.229,2.381,0.091,2.303,1.388,2.512,7.241,0.661,1.628
DFM10H_u8,NDJF,0.179,0.151,0.310,0.814,1.132,1.546,0.380,0.840,0.910,1.215,3.351,0.504,0.663,1.604,0.241,0.702,0.363,0.798,1.428,0.382,0.077,0.188,0.804,0.131,0.492,0.291,0.000,0.376,0.583,0.083,0.118,0.353,0.216,0.050,0.091,0.397,1.966,0.938,0.000,1.030,0.552,0.667,0.054,0.134,0.476
DFM10H_u6,year,0.079,0.102,0.296,0.747,0.672,0.333,0.222,0.561,0.347,0.779,1.411,0.093,0.865,0.715,0.636,0.296,0.475,0.206,0.086,0.040,0.072,0.061,0.126,0.240,0.053,0.026,0.021,0.026,0.023,0.017,0.003,0.023,0.120,0.116,0.073,0.758,0.090,0.055,0.045,0.475,0.996,0.278,0.854,0.033,0.251
DFM10H_u6,MAMJJASO,0.059,0.092,0.068,0.620,0.195,0.179,0.138,0.380,0.317,0.492,0.973,0.042,0.734,0.600,0.520,0.275,0.412,0.160,0.036,0.027,0.057,0.058,0.045,0.229,0.010,0.024,0.002,0.018,0.005,0.007,0.002,0.003,0.118,0.105,0.037,0.353,0.008,0.047,0.043,0.392,0.930,0.265,0.852,0.030,0.209
DFM10H_u6,AMJJAS,0.058,0.075,0.064,0.619,0.142,0.068,0.116,0.328,0.317,0.250,0.233,0.017,0.730,0.496,0.519,0.251,0.392,0.139,0.036,0.024,0.047,0.058,0.012,0.187,0.005,0.022,0.001,0.018,0.003,0.001,0.000,0.003,0.047,0.104,0.027,0.353,0.008,0.045,0.037,0.370,0.922,0.127,0.102,0.020,0.163
DFM10H_u6,ONDJFM,0.004,0.039,0.009,0.240,0.177,0.571,0.164,0.106,0.234,0.182,1.394,0.207,0.076,0.300,0.006,0.136,0.051,0.096,0.079,0.016,0.001,0.026,0.111,0.045,0.043,0.018,0.003,0.027,0.021,0.005,0.011,0.010,0.013,0.074,0.022,0.036,0.406,0.093,0.000,0.093,0.049,0.063,0.882,0.008,0.090
DFM10H_u6,NDJF,0.004,0.020,0.006,0.239,0.177,0.431,0.140,0.084,0.182,0.177,0.576,0.029,0.069,0.199,0.002,0.116,0.039,0.068,0.072,0.013,0.000,0.017,0.080,0.002,0.038,0.018,0.000,0.026,0.018,0.000,0.010,0.008,0.013,0.002,0.012,0.036,0.406,0.091,0.000,0.085,0.029,0.051,0.000,0.002,0.037
DFM10H_u4,year,0.001,0.000,0.046,0.006,0.077,0.018,0.003,0.021,0.000,0.059,0.068,0.001,0.013,0.000,0.015,0.004,0.007,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.027,0.004,0.000,0.000,0.000,0.002,0.007,0.000,0.000,0.001
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.009,0.000,0.027,0.006,0.000,0.000,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.001
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
DFM10H_u4,ONDJFM,0.000,0.001,0.000,0.046,0.006,0.077,0.018,0.003,0.021,0.021,0.101,0.006,0.001,0.013,0.000,0.015,0.003,0.005,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.027,0.004,0.000,0.000,0.000,0.002,0.007,0.000,0.000
DFM10H_u4,NDJF,0.000,0.001,0.000,0.046,0.006,0.072,0.018,0.003,0.011,0.021,0.074,0.000,0.001,0.013,0.000,0.015,0.003,0.004,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,73.253,103.776,97.121,144.011,116.610,104.769,110.244,52.806,85.380,109.701,123.770,127.203,119.439,118.069,105.275,88.590,71.333,110.676,104.256,80.908,80.479,109.605,99.640,138.298,63.687,102.955,85.646,94.184,84.721,64.292,77.525,148.570,94.164,77.539,88.278,129.622,80.831,109.204,113.307,117.417,113.011,122.423,99.138,118.280,108.731
AWP0-40_S2+,MAMJJASO,60.594,73.914,67.158,89.627,54.035,66.934,72.971,37.043,55.843,51.740,82.654,85.352,98.608,75.595,77.689,57.955,39.806,74.357,58.636,54.415,65.569,74.170,69.589,108.334,40.807,60.338,62.091,70.287,54.952,46.183,51.765,88.277,65.176,58.892,61.484,79.354,40.013,78.965,86.735,97.953,79.060,97.221,76.048,102.673,60.100
AWP0-40_S2+,AMJJAS,49.223,65.220,60.960,67.977,38.545,35.204,50.134,27.892,41.471,29.044,60.029,58.046,85.587,63.186,57.080,35.823,33.583,49.790,44.667,37.093,58.321,59.105,54.184,93.237,37.244,41.483,44.859,59.766,39.562,36.326,39.359,62.247,47.659,55.882,39.330,63.736,32.602,55.541,65.384,75.759,63.858,68.459,46.858,61.223,46.649
AWP0-40_S2+,ONDJFM,12.137,33.926,33.978,41.812,77.559,84.905,45.992,60.366,35.398,65.505,93.919,53.281,50.207,52.459,38.009,33.099,65.387,55.845,67.056,34.826,34.811,25.826,72.929,31.111,28.289,37.354,45.865,61.919,41.171,26.446,40.853,52.083,80.314,22.049,43.978,39.210,65.082,68.253,21.588,64.570,51.805,39.899,66.619,45.981,52.209
AWP0-40_S2+,NDJF,5.980,20.835,28.225,31.995,60.564,67.787,18.829,36.207,25.321,41.809,66.729,32.059,27.567,38.382,25.396,22.551,39.500,42.293,41.809,27.831,19.309,18.455,48.338,16.935,24.918,31.431,30.256,38.308,29.137,17.879,23.509,28.194,59.291,18.326,24.802,23.198,57.078,49.555,10.062,32.945,28.699,22.578,31.152,21.231,17.994
AWP0-40_S3+,year,44.438,77.119,61.022,105.016,82.168,76.764,77.285,28.030,53.265,73.647,89.849,94.204,84.286,84.811,66.947,60.587,44.829,76.818,71.319,45.707,50.848,70.925,70.496,90.804,36.633,71.611,54.189,63.920,52.727,35.281,44.254,109.981,64.481,50.876,56.441,91.031,50.064,77.101,76.037,86.643,81.285,84.450,64.758,85.761,69.900
AWP0-40_S3+,MAMJJASO,39.392,54.273,46.259,61.729,32.581,49.076,52.878,20.913,35.205,30.703,60.542,64.189,75.333,59.059,52.152,38.404,28.038,53.507,41.460,31.503,44.034,48.686,49.455,76.839,25.138,39.499,40.209,51.169,33.773,28.751,33.364,65.520,45.974,42.528,43.693,53.236,22.969,56.127,60.111,74.985,63.303,72.195,53.321,78.777,37.388
AWP0-40_S3+,AMJJAS,32.840,48.884,43.629,48.513,24.144,22.545,31.971,16.388,25.789,17.375,43.559,43.362,64.935,48.938,38.578,22.149,24.016,35.215,30.225,23.031,39.556,41.401,37.046,66.236,23.758,27.159,29.069,45.942,26.439,22.053,27.626,44.347,32.112,41.585,28.157,43.928,19.171,40.936,45.775,59.758,51.998,52.011,29.241,45.089,29.890
AWP0-40_S3+,ONDJFM,6.413,20.713,21.264,22.309,60.002,64.639,34.266,46.462,17.954,46.267,68.487,37.388,33.930,34.730,21.160,15.980,48.565,35.071,49.314,17.353,18.382,9.874,54.990,16.903,12.559,22.012,32.794,38.607,24.095,11.448,19.982,30.173,66.860,8.352,29.381,17.193,48.756,47.722,8.911,45.937,32.011,22.031,46.022,26.177,34.334
AWP0-40_S3+,NDJF,2.802,12.463,18.965,16.921,50.081,54.668,10.378,24.765,12.641,31.144,48.550,23.268,15.386,23.576,11.807,11.096,28.914,24.451,30.404,13.261,10.252,6.434,38.035,6.728,11.281,18.608,23.057,23.489,17.953,8.084,9.227,12.418,49.298,7.308,14.293,8.584,45.101,34.223,3.590,22.383,16.915,8.091,17.478,8.927,8.832
AWP0-40_S4+,year,23.294,50.415,33.845,67.848,49.795,51.032,48.412,11.864,27.257,43.084,58.440,60.790,54.370,53.501,35.570,38.688,22.352,43.152,43.428,19.938,27.070,41.026,47.219,51.100,17.219,41.087,31.846,40.671,28.093,16.460,22.707,74.423,39.560,31.337,33.806,56.795,25.872,48.489,45.535,56.297,53.721,52.809,39.464,55.628,36.503
AWP0-40_S4+,MAMJJASO,22.188,35.933,28.622,36.163,15.815,33.386,34.937,9.922,18.599,14.951,40.014,44.293,51.719,43.082,30.818,22.239,17.848,33.241,27.432,15.130,24.707,26.772,31.488,46.633,13.357,21.655,23.582,35.146,18.522,15.172,19.268,43.803,29.694,29.370,28.108,30.969,10.853,35.332,36.208,50.995,45.927,48.129,34.553,53.309,18.974
AWP0-40_S4+,AMJJAS,18.904,32.836,27.929,30.214,12.658,12.922,17.361,8.157,13.662,8.871,28.199,29.849,43.992,35.175,22.909,11.614,15.715,21.768,18.814,12.144,22.230,24.315,22.075,39.822,12.888,15.629,16.654,33.212,15.542,10.980,17.335,29.128,18.688,29.306,17.548,26.203,9.287,27.219,28.382,41.886,39.283,36.352,15.318,30.100,16.178
AWP0-40_S4+,ONDJFM,2.431,10.207,11.712,9.332,41.984,41.906,24.654,31.216,7.328,27.917,43.666,21.140,20.623,18.786,9.070,5.056,31.472,15.500,31.168,5.706,6.569,3.642,38.859,9.106,3.629,9.997,18.841,21.987,11.273,3.215,7.920,16.619,49.712,1.687,17.261,5.549,34.566,28.002,1.609,28.586,15.783,11.110,28.999,13.555,19.493
AWP0-40_S4+,NDJF,0.767,5.496,11.104,7.139,37.459,38.048,5.214,13.323,4.825,20.287,30.619,13.357,6.083,10.297,2.865,3.265,18.790,7.917,18.660,3.828,3.157,2.529,27.928,2.509,3.157,8.148,14.415,13.302,8.492,2.363,2.336,4.285,36.357,1.606,6.731,1.203,33.207,19.576,0.712,13.224,8.133,1.782,7.761,3.078,3.514
AWD0-40_sum,year,-546.089,-826.490,-725.384,-1139.006,-724.083,-685.170,-861.411,-308.098,-648.221,-562.895,-959.355,-872.539,-1077.568,-872.149,-814.672,-670.036,-351.998,-720.392,-661.180,-503.076,-688.770,-812.372,-720.346,-1145.949,-429.933,-636.594,-641.915,-800.630,-542.995,-425.229,-420.454,-997.484,-721.268,-666.041,-500.507,-950.527,-379.567,-823.558,-949.044,-1022.515,-780.922,-920.675,-784.453,-889.571,-664.894
AWD0-40_sum,MAMJJASO,-502.063,-698.901,-618.782,-844.212,-448.166,-526.490,-730.367,-252.021,-538.598,-293.893,-765.433,-719.046,-1016.139,-752.236,-720.975,-491.824,-267.613,-587.781,-501.420,-413.172,-632.020,-656.121,-572.826,-1054.346,-356.913,-446.061,-513.486,-712.764,-425.171,-372.892,-342.633,-740.079,-594.202,-610.693,-413.261,-733.006,-248.969,-692.118,-825.058,-943.410,-673.525,-824.448,-682.881,-843.410,-482.692
AWD0-40_sum,AMJJAS,-434.450,-645.142,-576.770,-688.817,-353.077,-239.388,-501.418,-178.750,-427.056,-153.843,-602.223,-520.299,-919.399,-652.569,-571.428,-323.943,-251.908,-400.139,-410.868,-284.907,-586.022,-554.962,-481.695,-949.120,-329.273,-324.362,-364.010,-659.965,-325.398,-291.105,-275.118,-591.310,-443.392,-581.162,-280.539,-646.806,-198.048,-542.236,-654.728,-771.259,-596.523,-631.954,-453.474,-537.354,-427.339
AWD0-40_sum,ONDJFM,-47.869,-172.889,-135.241,-176.605,-470.629,-370.641,-352.984,-361.843,-167.116,-356.561,-504.181,-237.950,-297.706,-229.765,-153.785,-161.743,-365.882,-190.104,-407.470,-105.232,-188.167,-109.647,-418.378,-128.676,-106.608,-153.381,-245.427,-369.063,-161.616,-129.943,-177.290,-223.713,-459.282,-87.053,-227.344,-147.767,-305.816,-281.075,-121.164,-401.696,-267.214,-152.126,-399.502,-244.061,-304.793
AWD0-40_sum,NDJF,-18.672,-80.833,-105.940,-119.305,-332.332,-288.051,-78.882,-126.658,-85.097,-196.680,-309.932,-115.940,-105.907,-112.338,-66.341,-80.759,-188.211,-123.367,-188.635,-73.202,-72.579,-65.666,-254.316,-45.422,-80.616,-103.199,-147.157,-195.275,-89.062,-67.369,-61.018,-94.642,-292.012,-55.123,-95.576,-57.939,-257.663,-166.005,-45.178,-151.577,-105.419,-62.301,-129.482,-83.726,-54.419
AWR0-10_u30,year,4.951,15.652,7.284,11.448,5.966,8.228,11.655,4.121,9.126,4.813,15.855,10.245,19.539,12.630,12.465,7.576,6.274,6.944,11.202,6.031,13.663,7.717,9.617,15.194,4.236,6.267,9.626,21.876,6.849,9.949,5.261,9.863,11.311,12.272,8.149,13.379,5.127,10.288,14.644,17.654,15.881,12.408,13.302,13.966,9.390
AWR0-10_u30,MAMJJASO,4.950,15.482,7.257,9.932,4.974,8.219,11.634,4.120,8.964,3.097,14.033,9.706,19.460,12.109,12.426,6.639,6.259,6.665,8.364,5.926,13.552,7.178,9.391,15.154,4.234,5.328,9.536,21.733,5.881,9.949,5.257,9.339,11.167,12.197,7.967,12.523,4.863,9.982,14.370,17.425,15.457,12.297,13.019,13.870,8.719
AWR0-10_u30,AMJJAS,4.256,15.024,7.116,8.742,3.971,2.783,5.728,3.663,7.430,2.358,10.741,7.430,16.930,10.122,10.200,5.300,6.249,4.807,6.605,5.257,12.988,6.413,7.004,12.273,4.226,4.611,6.257,21.688,5.432,8.842,4.784,7.735,6.758,12.014,5.126,11.150,4.354,7.675,11.505,14.626,13.830,9.142,4.514,8.395,8.083
AWR0-10_u30,ONDJFM,0.098,1.181,0.188,0.926,2.600,1.203,5.497,5.871,0.512,3.118,5.895,1.134,4.420,2.562,1.969,0.316,2.280,1.319,5.431,0.552,0.810,0.599,3.404,2.920,0.009,0.156,1.560,3.472,1.326,0.586,1.111,1.348,5.230,0.157,3.210,1.283,1.580,2.652,0.128,5.818,2.394,2.758,9.079,3.968,2.563
AWR0-10_u30,NDJF,0.000,0.139,0.034,0.088,1.542,0.906,0.026,0.000,0.012,1.393,2.295,0.469,0.148,0.521,0.037,0.006,0.932,0.050,3.083,0.039,0.175,0.354,0.412,0.040,0.000,0.006,0.935,0.233,0.857,0.112,0.000,0.054,0.616,0.003,0.256,0.001,1.118,0.306,0.000,0.443,0.485,0.031,0.341,0.118,0.115
AWR0-40_u30,year,4.870,11.125,6.810,12.516,3.046,4.822,7.834,2.701,7.739,2.624,13.196,11.348,18.855,10.452,12.437,4.329,2.572,6.879,6.746,2.617,11.704,8.837,6.054,16.498,6.079,4.272,9.468,13.450,2.927,4.295,2.858,8.245,9.221,13.837,5.712,12.558,2.639,10.871,13.766,11.609,11.606,10.005,10.101,11.869,8.232
AWR0-40_u30,MAMJJASO,4.869,11.109,6.788,10.933,2.998,4.686,7.834,2.634,7.461,1.854,11.480,10.661,18.855,10.452,12.389,4.328,2.572,6.308,6.684,2.487,11.699,8.837,6.036,16.494,6.078,3.691,7.896,12.903,2.876,4.273,2.858,7.656,8.804,13.751,5.458,12.544,2.630,10.849,13.036,11.521,11.598,9.730,9.882,11.860,8.232
AWR0-40_u30,AMJJAS,4.479,10.894,6.788,10.057,2.986,1.220,5.848,1.975,7.127,1.461,9.884,7.066,18.529,10.394,11.443,4.327,2.572,5.061,6.162,2.097,11.662,8.836,5.553,16.330,5.992,3.411,4.697,12.897,2.863,3.638,2.843,7.305,6.689,13.740,4.662,12.340,2.387,10.654,11.081,10.403,11.067,9.305,7.899,8.975,8.219
AWR0-40_u30,ONDJFM,0.000,0.621,0.000,0.073,2.468,0.000,3.603,1.985,0.726,0.771,4.106,0.278,4.298,0.288,0.048,0.962,0.000,0.088,2.315,0.012,0.509,0.042,0.501,0.029,0.138,0.121,0.828,5.323,0.005,0.060,0.672,0.116,3.145,0.210,1.146,0.024,0.206,0.456,0.001,3.520,0.910,0.055,2.554,1.036,2.163
AWR0-40_u30,NDJF,0.000,0.016,0.000,0.022,1.631,0.000,0.136,0.000,0.066,0.279,2.483,0.006,0.685,0.000,0.000,0.050,0.000,0.010,0.624,0.000,0.130,0.005,0.018,0.000,0.003,0.007,0.575,2.119,0.000,0.051,0.022,0.000,1.004,0.001,0.340,0.000,0.022,0.022,0.000,0.744,0.083,0.000,0.414,0.079,0.009
