Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,24.253,22.687,21.198,20.011,22.475,22.325,20.338,21.978,21.871,20.044,18.826,21.833,20.127,21.898,19.016,22.256,23.105,22.756,21.863,21.776,18.442,19.858,20.024,20.870,21.228,22.247,20.840,19.296,19.948,20.170,22.621,19.134,20.692,20.528,20.198,19.586,20.110,19.911,21.107,19.581,19.178,19.900,18.784,19.656,18.220
DFM10H,MAMJJASO,20.777,18.777,18.901,17.100,19.975,18.817,17.612,18.166,18.998,17.971,16.073,19.902,17.105,18.810,16.823,18.323,20.168,20.065,19.487,18.756,15.537,17.738,17.942,17.650,18.032,19.934,19.127,16.816,17.682,17.363,19.912,16.713,16.926,18.258,18.082,17.165,18.186,16.484,18.212,16.836,17.416,17.534,16.689,17.138,15.707
DFM10H,AMJJAS,19.839,18.019,18.002,17.353,19.262,17.878,16.379,16.507,18.098,18.356,16.403,19.445,16.126,17.558,16.570,18.899,18.663,20.315,18.881,18.397,14.502,17.883,18.530,15.388,17.594,19.516,18.304,16.381,17.785,15.664,19.611,15.824,15.945,17.269,18.385,16.193,17.572,16.508,17.099,17.400,16.817,17.397,16.498,17.608,15.627
DFM10H,ONDJFM,31.561,27.687,27.909,21.359,25.781,26.787,25.442,25.141,25.015,24.226,20.211,23.581,25.008,24.531,23.421,23.429,29.219,25.081,22.945,26.869,25.951,17.871,22.184,26.741,25.032,24.885,25.325,18.880,23.675,23.764,25.786,25.063,22.735,25.551,20.485,24.365,21.218,24.130,24.636,23.486,19.739,23.293,21.340,21.461,20.481
DFM10H,NDJF,33.186,31.005,30.717,23.409,27.920,29.088,27.920,26.453,26.612,28.131,22.975,25.888,27.411,24.255,27.439,25.511,32.590,28.459,23.974,30.376,28.028,18.771,26.198,28.979,26.533,26.426,27.259,20.352,26.329,25.394,27.662,27.264,24.733,27.681,22.731,26.726,22.448,26.937,25.462,28.111,21.482,24.624,23.479,24.108,23.218
DFM10H_u10,year,9.755,22.239,22.388,42.329,22.695,35.038,51.836,39.340,27.260,23.848,55.759,9.004,55.726,53.882,49.232,24.015,28.524,27.670,33.670,19.565,87.033,38.719,46.099,63.247,30.905,19.125,19.969,64.254,35.111,46.570,17.702,63.358,82.475,50.940,41.086,76.603,45.928,71.620,57.814,76.334,64.407,69.951,68.953,42.997,85.712
DFM10H_u10,MAMJJASO,9.628,21.461,18.714,41.895,22.364,34.809,50.517,39.237,27.129,22.525,53.533,8.723,54.377,49.630,47.074,23.406,27.187,26.530,30.011,18.788,85.233,36.816,40.620,63.216,30.506,18.626,18.853,63.155,33.106,46.083,16.152,61.708,82.347,50.902,40.491,71.099,45.285,70.527,55.882,73.361,60.906,67.159,66.051,41.309,78.970
DFM10H_u10,AMJJAS,8.206,20.017,17.643,28.955,18.208,27.432,44.191,37.168,22.639,16.205,33.675,6.852,49.390,44.316,41.496,17.474,25.856,18.714,25.155,14.283,73.567,31.559,28.545,59.104,27.597,14.301,15.613,55.220,30.297,44.339,11.160,50.562,68.733,45.012,28.939,66.277,41.196,55.975,45.748,51.817,48.759,52.999,53.423,30.039,69.287
DFM10H_u10,ONDJFM,0.067,2.600,2.030,11.737,6.630,4.051,7.020,7.603,2.727,10.006,17.217,7.969,5.141,6.189,11.656,3.999,3.881,7.320,11.947,4.985,5.047,14.754,18.273,5.292,2.489,3.776,2.966,8.094,8.721,1.434,3.999,6.944,17.190,7.608,14.606,6.540,8.999,10.156,7.427,22.557,25.162,12.055,20.930,7.924,16.399
DFM10H_u10,NDJF,0.000,0.128,0.847,3.928,0.374,0.067,0.229,1.345,0.092,1.331,2.320,0.035,0.953,3.343,2.703,1.550,0.079,1.627,4.349,0.644,0.894,2.536,5.342,0.719,0.305,0.267,0.537,2.014,1.951,0.109,0.440,1.961,1.280,0.100,0.400,0.686,5.274,1.184,0.717,2.758,4.663,2.246,2.760,1.351,5.035
DFM10H_u8,year,0.539,1.116,2.532,5.759,1.087,4.276,6.637,3.507,1.664,1.516,10.822,0.085,9.762,9.097,4.519,2.013,2.506,2.718,2.907,1.636,20.061,4.160,5.823,11.697,1.121,2.321,0.885,13.504,4.372,2.468,0.238,8.133,26.388,10.551,5.652,17.951,6.156,19.131,9.512,25.720,17.843,17.901,22.833,9.511,30.384
DFM10H_u8,MAMJJASO,0.539,1.115,1.950,5.756,1.087,4.276,6.624,3.507,1.664,1.492,10.349,0.085,9.679,8.727,4.280,2.012,2.506,2.718,2.617,1.472,19.917,4.157,5.333,11.697,1.118,2.320,0.884,13.482,4.157,2.467,0.237,8.108,26.388,10.551,5.651,15.715,6.113,19.121,9.058,25.032,17.610,17.502,22.244,8.985,29.040
DFM10H_u8,AMJJAS,0.536,1.109,1.948,3.827,0.789,2.962,6.100,3.277,1.494,0.307,4.985,0.044,9.331,7.897,3.623,1.776,2.505,2.420,1.816,0.846,19.055,3.725,3.025,10.410,1.079,2.150,0.858,13.164,4.120,2.452,0.173,6.229,21.673,9.798,2.413,15.279,5.958,15.810,6.829,18.643,14.751,14.121,15.408,6.430,26.850
DFM10H_u8,ONDJFM,0.000,0.009,0.002,2.066,0.638,0.361,1.066,0.532,0.231,1.378,5.474,0.403,0.347,0.673,1.478,0.256,0.009,0.274,1.116,0.790,0.273,1.166,2.795,1.294,0.037,0.150,0.031,0.071,0.542,0.015,0.058,0.420,4.313,2.286,3.478,0.574,2.306,1.639,1.851,6.023,5.784,2.548,8.940,1.170,4.037
DFM10H_u8,NDJF,0.000,0.000,0.000,0.585,0.000,0.000,0.000,0.013,0.000,0.023,0.473,0.000,0.019,0.175,0.469,0.030,0.000,0.000,0.290,0.164,0.141,0.006,0.484,0.006,0.001,0.003,0.000,0.022,0.215,0.000,0.001,0.013,0.013,0.000,0.001,0.020,2.216,0.047,0.064,0.474,0.707,0.344,0.440,0.339,1.485
DFM10H_u6,year,0.000,0.000,0.004,0.081,0.010,0.118,0.033,0.085,0.000,0.001,0.518,0.000,0.293,0.094,0.000,0.023,0.009,0.000,0.002,0.097,1.552,0.067,0.066,0.112,0.000,0.007,0.007,0.424,0.078,0.001,0.000,0.796,3.107,0.450,0.104,1.438,0.213,1.045,0.462,1.845,0.905,1.631,3.842,1.456,5.365
DFM10H_u6,MAMJJASO,0.000,0.000,0.003,0.081,0.010,0.118,0.033,0.085,0.000,0.001,0.514,0.000,0.293,0.094,0.000,0.023,0.009,0.000,0.002,0.097,1.552,0.067,0.062,0.112,0.000,0.007,0.007,0.424,0.078,0.001,0.000,0.796,3.107,0.450,0.104,0.833,0.213,1.045,0.461,1.769,0.890,1.602,3.717,1.317,5.129
DFM10H_u6,AMJJAS,0.000,0.000,0.003,0.021,0.010,0.115,0.033,0.071,0.000,0.001,0.134,0.000,0.293,0.093,0.000,0.023,0.009,0.000,0.002,0.097,1.552,0.067,0.060,0.111,0.000,0.007,0.007,0.424,0.078,0.001,0.000,0.703,2.474,0.450,0.090,0.833,0.212,0.796,0.444,1.560,0.627,1.084,2.478,1.066,4.778
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.061,0.000,0.002,0.000,0.000,0.014,0.000,0.384,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.195,0.455,0.013,0.002,0.604,0.011,0.238,0.119,0.338,0.175,1.586,0.275,0.671
DFM10H_u6,NDJF,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.000,0.000,0.001,0.077,0.015,0.073,0.080,0.375
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.453,0.002,0.000,0.015,0.000,0.011,0.001,0.021,0.009,0.192,0.551,0.154,0.888
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.453,0.002,0.000,0.000,0.000,0.011,0.001,0.021,0.009,0.189,0.547,0.140,0.880
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.446,0.002,0.000,0.000,0.000,0.010,0.001,0.021,0.009,0.120,0.506,0.094,0.880
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.015,0.000,0.001,0.000,0.000,0.000,0.072,0.044,0.068
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.021
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.024,0.000,0.298
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.024,0.000,0.298
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.023,0.000,0.298
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.001,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,34.087,60.577,119.839,207.744,101.199,125.797,193.630,162.526,104.486,160.423,209.671,92.250,186.681,159.397,148.157,86.291,74.365,66.356,99.981,90.808,215.850,165.437,161.938,180.731,106.958,90.833,139.474,161.060,135.720,146.268,52.196,195.661,200.707,126.782,127.810,128.241,79.083,124.158,130.811,131.973,158.389,124.157,179.576,130.690,189.898
AWP0-40_S2+,MAMJJASO,22.538,53.808,62.682,118.301,42.428,84.046,116.993,114.820,57.203,79.257,150.141,46.965,126.798,86.246,109.683,64.739,57.840,39.346,67.444,53.544,150.059,80.316,112.199,130.698,75.419,40.807,63.826,115.009,79.030,112.630,34.862,122.319,135.301,82.265,78.000,94.742,51.318,86.376,87.311,91.394,104.291,92.568,132.748,101.411,129.900
AWP0-40_S2+,AMJJAS,13.145,49.742,44.416,75.759,29.479,52.774,84.954,81.802,46.185,57.368,104.516,27.893,97.055,60.177,85.527,43.058,54.169,18.342,44.137,37.313,120.051,57.373,83.894,113.247,67.955,29.340,43.951,91.808,63.086,98.907,27.411,89.661,99.340,72.739,48.532,87.975,43.019,67.967,58.919,59.365,87.258,61.033,99.706,61.756,105.126
AWP0-40_S2+,ONDJFM,14.814,13.740,15.165,116.636,109.715,54.084,85.588,134.529,43.497,108.588,109.446,77.783,83.367,94.913,69.056,48.433,28.137,52.353,47.326,44.200,38.057,152.375,103.606,52.397,56.215,36.752,65.826,121.652,60.490,49.008,36.015,33.557,142.679,61.187,95.621,36.270,44.683,63.858,15.433,86.437,110.759,28.803,102.658,47.589,95.051
AWP0-40_S2+,NDJF,10.183,6.198,12.881,78.385,84.660,42.344,51.192,91.320,25.915,81.199,78.060,44.654,55.303,73.405,36.753,33.201,16.986,30.482,23.267,36.510,24.899,110.187,69.308,40.734,43.843,32.939,52.953,88.054,40.388,44.561,20.969,23.979,102.552,34.091,71.930,19.710,37.793,49.887,8.134,42.833,78.631,16.865,54.816,30.702,46.546
AWP0-40_S3+,year,13.142,35.203,82.707,161.112,64.783,88.952,152.046,118.867,63.209,114.877,160.169,55.478,139.816,117.637,100.252,45.517,41.905,39.692,67.042,52.615,177.795,121.387,130.983,140.618,70.214,58.906,101.294,127.871,91.102,104.557,25.237,154.595,158.852,92.383,92.228,86.621,43.885,84.969,92.831,90.382,118.672,79.577,136.688,82.284,137.497
AWP0-40_S3+,MAMJJASO,8.086,32.225,37.676,83.757,19.487,56.551,83.209,78.284,31.564,51.365,112.343,24.231,93.298,56.051,78.937,33.782,34.725,23.669,45.986,27.635,118.314,50.286,92.535,103.921,48.326,22.230,39.562,88.939,52.522,84.753,16.733,89.774,104.856,61.208,52.844,67.297,27.313,54.146,59.328,63.161,77.059,57.702,104.157,65.203,95.585
AWP0-40_S3+,AMJJAS,3.707,30.641,26.173,50.584,12.050,30.975,57.083,55.682,26.231,37.677,75.742,12.037,70.458,36.886,60.568,23.260,33.856,9.375,26.455,20.070,94.531,34.966,65.549,91.255,43.798,14.856,24.978,72.726,41.617,74.036,12.805,63.143,77.928,54.684,31.376,63.119,23.258,43.834,35.888,41.047,63.670,36.439,77.333,34.648,77.603
AWP0-40_S3+,ONDJFM,7.010,6.094,6.785,92.714,94.451,35.287,69.150,120.628,25.108,83.896,87.344,52.227,64.448,78.832,44.584,26.217,13.279,32.338,32.881,29.588,18.758,140.402,81.872,37.575,40.232,23.589,50.350,99.350,43.382,28.425,21.797,18.226,131.364,41.913,74.363,20.326,26.096,46.417,6.392,68.797,85.300,15.381,79.079,26.445,71.408
AWP0-40_S3+,NDJF,4.645,2.759,6.241,63.766,77.044,29.030,41.078,84.705,15.108,66.476,61.719,29.614,42.904,62.441,21.981,18.351,8.469,17.884,13.270,25.994,12.942,105.073,52.976,29.021,32.009,21.328,41.218,74.580,30.200,26.128,10.928,12.585,97.309,22.477,56.650,9.801,22.639,38.170,3.299,34.039,61.699,6.941,40.973,17.908,31.208
AWP0-40_S4+,year,3.040,17.997,48.652,111.678,38.226,55.731,108.665,81.483,32.636,71.616,113.860,28.022,94.379,80.152,57.456,17.866,21.255,18.359,39.958,24.999,140.442,85.596,97.435,101.607,42.921,33.329,65.444,91.485,51.215,65.708,10.756,119.509,120.037,62.820,62.383,50.363,18.522,52.368,58.582,53.029,83.565,45.474,91.074,47.079,84.994
AWP0-40_S4+,MAMJJASO,1.975,17.101,20.267,52.415,7.699,33.720,53.753,48.563,16.423,28.788,77.233,10.356,60.860,33.168,47.722,13.903,19.627,10.509,28.748,10.500,88.934,30.082,70.629,78.044,27.746,10.507,21.815,60.400,30.242,56.725,7.397,63.868,76.685,42.983,32.137,43.788,11.092,29.098,35.035,40.889,54.586,32.321,73.575,39.004,64.091
AWP0-40_S4+,AMJJAS,0.647,16.674,14.172,30.450,4.521,15.548,34.750,35.672,14.512,21.258,50.541,4.303,46.539,19.713,37.959,10.939,19.534,3.570,15.335,7.747,70.827,19.460,45.618,69.812,25.183,5.733,11.933,50.819,25.003,49.170,5.658,42.794,58.886,38.862,18.538,41.513,9.738,24.374,18.175,26.843,45.543,20.683,52.993,18.324,52.785
AWP0-40_S4+,ONDJFM,1.918,1.607,2.693,62.154,71.899,16.622,51.068,96.832,10.381,55.495,63.805,29.847,43.656,61.342,21.108,10.868,2.965,15.399,19.939,17.737,5.925,123.420,60.183,23.408,26.767,14.109,35.259,72.008,24.772,10.980,12.020,9.145,115.712,24.661,53.974,8.400,10.200,30.120,1.758,49.101,53.836,6.558,53.235,10.316,45.877
AWP0-40_S4+,NDJF,1.053,0.743,2.611,43.494,61.760,14.135,31.288,70.905,6.022,46.296,43.870,17.232,30.243,48.975,9.883,7.912,2.006,8.455,6.523,16.563,3.851,95.632,34.728,17.802,21.740,12.659,28.792,56.248,18.848,9.718,4.691,5.808,88.616,12.918,42.022,2.917,8.995,26.378,0.609,24.301,38.815,1.918,25.980,7.082,16.943
AWD0-40_sum,year,-281.829,-674.578,-1297.852,-2153.190,-958.759,-1386.880,-2236.356,-1820.157,-1094.431,-1346.328,-2200.928,-634.997,-1828.003,-1567.691,-1485.062,-812.062,-771.947,-421.296,-718.791,-870.342,-2756.185,-1582.898,-1469.427,-1814.196,-1113.730,-698.386,-1375.785,-1537.705,-1232.246,-1499.352,-486.554,-2354.301,-2200.300,-1212.786,-1104.315,-1311.747,-635.063,-1220.811,-1419.052,-1279.771,-1517.584,-1427.411,-1729.728,-1538.475,-1846.502
AWD0-40_sum,MAMJJASO,-259.313,-641.912,-804.791,-1377.753,-560.878,-1028.802,-1454.758,-1398.778,-764.351,-846.628,-1783.913,-453.006,-1444.901,-1067.101,-1254.796,-697.500,-658.152,-299.064,-594.604,-636.798,-1951.623,-885.703,-1226.086,-1569.680,-926.022,-364.224,-785.393,-1245.264,-899.495,-1370.961,-379.475,-1538.290,-1645.629,-914.120,-796.937,-1139.020,-543.028,-1051.507,-1008.671,-973.307,-1219.567,-1150.828,-1440.391,-1341.049,-1477.052
AWD0-40_sum,AMJJAS,-156.847,-598.917,-579.102,-940.475,-428.804,-638.532,-1070.156,-1074.684,-627.611,-635.090,-1304.689,-286.592,-1178.140,-788.866,-1062.140,-499.655,-601.382,-151.692,-483.530,-431.575,-1548.459,-630.646,-972.644,-1447.328,-859.102,-220.558,-551.149,-1050.417,-755.143,-1215.604,-322.483,-1128.890,-1263.270,-862.187,-537.922,-1132.041,-506.672,-876.672,-667.176,-636.157,-1109.179,-852.070,-1138.248,-894.023,-1289.647
AWD0-40_sum,ONDJFM,-54.680,-101.789,-106.618,-1001.874,-1035.802,-411.867,-858.222,-1419.116,-374.666,-817.434,-829.047,-583.632,-547.247,-702.122,-549.869,-334.389,-211.095,-338.506,-298.237,-177.388,-345.178,-1746.939,-810.418,-216.592,-344.301,-205.155,-510.258,-1107.842,-297.604,-322.640,-238.693,-219.778,-1631.649,-502.030,-650.350,-261.349,-207.068,-285.829,-101.348,-891.582,-858.796,-134.286,-838.978,-385.100,-776.048
AWD0-40_sum,NDJF,-33.348,-2.056,-69.599,-620.677,-755.903,-275.518,-455.070,-955.655,-160.123,-546.837,-511.615,-253.561,-290.640,-490.247,-242.079,-207.940,-88.574,-164.681,-113.291,-161.336,-166.159,-1242.149,-423.488,-166.134,-247.286,-161.478,-373.354,-759.580,-121.553,-270.722,-74.901,-139.470,-1163.268,-212.207,-480.891,-97.438,-199.419,-208.212,-20.382,-411.770,-518.624,-91.217,-380.785,-217.317,-273.176
AWR0-10_u30,year,16.222,34.681,44.642,64.308,29.934,55.427,72.468,54.057,33.474,39.490,70.154,22.520,64.139,47.269,61.481,33.986,37.759,25.327,35.079,34.441,109.054,40.895,63.221,75.626,41.196,35.317,43.943,62.271,49.516,79.421,30.157,93.726,81.772,60.749,37.235,60.826,34.885,46.157,69.889,60.866,73.402,53.797,67.349,52.123,81.303
AWR0-10_u30,MAMJJASO,16.182,34.475,39.773,51.713,25.494,51.947,65.443,51.298,32.071,33.874,68.062,21.856,61.102,39.636,59.944,33.147,36.479,24.740,33.758,34.083,90.317,37.377,58.902,74.996,39.939,29.563,38.181,60.143,45.687,79.232,27.714,72.383,79.561,58.323,35.968,55.590,33.130,42.810,60.906,59.338,71.395,49.980,59.625,51.079,70.142
AWR0-10_u30,AMJJAS,15.031,33.025,36.620,39.200,21.123,34.210,52.444,49.960,29.886,29.327,52.922,19.082,54.036,31.213,51.865,23.726,33.370,17.188,28.578,27.519,66.791,31.264,44.691,71.218,37.591,24.239,32.775,54.740,39.663,73.801,26.289,61.514,69.237,56.857,29.471,53.396,31.780,34.905,45.831,45.439,66.710,41.172,46.201,32.868,62.217
AWR0-10_u30,ONDJFM,0.106,1.971,1.108,16.102,17.188,8.505,21.483,22.076,1.714,10.925,17.488,4.699,9.347,8.789,16.716,3.972,8.527,11.180,7.125,3.663,5.534,43.213,24.779,3.243,4.058,2.928,9.952,15.963,8.765,4.113,6.076,3.926,38.020,6.060,9.274,4.040,6.135,8.659,4.857,31.505,14.011,3.090,21.609,13.143,23.757
AWR0-10_u30,NDJF,0.013,0.037,0.291,5.584,11.788,4.440,3.502,9.015,0.778,4.906,3.770,0.835,2.040,6.338,3.238,0.939,0.729,1.339,1.436,0.457,0.325,20.536,5.631,0.564,0.747,1.093,5.727,7.790,1.301,2.575,0.144,2.464,23.400,0.143,3.387,0.312,5.469,4.713,0.138,8.996,3.265,0.371,6.053,5.647,3.438
AWR0-40_u30,year,16.988,25.023,42.261,78.340,35.994,67.864,93.163,69.899,37.137,32.873,91.848,16.379,73.539,49.340,65.533,27.972,35.614,12.507,28.022,20.861,143.926,41.813,60.758,92.030,42.894,15.599,43.496,64.680,48.156,80.910,21.996,119.403,100.830,58.192,33.907,61.571,26.962,42.422,75.456,54.919,69.843,56.995,74.829,70.361,70.477
AWR0-40_u30,MAMJJASO,16.923,24.766,35.339,61.841,31.048,58.130,76.778,63.508,35.573,32.001,88.966,15.787,71.544,44.412,64.330,27.853,35.153,12.470,28.022,20.703,108.886,32.257,59.908,91.385,41.800,12.773,33.977,60.999,47.141,80.579,21.257,82.986,92.217,56.804,33.176,61.555,26.962,42.418,61.861,51.879,67.481,51.707,72.508,66.756,68.459
AWR0-40_u30,AMJJAS,14.062,24.069,29.182,48.794,26.558,34.237,56.784,58.430,34.998,29.643,73.455,13.663,67.307,40.253,60.906,26.787,34.932,11.546,27.590,17.222,88.218,29.422,52.851,89.052,41.066,10.992,26.112,58.511,45.607,72.878,19.994,65.075,80.988,56.032,27.129,61.202,26.513,40.347,40.824,43.065,64.025,43.370,66.105,46.049,66.434
AWR0-40_u30,ONDJFM,0.000,2.926,0.954,16.454,26.324,9.284,33.895,41.002,6.578,4.412,8.566,10.881,4.194,9.250,6.079,3.128,1.100,0.704,1.372,0.078,3.666,65.159,10.457,0.698,3.083,1.716,4.627,22.240,2.443,1.382,7.684,2.260,62.954,11.255,3.417,5.195,0.358,0.787,1.734,35.537,15.320,1.449,17.897,4.947,25.285
AWR0-40_u30,NDJF,0.000,0.064,0.257,7.243,16.332,4.794,10.003,20.706,1.803,1.916,2.067,1.336,0.660,5.320,1.601,1.137,0.119,0.462,0.037,0.000,0.159,43.081,2.341,0.158,0.854,1.013,2.779,12.983,0.244,1.005,0.097,0.804,44.156,0.942,1.959,0.027,0.016,0.000,0.003,13.595,4.776,0.626,5.305,2.430,3.841
