Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
TAVG,year,14.596,15.368,14.798,14.918,14.322,14.879,14.400,15.441,14.760,15.884,15.510,15.019,14.832,14.138,15.027,16.085,15.002,16.062,15.500,14.906,15.010,15.154,15.241,15.538,15.221,15.299,15.814,15.003,14.864,15.702,15.491,16.394,15.621,15.220,15.612,15.923,15.823,16.441,15.484,15.791,16.283,15.377,16.345,16.308,16.149
TAVG,MAMJJASO,17.212,17.621,17.203,17.255,16.680,17.437,16.934,18.051,17.047,18.333,18.288,17.869,17.378,16.405,17.408,18.502,17.551,18.589,17.921,17.700,17.506,17.936,17.442,18.467,17.908,18.626,18.883,17.549,17.288,18.572,18.486,19.394,18.572,18.051,18.273,18.670,18.397,19.473,18.098,18.280,18.751,17.920,18.783,19.259,18.326
TAVG,AMJJAS,18.493,18.754,18.594,18.026,18.100,18.678,18.033,19.642,18.063,19.334,19.627,19.573,18.847,17.780,18.161,19.525,18.821,19.145,18.982,19.049,18.669,19.008,18.398,19.957,19.467,20.038,20.310,18.762,18.615,19.386,20.228,20.704,19.747,19.451,19.289,20.087,19.929,20.649,19.639,19.405,20.335,18.896,20.014,20.507,19.586
TAVG,ONDJFM,9.845,10.754,12.208,10.654,11.219,10.829,10.961,11.246,11.254,11.651,12.653,10.445,10.647,10.930,10.734,12.105,12.165,12.347,12.886,10.836,11.085,11.646,11.254,11.620,11.142,10.393,10.623,11.788,11.690,10.803,11.518,11.204,12.047,11.103,11.445,11.421,12.074,11.818,11.714,11.987,12.472,11.728,11.887,12.526,12.713
TAVG,NDJF,9.352,8.981,11.320,9.043,10.233,9.821,9.390,9.419,10.420,10.141,11.158,8.839,9.262,10.079,9.338,10.846,10.707,10.440,11.290,9.382,9.442,10.425,9.479,9.981,10.197,8.536,8.740,10.391,10.532,8.841,9.802,9.901,9.747,9.828,9.883,9.345,11.333,10.221,10.034,10.461,11.332,10.559,10.438,10.891,11.443
RH,year,69.979,69.460,70.961,71.052,69.075,66.857,68.820,69.538,68.927,68.081,66.821,66.101,65.971,68.987,68.195,66.343,69.677,69.686,68.073,68.857,70.000,70.713,71.161,69.776,69.210,64.727,65.539,63.983,65.810,65.119,68.029,67.540,65.911,72.855,75.535,71.616,72.856,67.643,74.891,72.113,74.686,72.914,72.049,70.974,74.853
RH,MAMJJASO,66.217,67.270,65.342,67.231,64.223,61.339,63.089,64.236,64.191,62.741,60.980,60.832,61.018,64.163,62.720,60.322,64.560,63.954,64.266,65.635,65.325,67.436,66.115,64.575,64.094,60.450,61.439,59.960,61.324,58.306,61.922,61.445,61.240,68.912,71.303,67.123,68.004,63.226,71.356,67.796,70.680,68.467,68.110,66.529,71.241
RH,AMJJAS,63.492,65.008,63.569,66.699,62.383,60.475,59.734,60.615,62.877,60.945,58.714,57.129,58.924,62.012,59.813,58.387,62.435,63.390,63.867,63.426,64.511,63.098,63.049,61.113,60.876,57.455,57.419,58.618,59.352,56.727,58.123,59.925,60.057,64.834,69.952,64.657,65.151,61.893,70.082,66.494,68.555,68.453,65.265,63.675,67.532
RH,ONDJFM,80.173,72.033,77.466,75.525,75.690,76.533,75.081,76.906,77.883,73.668,76.009,75.866,71.889,73.921,78.145,75.284,76.816,74.325,75.683,72.325,74.339,79.896,76.415,79.363,79.151,73.429,73.699,72.763,69.797,71.355,77.417,77.217,68.583,82.125,79.428,78.548,81.957,77.568,74.794,76.624,81.231,80.072,75.121,79.413,82.128
RH,NDJF,81.025,72.097,80.352,78.882,78.775,80.606,79.535,79.044,80.409,76.226,81.593,77.221,74.899,76.499,81.144,78.538,80.549,79.838,79.739,74.112,76.632,81.543,76.998,81.191,81.722,74.559,74.074,75.519,71.680,76.195,80.500,79.548,74.419,84.266,80.879,81.348,83.546,79.206,76.908,81.265,83.444,83.817,76.445,81.422,84.197
RHmin,year,51.105,50.186,52.269,52.394,51.260,48.851,50.620,51.809,51.175,50.623,49.321,48.483,48.099,51.356,50.041,48.866,52.195,52.031,49.740,50.175,51.188,52.171,52.753,51.663,50.118,46.120,48.166,45.780,47.758,47.171,50.118,49.425,48.308,53.058,55.899,51.120,52.403,46.767,54.290,51.488,54.016,51.929,51.402,50.341,53.458
RHmin,MAMJJASO,47.414,48.411,46.570,48.563,46.308,43.270,45.306,46.724,46.441,44.870,43.741,43.521,43.549,47.216,44.990,42.462,46.548,46.074,46.256,47.722,46.644,49.004,47.712,46.469,45.323,42.436,44.267,42.128,43.825,40.528,43.896,43.356,44.100,49.132,50.934,46.894,47.240,42.246,50.571,46.911,49.583,47.100,47.352,45.871,49.725
RHmin,AMJJAS,44.548,46.190,44.968,48.349,44.617,42.484,42.405,43.156,45.611,43.305,41.215,39.653,41.394,45.064,42.347,40.879,44.697,45.797,46.252,45.391,46.194,44.212,44.687,43.029,41.976,39.443,39.983,40.971,42.231,39.134,40.084,41.774,43.037,44.459,49.390,44.075,44.677,40.799,48.550,45.668,47.429,46.672,43.899,42.844,45.461
RHmin,ONDJFM,60.947,52.847,57.820,56.876,57.500,58.856,56.674,57.340,60.536,54.673,59.321,58.590,53.120,55.995,59.642,56.917,60.366,55.643,58.916,52.055,54.447,62.615,56.861,61.432,60.749,53.312,55.838,55.709,50.714,52.431,59.540,59.214,50.041,63.993,60.790,58.402,62.009,56.700,54.767,55.664,61.400,60.516,54.059,59.417,61.960
RHmin,NDJF,61.853,52.153,60.966,60.138,60.863,63.396,61.505,59.201,63.666,57.036,65.497,59.112,55.752,58.047,62.526,59.938,64.893,61.922,63.533,53.235,55.934,64.675,57.009,63.474,63.273,53.515,55.672,58.206,52.514,56.913,62.777,61.740,55.257,65.655,62.716,61.254,63.525,58.420,56.373,59.864,64.274,64.997,54.211,61.753,63.862
PREC,year,565.719,722.417,633.169,788.051,856.680,893.308,690.333,937.148,807.466,1014.583,648.624,639.505,581.680,814.576,710.415,819.357,1101.527,1075.879,614.207,742.559,995.746,943.831,938.789,901.000,558.104,501.056,996.107,528.502,698.797,845.832,1006.271,708.891,594.815,948.548,1092.606,530.429,962.828,532.454,915.994,741.811,725.249,732.303,772.019,790.811,805.163
PREC,MAMJJASO,313.551,374.228,265.292,330.583,460.353,250.434,269.705,457.395,466.529,351.118,362.312,308.891,350.591,619.194,298.206,195.009,360.381,424.956,381.053,536.585,446.652,552.917,445.038,425.158,372.170,314.887,571.622,294.762,389.082,238.913,403.592,320.600,336.177,578.817,478.214,327.022,442.844,202.727,538.360,303.840,410.528,338.559,370.376,488.045,489.649
PREC,AMJJAS,173.647,227.242,201.395,280.744,238.649,197.752,195.021,222.838,346.457,206.043,122.522,96.824,225.418,352.121,207.616,123.339,218.409,287.336,323.085,268.314,356.930,154.843,231.351,183.838,130.449,96.507,209.238,245.122,307.095,141.190,144.908,159.073,222.051,172.077,291.339,172.129,309.538,97.533,222.226,190.789,230.566,248.013,160.624,191.326,161.102
PREC,ONDJFM,209.281,309.327,543.597,335.526,653.821,802.662,597.664,489.958,660.918,368.821,809.814,714.038,308.704,335.052,620.976,458.854,989.135,533.400,802.347,291.547,366.219,1180.336,433.707,797.974,565.149,321.347,569.425,716.451,310.538,445.429,879.515,700.220,315.460,804.143,748.251,487.607,633.877,500.757,584.189,431.497,578.435,634.695,311.075,643.537,838.142
PREC,NDJF,129.728,163.637,460.668,285.298,486.367,661.082,556.737,404.787,463.224,216.731,669.682,369.434,197.869,210.734,382.323,351.065,855.310,479.136,629.276,187.297,154.129,868.025,180.502,618.795,333.793,82.232,278.775,453.098,254.173,382.271,685.352,482.922,209.612,460.023,523.350,350.117,432.745,352.912,301.181,322.117,444.232,510.072,124.415,490.982,429.559
SRAD,year,5919.951,5816.443,5832.123,5595.945,5632.724,5826.275,5950.137,5694.246,5771.392,5823.375,5983.098,5942.452,5751.349,5573.194,5867.281,5949.806,5822.994,5674.350,5832.509,5836.254,5811.607,5800.742,5669.051,5741.540,5950.194,6084.333,6005.660,6122.281,5964.121,6105.013,5960.509,6073.586,6119.737,5555.492,5425.178,5616.708,5659.956,6032.551,5529.595,6015.239,5723.262,5857.519,4849.166,4324.588,5895.707
SRAD,MAMJJASO,4908.718,4771.386,4884.121,4671.335,4709.445,4942.963,5009.726,4784.399,4782.448,4945.838,4997.266,4974.801,4732.437,4570.549,4906.997,5027.755,4924.326,4788.657,4818.335,4778.219,4848.175,4809.400,4761.511,4817.817,4937.549,5006.231,4983.651,5086.480,4946.827,5164.660,5073.577,5082.818,5014.851,4620.099,4619.434,4669.514,4767.298,5020.365,4589.357,5021.273,4739.113,4902.580,3789.860,3386.970,4891.023
SRAD,AMJJAS,4110.704,3997.921,3988.995,3786.307,3923.114,4043.377,4161.198,4026.420,3887.940,4069.985,4166.499,4201.229,3942.362,3798.617,4034.727,4113.134,4070.359,3837.866,3905.295,3967.198,3946.691,4118.012,3972.014,4056.570,4151.119,4209.183,4250.021,4158.814,4057.881,4220.467,4231.384,4195.565,4087.612,3935.265,3842.123,3889.162,3955.264,4150.451,3820.937,4115.848,3925.621,4009.919,3029.968,2542.862,4172.807
SRAD,ONDJFM,933.772,1858.036,1881.420,1805.911,1727.082,1708.262,1770.337,1840.183,1737.189,1897.333,1729.221,1718.403,1868.758,1807.363,1746.621,1844.446,1723.068,1926.971,1789.202,1945.168,1930.581,1599.330,1805.111,1648.857,1725.950,1897.953,1777.708,1765.502,2006.328,1957.188,1691.094,1819.222,2124.433,1629.771,1636.945,1717.289,1641.389,1787.560,1813.987,1938.470,1810.830,1634.284,2026.136,1764.780,1719.072
SRAD,NDJF,507.788,1096.245,974.172,947.004,935.722,853.679,876.732,978.645,920.276,1039.363,842.930,982.844,1039.454,1028.471,909.507,987.116,869.270,934.259,903.578,1068.305,1082.762,849.905,1018.241,894.918,932.983,1110.976,1032.596,942.272,1082.910,1009.871,859.847,968.566,1130.497,910.992,859.678,910.777,878.387,970.740,1015.091,1010.850,979.991,853.251,1138.798,972.635,926.827
WIND,year,2.279,2.343,2.303,2.246,2.455,2.348,2.427,2.352,2.432,2.202,2.207,2.285,2.314,2.270,2.345,2.452,2.303,1.969,1.970,2.133,2.047,2.652,2.631,2.637,2.566,2.583,2.480,2.445,2.470,2.590,2.561,2.359,2.404,2.300,2.232,2.160,2.245,2.264,2.214,2.273,2.194,2.185,2.052,1.999,1.826
WIND,MAMJJASO,2.318,2.309,2.347,2.388,2.486,2.373,2.378,2.452,2.417,2.295,2.263,2.357,2.423,2.437,2.350,2.418,2.308,2.038,2.075,2.188,2.103,2.736,2.666,2.672,2.667,2.683,2.632,2.593,2.631,2.599,2.552,2.434,2.529,2.365,2.217,2.256,2.279,2.326,2.302,2.303,2.240,2.196,2.183,2.083,1.931
WIND,AMJJAS,2.218,2.232,2.251,2.366,2.468,2.401,2.392,2.426,2.292,2.240,2.257,2.350,2.331,2.444,2.446,2.387,2.329,2.075,2.130,2.184,2.155,2.656,2.697,2.705,2.669,2.715,2.572,2.620,2.590,2.629,2.531,2.458,2.625,2.331,2.241,2.266,2.316,2.400,2.180,2.332,2.212,2.217,2.215,2.077,1.918
WIND,ONDJFM,2.507,2.413,2.372,2.264,2.362,2.379,2.430,2.276,2.545,2.122,2.142,2.272,2.238,2.100,2.360,2.486,2.269,1.886,1.943,1.954,1.861,2.484,2.508,2.620,2.516,2.431,2.448,2.395,2.226,2.412,2.679,2.385,2.147,2.371,2.295,2.095,2.177,2.053,2.233,2.070,2.217,2.214,2.034,1.876,1.899
WIND,NDJF,2.305,2.310,2.258,2.100,2.349,2.280,2.513,2.212,2.398,1.965,2.131,2.158,2.065,1.939,2.427,2.393,2.335,1.871,1.912,1.882,1.799,2.359,2.486,2.694,2.401,2.330,2.293,2.175,2.038,2.352,2.762,2.356,2.072,2.287,2.338,2.057,2.126,2.016,2.108,1.955,2.210,2.227,1.912,1.828,1.782
VPD,year,0.625,0.662,0.609,0.597,0.629,0.711,0.652,0.687,0.646,0.726,0.744,0.759,0.718,0.629,0.673,0.759,0.650,0.668,0.699,0.655,0.658,0.635,0.623,0.706,0.691,0.799,0.802,0.759,0.719,0.809,0.761,0.782,0.781,0.637,0.552,0.666,0.676,0.795,0.596,0.645,0.628,0.604,0.686,0.714,0.602
VPD,MAMJJASO,0.798,0.804,0.795,0.753,0.809,0.921,0.851,0.897,0.827,0.939,0.972,0.991,0.918,0.806,0.870,0.984,0.844,0.868,0.880,0.823,0.851,0.805,0.804,0.930,0.903,1.036,1.033,0.947,0.908,1.069,1.015,1.035,1.012,0.831,0.720,0.862,0.890,1.028,0.772,0.829,0.814,0.780,0.879,0.933,0.765
VPD,AMJJAS,0.914,0.920,0.902,0.810,0.917,1.009,0.984,1.063,0.913,1.045,1.108,1.170,1.046,0.928,0.982,1.089,0.958,0.918,0.961,0.939,0.940,0.955,0.921,1.096,1.056,1.193,1.214,1.052,1.025,1.172,1.208,1.127,1.127,0.998,0.797,0.998,1.042,1.115,0.868,0.923,0.947,0.837,1.017,1.056,0.909
VPD,ONDJFM,0.258,0.400,0.360,0.354,0.359,0.337,0.387,0.343,0.318,0.406,0.401,0.338,0.405,0.371,0.310,0.387,0.375,0.435,0.401,0.404,0.383,0.308,0.349,0.308,0.300,0.376,0.378,0.413,0.469,0.441,0.352,0.337,0.541,0.266,0.310,0.335,0.282,0.362,0.438,0.395,0.310,0.315,0.400,0.342,0.330
VPD,NDJF,0.236,0.344,0.297,0.264,0.279,0.247,0.261,0.267,0.260,0.316,0.260,0.275,0.317,0.311,0.234,0.292,0.269,0.280,0.285,0.332,0.302,0.247,0.291,0.241,0.240,0.305,0.311,0.325,0.402,0.299,0.248,0.268,0.329,0.202,0.247,0.235,0.241,0.285,0.315,0.262,0.239,0.223,0.334,0.255,0.233
FWI_FD,year,7.215,9.255,7.015,8.218,6.870,9.368,8.264,8.132,6.911,8.590,9.516,9.721,8.955,6.895,8.802,9.998,7.663,6.579,8.067,7.176,7.841,7.956,7.722,8.559,8.718,11.767,8.934,9.157,8.804,10.841,9.527,9.709,10.683,8.466,5.460,8.636,8.225,11.052,7.012,8.225,7.658,6.955,8.534,8.459,6.596
FWI_FD,MAMJJASO,10.182,10.863,10.139,11.604,9.847,13.549,11.828,11.844,9.874,12.299,13.797,14.060,12.587,9.640,12.669,14.423,11.086,9.570,10.821,9.939,11.240,10.866,11.078,12.508,12.384,16.159,12.912,11.813,12.252,15.636,13.993,14.101,14.785,11.919,7.945,12.149,11.955,15.427,10.008,11.713,10.992,9.723,11.643,11.957,9.448
FWI_FD,AMJJAS,12.414,13.251,12.308,12.469,11.919,14.786,14.833,15.323,10.952,14.411,17.081,17.964,14.628,12.007,15.519,16.642,13.763,10.407,12.538,12.509,12.984,14.273,14.288,16.102,15.198,19.443,16.647,13.627,14.516,18.040,17.705,15.512,17.035,15.512,9.678,15.143,14.564,17.382,11.547,13.561,13.438,11.199,14.521,14.264,12.151
FWI_FD,ONDJFM,0.738,4.002,3.694,2.607,3.071,1.480,3.857,1.803,1.396,2.962,2.640,1.135,3.273,2.420,1.387,2.451,2.181,3.390,2.078,3.158,2.567,1.271,2.145,0.863,1.016,4.095,2.059,1.831,4.633,3.746,2.110,1.601,6.755,1.029,1.732,1.895,1.210,2.458,4.376,3.336,2.352,1.752,3.476,2.073,1.836
FWI_FD,NDJF,0.610,3.786,3.290,1.476,0.966,0.324,0.847,1.038,0.543,1.498,0.697,0.481,1.606,1.583,0.710,1.073,0.578,1.025,0.421,2.901,1.586,0.386,2.327,0.568,0.589,3.185,0.912,0.894,3.946,1.575,0.744,0.691,2.568,0.265,1.325,0.846,1.062,1.193,2.223,1.012,0.908,0.469,3.141,1.081,0.645
FWI_3+,year,52.551,65.785,46.746,54.266,59.036,88.702,78.346,76.700,60.600,76.144,87.713,95.001,70.459,58.103,79.256,80.436,71.687,25.568,60.726,53.457,65.573,67.470,70.755,82.858,76.312,111.321,81.318,62.470,72.756,95.549,87.467,88.152,88.336,74.043,30.271,69.559,74.736,95.813,58.126,61.481,64.754,42.853,66.189,62.361,44.063
FWI_3+,MAMJJASO,52.551,65.768,46.746,54.266,59.036,88.698,78.346,76.700,60.600,76.144,87.713,95.001,70.459,58.103,79.256,80.307,71.687,25.568,60.726,53.457,65.573,67.470,70.752,82.858,76.312,111.318,81.318,60.646,72.747,95.549,87.467,88.152,88.332,74.043,30.271,69.559,74.736,95.789,58.126,61.481,64.754,42.853,66.189,62.361,44.063
FWI_3+,AMJJAS,51.854,65.768,46.746,48.878,58.661,76.753,78.327,76.700,52.218,69.245,86.654,94.556,69.929,58.089,78.673,78.102,71.676,25.218,60.723,53.457,63.482,67.470,70.752,82.854,72.341,103.660,81.070,60.458,70.145,90.334,86.637,67.453,85.789,74.026,30.271,69.408,70.572,80.599,48.663,57.763,64.077,42.846,65.956,58.690,43.949
FWI_3+,ONDJFM,0.000,0.697,0.016,0.000,5.388,0.375,11.949,0.019,0.000,8.382,6.900,1.058,0.706,0.270,0.013,1.071,1.847,0.128,0.234,0.002,0.013,2.078,0.003,0.000,0.005,4.015,7.617,0.249,2.011,2.952,4.874,0.831,23.234,0.012,0.017,0.000,0.151,4.164,15.214,9.496,3.686,0.683,0.002,0.233,3.671
FWI_3+,NDJF,0.000,0.000,0.016,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.004,0.000,0.000,1.823,0.009,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,year,3.095,6.158,3.483,2.633,1.989,13.042,13.102,11.182,4.133,11.847,21.026,26.720,5.655,12.344,5.462,12.232,8.616,0.034,10.535,3.495,7.200,7.341,13.699,16.349,16.102,33.965,27.915,11.178,17.798,25.613,31.480,20.329,32.657,14.981,3.126,9.670,22.210,23.782,9.809,9.319,12.602,6.534,16.187,19.637,6.958
FWI_4+,MAMJJASO,3.095,6.158,3.483,2.633,1.989,13.042,13.102,11.182,4.133,11.847,21.026,26.720,5.655,12.344,5.462,12.232,8.616,0.034,10.535,3.495,7.200,7.341,13.696,16.349,16.102,33.965,27.915,11.176,17.798,25.613,31.480,20.329,32.657,14.981,3.126,9.670,22.210,23.782,9.809,9.319,12.602,6.534,16.187,19.637,6.958
FWI_4+,AMJJAS,3.085,6.158,3.483,2.633,1.989,12.953,13.102,11.182,3.992,11.736,21.024,26.720,5.655,12.344,5.462,12.231,8.616,0.034,10.534,3.495,7.200,7.341,13.696,16.347,16.036,32.513,27.915,11.176,17.728,25.488,31.480,15.800,32.597,14.981,3.126,9.669,22.146,20.290,7.150,9.243,12.599,6.534,16.185,19.631,6.958
FWI_4+,ONDJFM,0.000,0.010,0.000,0.000,0.001,0.000,0.090,0.000,0.000,0.141,0.111,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.002,0.066,1.452,0.000,0.002,0.071,0.123,0.000,4.589,0.000,0.000,0.000,0.000,0.064,3.492,2.659,0.075,0.003,0.000,0.003,0.006
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.001,0.006,0.000,0.000,0.001,0.000,0.092,0.012,0.004,0.033,0.065,0.000,0.032,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.006,0.023,0.778,0.199,0.559,0.317,0.026,0.104,0.384,1.358,0.151,2.113,0.419,0.006,0.095,1.287,0.964,0.273,0.167,0.329,0.317,1.088,0.759,0.260
FWI_5+,MAMJJASO,0.000,0.001,0.006,0.000,0.000,0.001,0.000,0.092,0.012,0.004,0.033,0.065,0.000,0.032,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.006,0.021,0.778,0.199,0.559,0.317,0.026,0.104,0.384,1.358,0.151,2.113,0.419,0.006,0.095,1.287,0.964,0.273,0.167,0.329,0.317,1.088,0.759,0.260
FWI_5+,AMJJAS,0.000,0.001,0.006,0.000,0.000,0.001,0.000,0.092,0.012,0.004,0.033,0.065,0.000,0.032,0.000,0.001,0.000,0.000,0.003,0.000,0.000,0.006,0.021,0.776,0.199,0.559,0.317,0.026,0.103,0.384,1.358,0.149,2.113,0.419,0.006,0.095,1.287,0.857,0.253,0.167,0.329,0.317,1.088,0.759,0.260
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.107,0.020,0.000,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.009,0.007,0.001,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.009,0.007,0.001,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.009,0.007,0.001,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
