Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,23.708,24.049,23.907,23.017,22.101,23.347,23.970,22.274,23.579,22.715,23.055,22.750,23.343,22.966,24.245,22.309,22.260,22.590,24.189,23.301,24.135,21.907,23.007,20.801,21.502,21.704,22.456,22.813,24.019,24.519,22.286,23.537,24.035,22.609,23.719,23.721,22.758,23.154,22.707,23.408,23.586,22.983,22.763,24.200,23.229
DFM10H,MAMJJASO,22.735,23.416,22.302,22.388,19.934,23.322,22.872,21.726,22.882,21.605,21.179,21.768,22.758,21.599,22.724,20.282,21.360,21.246,23.367,21.875,22.695,21.426,21.259,19.823,20.853,20.798,21.525,21.707,23.360,23.541,21.000,22.290,23.408,21.426,21.740,21.560,21.818,22.255,20.664,22.435,21.675,21.810,21.067,23.724,22.338
DFM10H,AMJJAS,21.987,22.388,21.246,21.185,19.055,23.548,22.018,20.935,21.872,19.727,20.138,20.790,22.386,21.965,22.124,18.901,20.033,21.283,22.785,22.039,22.149,20.619,21.118,19.884,20.323,20.380,20.638,21.770,22.465,23.727,20.845,22.239,23.826,20.775,20.838,21.450,22.282,21.619,20.044,21.556,20.870,20.862,20.297,22.633,21.581
DFM10H,ONDJFM,25.305,25.277,25.921,26.482,24.573,24.050,24.615,24.699,25.526,25.219,25.695,25.165,24.256,24.044,25.975,26.167,24.142,23.970,24.513,25.639,24.365,25.939,23.858,23.126,22.002,22.927,23.083,25.464,24.427,24.281,25.481,23.334,24.722,24.667,26.828,24.971,26.215,22.665,25.421,24.879,25.832,25.898,24.102,26.369,26.081
DFM10H,NDJF,25.758,24.785,26.235,26.542,25.569,24.040,24.702,25.195,25.650,24.517,26.723,24.556,23.768,25.254,27.242,27.916,24.461,24.036,25.249,26.683,25.914,26.033,24.771,23.926,22.921,23.274,22.684,26.704,25.014,24.566,26.776,24.876,25.790,25.565,27.762,25.562,28.716,23.200,26.011,25.896,27.086,26.651,25.035,25.404,26.183
DFM10H_u10,year,1.510,0.009,0.365,1.036,3.386,1.433,0.000,0.001,0.426,0.792,0.496,0.267,0.125,0.089,0.001,2.847,1.851,2.328,0.029,0.047,0.035,0.649,0.476,0.561,0.352,0.242,2.908,1.170,0.021,0.415,0.667,0.437,1.590,1.361,0.301,0.516,0.134,1.212,7.102,1.991,3.859,1.025,2.145,1.845,0.011
DFM10H_u10,MAMJJASO,1.510,0.009,0.365,1.036,3.386,1.433,0.000,0.001,0.426,0.792,0.496,0.267,0.125,0.089,0.001,2.847,1.811,2.313,0.029,0.047,0.035,0.649,0.476,0.561,0.352,0.242,2.902,1.170,0.018,0.415,0.648,0.437,1.547,1.361,0.301,0.516,0.134,1.202,7.102,1.991,3.859,1.025,2.145,1.845,0.011
DFM10H_u10,AMJJAS,1.510,0.009,0.365,1.036,3.386,1.433,0.000,0.001,0.426,0.792,0.496,0.267,0.125,0.089,0.001,2.847,1.811,2.313,0.029,0.047,0.035,0.649,0.476,0.510,0.352,0.237,2.902,1.170,0.018,0.410,0.646,0.434,0.897,1.361,0.301,0.516,0.134,0.628,7.102,1.991,3.859,1.025,2.144,1.845,0.011
DFM10H_u10,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.010,0.000,0.000,0.000,0.000,0.050,0.000,0.005,0.006,0.000,0.004,0.005,0.001,0.022,0.598,0.095,0.000,0.000,0.000,0.574,0.010,0.000,0.000,0.000,0.001,0.000,0.000
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.004,0.000,0.000,0.019,0.043,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,year,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.385,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.035,0.000,0.034,0.001,0.000
DFM10H_u8,MAMJJASO,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.035,0.000,0.034,0.001,0.000
DFM10H_u8,AMJJAS,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.374,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.035,0.000,0.034,0.001,0.000
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,37.195,34.493,38.649,70.816,81.011,35.416,56.205,38.007,25.386,68.404,53.672,55.395,33.535,52.426,11.352,79.125,54.656,47.445,19.461,16.610,19.144,39.555,48.536,126.335,68.257,65.232,80.256,67.191,28.673,26.003,65.129,27.724,23.573,47.412,16.341,20.590,36.770,28.647,52.664,20.443,58.818,39.374,45.601,34.831,23.458
AWP0-40_S2+,MAMJJASO,28.184,21.930,33.958,42.583,74.526,11.585,30.726,14.320,12.001,46.311,43.849,37.215,17.376,28.291,6.541,69.567,34.559,31.652,6.894,10.649,9.830,15.996,35.067,102.636,41.721,40.791,55.408,40.802,11.746,13.979,56.348,21.782,17.668,28.242,15.476,15.514,19.877,19.497,45.198,7.691,57.609,32.147,36.394,24.128,5.068
AWP0-40_S2+,AMJJAS,26.907,21.915,31.729,39.748,68.753,0.742,9.166,13.641,9.503,45.858,37.378,35.039,12.988,11.874,2.096,68.729,28.035,21.252,2.692,4.863,6.346,13.113,24.608,64.844,35.504,29.097,49.988,38.049,11.467,3.465,39.118,13.477,7.943,21.331,13.717,5.509,5.855,18.934,39.904,6.156,54.518,27.010,25.894,17.824,4.070
AWP0-40_S2+,ONDJFM,1.289,16.154,10.671,13.188,29.962,18.529,46.185,31.507,18.463,14.260,23.879,14.510,29.336,26.954,22.449,7.555,25.073,28.908,25.215,7.335,15.718,12.803,23.513,46.896,50.348,36.637,39.535,13.010,30.868,24.645,19.545,21.316,15.476,18.460,11.343,9.415,15.878,30.911,7.921,18.615,6.385,7.724,19.578,20.531,8.186
AWP0-40_S2+,NDJF,0.116,16.035,8.454,10.683,24.205,17.422,31.414,14.158,15.868,14.118,17.088,13.645,27.874,15.450,13.183,3.102,17.805,23.795,16.085,3.330,10.013,10.657,19.321,23.829,23.704,25.123,32.645,12.529,28.315,17.528,5.039,6.880,7.423,10.467,10.240,5.494,0.645,24.251,5.505,14.331,3.145,2.741,8.923,14.227,7.320
AWP0-40_S3+,year,21.386,11.858,16.141,40.698,49.734,14.198,42.052,10.890,8.261,35.736,23.015,27.611,11.817,23.579,1.925,49.836,21.854,25.849,5.926,4.146,4.327,13.926,25.131,85.947,40.792,31.773,43.214,39.112,9.868,9.022,25.179,10.411,12.374,22.908,4.923,4.665,16.042,13.271,32.249,6.911,43.712,12.877,21.002,22.677,6.279
AWP0-40_S3+,MAMJJASO,18.389,8.141,15.656,26.406,47.544,6.583,23.109,4.530,4.327,27.460,21.513,20.443,6.991,10.961,1.331,47.238,14.272,18.981,1.265,2.789,2.205,6.534,19.297,75.168,26.267,21.869,29.278,26.257,5.129,3.776,23.954,9.739,11.523,13.338,4.880,3.538,8.022,11.257,29.758,1.304,43.540,12.005,19.080,17.876,1.450
AWP0-40_S3+,AMJJAS,17.985,8.141,15.512,25.808,45.108,0.019,3.769,4.517,2.823,27.409,17.878,20.263,6.160,2.089,0.343,46.904,10.059,14.711,0.085,1.431,1.639,5.197,13.692,44.408,22.434,13.227,26.321,25.099,4.977,0.573,14.389,6.625,6.111,8.031,4.337,0.811,1.668,11.257,27.433,1.248,42.703,9.565,11.115,13.035,1.306
AWP0-40_S3+,ONDJFM,0.403,5.110,2.208,3.731,15.762,5.995,31.108,18.399,6.854,2.790,11.140,1.800,11.735,9.498,13.129,1.458,11.170,11.656,8.612,1.989,3.564,2.734,9.574,28.939,31.848,21.163,21.060,3.880,14.491,8.524,9.205,5.485,6.624,11.318,3.803,2.022,6.594,12.160,3.288,7.141,1.110,2.787,9.645,10.365,0.598
AWP0-40_S3+,NDJF,0.000,5.110,2.064,3.158,13.318,5.726,20.547,3.295,5.350,2.783,7.479,1.759,11.559,5.189,7.756,0.470,6.623,9.552,5.488,1.076,2.330,1.882,7.633,11.485,11.522,12.434,17.228,3.864,13.197,6.035,0.605,0.693,1.437,5.911,3.676,1.153,0.018,9.982,1.981,6.066,0.274,0.389,1.637,5.523,0.489
AWP0-40_S4+,year,10.111,2.463,4.324,17.534,21.568,3.212,26.120,1.268,1.771,12.162,8.007,8.179,2.433,6.376,0.049,22.541,4.720,9.253,0.997,0.406,0.312,3.207,13.554,45.195,20.452,15.548,12.922,16.549,1.990,0.855,7.493,2.846,4.945,7.330,1.028,0.370,4.150,6.586,14.105,1.084,29.190,2.517,8.257,9.743,0.785
AWP0-40_S4+,MAMJJASO,9.865,2.211,4.305,13.801,21.521,1.678,13.676,0.696,1.221,11.095,7.973,7.647,1.866,2.191,0.049,22.293,4.164,7.975,0.096,0.389,0.244,2.308,11.272,41.305,14.521,12.093,9.108,14.863,1.643,0.347,7.448,2.842,4.900,5.312,1.028,0.357,1.096,6.376,13.947,0.099,29.188,2.480,8.073,7.986,0.456
AWP0-40_S4+,AMJJAS,9.865,2.211,4.305,13.793,21.232,0.000,0.555,0.696,0.497,11.083,6.262,7.645,1.787,0.079,0.008,22.166,3.374,7.535,0.003,0.270,0.239,1.998,8.162,21.891,12.191,6.702,8.082,14.542,1.575,0.048,3.973,2.607,2.608,1.535,0.876,0.074,0.249,6.376,13.758,0.091,29.179,2.400,3.593,6.714,0.454
AWP0-40_S4+,ONDJFM,0.000,0.398,0.119,0.137,3.939,1.082,18.290,9.520,1.445,0.401,2.668,0.043,1.108,1.483,4.885,0.041,1.469,1.777,1.119,0.122,0.153,0.056,2.780,14.653,17.353,10.126,6.885,0.149,2.260,0.770,3.340,0.463,2.338,5.097,0.700,0.165,0.677,3.718,0.158,1.182,0.012,0.081,4.673,3.058,0.002
AWP0-40_S4+,NDJF,0.000,0.398,0.119,0.135,3.644,1.044,12.917,0.129,0.722,0.399,0.956,0.034,1.098,0.754,3.431,0.000,0.551,1.476,0.954,0.016,0.069,0.036,1.667,3.642,5.035,4.721,5.173,0.149,1.872,0.521,0.004,0.040,0.048,1.345,0.673,0.013,0.000,3.264,0.076,1.067,0.002,0.000,0.193,1.785,0.002
AWD0-40_sum,year,-278.732,-364.773,-433.869,-628.265,-1096.709,17.831,-213.065,-290.445,-145.223,-864.570,-727.324,-539.788,-205.004,-214.769,-58.214,-1117.647,-586.455,-230.075,1.017,-247.596,-139.495,-421.931,-435.022,-1200.473,-762.307,-813.649,-872.976,-378.959,-132.429,-12.466,-686.374,-287.247,65.685,-484.904,-334.671,-173.029,-151.059,-179.816,-742.923,-232.498,-610.337,-541.403,-571.580,-177.467,-230.640
AWD0-40_sum,MAMJJASO,-256.629,-337.687,-421.846,-566.875,-1077.848,67.346,-136.280,-245.374,-111.721,-827.950,-708.823,-506.381,-174.043,-161.582,-48.175,-1097.133,-547.561,-197.574,27.831,-233.264,-124.717,-373.917,-383.332,-1116.238,-656.996,-719.337,-797.070,-331.189,-99.531,15.453,-658.997,-271.304,83.889,-443.439,-330.731,-162.510,-113.553,-159.593,-723.624,-203.552,-604.289,-524.035,-553.292,-147.846,-198.203
AWD0-40_sum,AMJJAS,-260.035,-345.308,-408.020,-563.620,-1047.926,112.713,43.716,-241.424,-109.663,-817.154,-670.367,-485.620,-143.146,-96.412,-24.838,-1079.256,-524.116,-132.104,47.807,-194.259,-97.721,-362.507,-274.996,-816.151,-596.648,-633.993,-771.655,-289.296,-102.044,91.563,-589.745,-230.562,144.211,-404.243,-309.577,-92.144,-44.311,-151.785,-687.368,-191.821,-582.871,-497.248,-501.853,-140.404,-196.355
AWD0-40_sum,ONDJFM,-3.952,-25.006,-35.059,-20.448,-81.278,-49.905,-143.856,-195.610,-40.478,-19.397,-85.576,-37.281,-55.441,-94.017,-62.117,-41.108,-71.877,-82.838,-81.414,-36.642,-63.949,-23.470,-78.431,-253.631,-336.743,-183.786,-164.527,-38.094,-82.094,-70.059,-93.096,-96.968,-73.493,-65.274,-30.052,-45.193,-88.585,-96.788,-23.140,-76.906,-29.228,-32.111,-79.630,-36.170,-9.572
AWD0-40_sum,NDJF,-4.668,-32.097,-20.725,-22.401,-55.202,-39.227,-88.406,-28.834,-35.121,-27.452,-28.715,-26.817,-48.782,-31.718,-32.571,-7.061,-38.326,-43.061,-34.022,-9.424,-17.596,-23.637,-40.806,-90.381,-86.594,-107.211,-105.791,-22.961,-55.657,-36.180,-18.497,-20.781,-20.703,-28.602,-16.791,-12.965,-4.513,-48.980,-18.040,-31.003,-9.528,-9.911,-19.104,-33.182,-14.313
AWR0-10_u30,year,8.704,6.000,17.573,26.274,25.927,2.321,9.639,4.626,8.395,22.082,12.565,20.274,10.807,6.160,2.976,30.371,13.135,10.677,3.343,4.518,5.384,4.812,9.913,24.539,18.156,14.656,21.766,12.494,4.875,4.264,9.215,5.889,2.859,15.279,6.641,5.458,6.054,7.165,25.733,5.936,16.109,11.295,12.065,14.019,3.095
AWR0-10_u30,MAMJJASO,8.704,6.000,17.573,26.241,25.927,2.266,9.170,4.626,8.394,22.081,12.565,20.274,10.807,6.126,2.976,30.371,13.134,10.671,3.332,4.518,5.384,4.800,9.013,23.756,16.533,13.132,21.042,12.485,4.873,4.260,9.215,5.889,2.859,15.263,6.641,5.458,5.958,7.165,25.733,5.936,16.109,11.295,12.065,13.916,3.095
AWR0-10_u30,AMJJAS,8.704,6.000,17.495,26.241,25.825,2.058,4.851,4.613,8.303,21.997,12.286,20.210,10.613,5.946,2.909,30.318,13.097,10.308,3.226,4.413,5.138,4.765,8.160,21.643,15.626,12.031,20.624,12.366,4.801,3.700,8.867,5.736,2.267,15.131,6.546,5.224,5.709,7.149,25.537,5.822,15.962,11.267,11.353,13.827,3.095
AWR0-10_u30,ONDJFM,0.000,0.000,0.078,0.000,0.115,0.023,0.928,4.124,0.102,0.000,0.362,0.066,0.005,0.286,0.117,0.117,0.040,0.283,0.147,0.159,0.249,0.025,0.404,3.206,2.100,3.084,2.175,0.098,0.057,0.261,0.556,0.295,0.592,0.113,0.054,0.123,0.336,0.205,0.008,0.309,0.146,0.028,0.712,0.192,0.000
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.000,0.033,0.002,0.522,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.034,0.000,0.000,0.005,0.013,0.000,0.000,0.000,0.030,1.555,0.794,1.904,1.284,0.000,0.011,0.004,0.000,0.000,0.000,0.009,0.006,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.000,0.103,0.000
AWR0-40_u30,year,0.832,3.353,2.334,17.616,12.813,0.000,0.000,0.190,0.000,16.182,2.841,3.953,1.491,0.080,0.009,18.449,1.533,0.055,0.000,1.097,0.393,0.422,6.051,12.071,10.307,10.427,13.797,0.065,0.251,0.000,1.125,0.041,0.000,4.676,0.385,0.463,0.135,0.108,18.224,0.103,10.448,2.180,3.981,2.794,0.176
AWR0-40_u30,MAMJJASO,0.832,3.353,2.334,17.616,12.813,0.000,0.000,0.190,0.000,16.182,2.841,3.953,1.491,0.080,0.009,18.449,1.533,0.055,0.000,1.097,0.393,0.422,5.097,11.009,8.769,8.709,13.019,0.065,0.251,0.000,1.125,0.041,0.000,4.676,0.385,0.463,0.135,0.108,18.224,0.103,10.448,2.180,3.981,2.794,0.176
AWR0-40_u30,AMJJAS,0.832,3.353,2.334,17.616,12.813,0.000,0.000,0.190,0.000,16.182,2.841,3.953,1.491,0.080,0.009,18.449,1.533,0.055,0.000,1.097,0.393,0.422,4.449,9.537,7.896,7.647,12.612,0.065,0.251,0.000,1.125,0.041,0.000,4.676,0.385,0.463,0.135,0.108,18.224,0.103,10.448,2.180,3.981,2.794,0.176
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.671,2.246,3.173,2.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.682,0.835,2.045,1.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
