Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,23.611,22.144,21.915,19.662,23.486,22.897,22.474,22.784,20.464,18.195,19.602,21.130,20.035,20.241,19.937,21.125,24.163,20.686,20.353,22.604,19.787,19.711,20.536,19.882,21.615,21.998,21.209,18.712,20.715,21.264,23.578,18.886,20.001,22.298,21.705,18.879,19.993,19.480,21.170,19.907,18.667,20.203,18.510,20.697,19.865
DFM10H,MAMJJASO,20.337,19.600,19.808,18.165,21.246,19.304,20.321,20.292,19.535,18.904,18.554,18.938,18.345,18.604,18.524,18.998,20.630,17.240,18.967,19.327,17.479,18.090,18.483,16.586,20.560,20.074,18.860,17.702,19.548,18.210,19.729,16.981,17.242,20.400,19.462,17.464,18.943,16.518,19.591,18.224,18.240,17.326,16.570,19.243,19.498
DFM10H,AMJJAS,19.664,18.969,18.231,17.784,20.039,18.301,18.986,18.425,18.575,20.164,18.814,18.568,16.989,17.992,19.150,19.096,19.584,17.749,19.176,19.226,16.947,17.354,19.078,15.960,18.719,19.213,17.891,17.112,18.935,17.790,18.873,16.583,17.559,18.684,20.295,16.675,18.305,17.565,18.187,18.838,17.658,17.830,17.782,19.085,18.721
DFM10H,ONDJFM,26.177,28.504,24.896,24.457,24.928,27.204,27.626,25.168,24.197,18.189,15.752,24.849,21.860,20.985,24.715,22.525,26.649,25.246,19.575,26.645,23.411,23.456,20.848,25.245,23.838,23.426,28.099,18.521,21.311,25.063,26.593,24.680,19.499,28.222,22.584,23.025,21.247,20.151,24.795,19.865,19.322,22.365,19.817,22.494,21.339
DFM10H,NDJF,27.996,31.779,26.041,25.061,26.085,28.238,29.822,26.733,24.237,17.957,16.881,26.874,23.213,20.741,27.633,23.206,29.771,29.127,21.516,29.324,26.632,23.609,24.145,28.887,23.261,22.556,30.688,19.187,20.877,27.943,29.353,27.462,21.990,29.104,25.001,26.081,20.994,21.802,26.551,21.296,20.199,24.491,22.732,25.709,21.224
DFM10H_u10,year,12.932,19.681,17.609,30.549,16.555,22.257,21.181,21.243,26.858,34.088,44.043,15.356,50.186,54.021,32.487,35.225,30.777,48.949,47.853,22.029,57.306,59.765,44.911,91.037,33.136,41.347,49.604,64.432,34.270,42.907,31.447,58.642,71.237,51.498,36.877,64.482,36.922,67.651,22.958,41.227,51.759,53.800,69.667,26.302,18.926
DFM10H_u10,MAMJJASO,10.626,15.200,14.708,25.677,15.767,21.422,17.967,20.425,24.293,24.696,32.435,12.034,42.419,42.837,28.768,27.188,28.611,44.059,32.711,18.373,53.148,51.499,37.861,87.000,25.258,35.700,44.790,57.953,21.689,39.320,30.809,52.747,65.053,47.950,35.865,54.645,28.498,62.625,22.074,30.914,42.390,48.509,62.363,23.696,17.342
DFM10H_u10,AMJJAS,8.828,11.071,10.627,19.074,13.944,17.482,15.062,18.570,21.128,10.950,16.969,10.239,35.201,31.548,21.333,21.194,25.888,30.518,20.662,13.600,44.382,50.093,23.556,72.346,23.378,32.682,41.039,48.672,18.005,29.652,27.959,38.885,47.964,45.474,23.314,46.090,24.395,44.149,21.242,20.061,33.962,35.163,41.746,16.252,16.027
DFM10H_u10,ONDJFM,2.765,7.283,9.077,7.857,6.140,2.041,4.785,6.829,3.977,15.827,35.815,4.319,16.078,22.974,9.251,10.864,7.873,18.776,27.372,8.845,13.459,5.704,23.851,16.423,9.045,12.556,4.321,17.556,17.060,14.018,4.778,14.892,26.952,3.966,16.181,10.507,13.466,26.247,6.141,20.483,18.565,19.058,26.812,11.486,2.849
DFM10H_u10,NDJF,1.969,2.242,4.943,3.065,2.829,0.818,0.666,3.111,0.866,8.811,14.244,1.895,8.857,11.683,2.914,5.268,3.976,6.010,15.223,3.814,4.303,4.785,10.287,1.186,6.159,9.857,1.817,8.132,13.219,4.785,0.939,4.305,7.348,1.056,3.135,1.987,9.939,11.991,0.600,10.638,8.655,5.893,7.225,2.713,1.422
DFM10H_u8,year,1.004,1.096,0.795,1.328,1.495,0.791,1.027,1.351,1.806,3.805,7.935,0.790,6.002,6.808,1.794,7.241,6.103,8.570,6.220,1.784,6.319,4.849,8.209,21.533,3.152,6.688,7.722,8.527,3.659,3.653,2.215,7.601,11.481,10.510,5.407,9.213,2.646,8.943,1.012,7.563,12.505,6.271,15.794,1.115,0.497
DFM10H_u8,MAMJJASO,0.601,0.766,0.446,1.018,1.322,0.722,0.598,1.320,1.596,2.602,5.828,0.355,5.167,3.820,1.369,5.052,5.913,8.329,2.639,1.272,6.185,4.112,6.963,20.721,1.618,5.516,6.900,8.127,0.869,3.293,2.194,5.894,10.531,9.705,5.372,7.728,1.410,7.977,1.007,4.861,11.384,4.711,14.722,1.021,0.448
DFM10H_u8,AMJJAS,0.593,0.568,0.247,0.650,1.234,0.567,0.459,1.142,1.399,0.789,0.579,0.351,4.442,1.565,0.718,4.788,5.387,5.067,1.054,0.700,5.326,4.088,1.803,14.108,0.696,4.536,6.622,7.557,0.752,1.146,2.139,4.201,6.224,9.445,2.370,6.729,1.213,4.647,1.007,2.653,10.434,2.093,4.620,0.691,0.442
DFM10H_u8,ONDJFM,0.394,0.365,0.664,0.545,0.446,0.126,0.215,0.646,0.226,2.362,8.206,0.189,1.730,5.334,0.927,0.971,2.257,3.545,5.179,1.089,1.012,0.324,6.518,7.036,2.240,2.919,0.630,1.232,2.868,2.700,0.289,3.309,5.175,0.528,3.691,1.089,1.673,5.307,0.214,4.838,2.053,4.265,10.977,0.626,0.044
DFM10H_u8,NDJF,0.394,0.159,0.465,0.209,0.339,0.000,0.069,0.435,0.030,1.194,2.312,0.185,1.005,3.078,0.328,0.672,1.719,0.310,3.587,0.492,0.159,0.314,1.673,0.157,1.249,1.959,0.455,0.561,2.729,0.780,0.015,1.637,0.984,0.123,0.724,0.108,1.424,2.188,0.002,2.704,1.030,1.652,0.982,0.185,0.038
DFM10H_u6,year,0.000,0.000,0.000,0.004,0.012,0.000,0.015,0.001,0.013,0.149,0.250,0.000,0.014,0.337,0.006,0.126,0.095,0.063,0.054,0.014,0.001,0.004,0.172,0.947,0.029,0.150,0.231,0.029,0.132,0.028,0.004,0.122,0.155,0.432,0.220,0.289,0.049,0.269,0.000,0.067,0.417,0.002,1.439,0.000,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.066,0.000,0.009,0.004,0.000,0.064,0.086,0.058,0.034,0.000,0.001,0.000,0.129,0.841,0.007,0.095,0.196,0.029,0.000,0.028,0.004,0.090,0.123,0.403,0.220,0.212,0.000,0.189,0.000,0.005,0.381,0.002,1.439,0.000,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.009,0.000,0.000,0.053,0.054,0.026,0.000,0.000,0.001,0.000,0.000,0.372,0.000,0.070,0.166,0.023,0.000,0.006,0.004,0.087,0.052,0.395,0.174,0.187,0.000,0.179,0.000,0.005,0.373,0.000,0.048,0.000,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.004,0.012,0.000,0.000,0.015,0.000,0.149,0.258,0.000,0.005,0.337,0.000,0.021,0.098,0.036,0.054,0.014,0.000,0.000,0.163,0.527,0.077,0.084,0.052,0.027,0.122,0.032,0.000,0.036,0.102,0.008,0.075,0.025,0.077,0.129,0.010,0.062,0.045,0.002,1.390,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.004,0.012,0.000,0.000,0.015,0.000,0.149,0.188,0.000,0.005,0.333,0.000,0.009,0.066,0.004,0.019,0.014,0.000,0.000,0.047,0.045,0.069,0.059,0.027,0.017,0.122,0.010,0.000,0.032,0.032,0.000,0.029,0.000,0.077,0.129,0.000,0.062,0.036,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,18.236,59.342,51.192,92.604,29.570,66.550,58.635,26.933,57.623,96.726,85.464,53.708,109.318,133.319,62.477,78.021,32.273,79.556,86.765,28.208,76.078,86.220,57.883,99.462,22.803,69.461,86.063,63.944,52.513,55.138,30.989,99.076,86.099,76.174,31.633,91.942,61.691,91.261,40.645,59.259,92.394,68.283,106.164,48.115,60.029
AWP0-40_S2+,MAMJJASO,13.159,31.113,27.836,43.886,20.185,56.454,36.445,22.294,28.283,22.487,52.045,25.407,85.067,80.584,41.557,48.015,27.282,71.884,40.561,23.250,58.794,51.106,44.314,90.724,8.724,33.126,61.639,51.246,31.266,43.947,30.616,71.318,60.952,52.353,27.807,49.753,25.805,69.087,28.765,38.229,51.400,59.797,86.820,36.778,29.281
AWP0-40_S2+,AMJJAS,7.882,28.759,26.873,32.143,19.124,26.176,18.278,20.005,24.279,11.394,30.045,21.384,64.022,55.523,22.227,28.884,25.608,38.068,26.207,17.161,44.104,43.849,27.170,78.247,8.696,24.734,48.036,49.291,22.111,34.482,30.362,61.337,38.436,50.695,13.208,43.415,23.705,47.509,22.247,21.364,45.558,42.740,53.593,24.560,28.560
AWP0-40_S2+,ONDJFM,6.827,12.884,40.118,17.056,51.231,14.381,34.652,43.066,7.286,84.241,80.351,20.783,49.494,87.191,25.656,30.711,38.078,23.332,75.088,14.145,29.891,19.898,59.679,13.028,12.308,37.729,18.920,47.510,27.303,19.312,9.561,7.757,77.403,2.607,33.683,15.637,52.035,60.975,11.607,48.602,42.971,28.487,47.782,20.409,23.847
AWP0-40_S2+,NDJF,3.402,9.178,38.665,14.861,41.273,13.688,4.404,22.727,6.973,78.986,48.859,17.193,29.080,60.925,9.891,27.130,17.690,7.278,42.565,12.429,12.448,17.112,36.617,1.864,10.811,34.820,13.391,32.438,24.369,7.252,5.296,4.394,48.484,2.307,22.122,4.646,50.413,44.806,5.678,30.153,32.195,14.428,21.178,7.526,14.238
AWP0-40_S3+,year,5.326,34.434,26.196,60.917,11.695,47.959,31.399,12.396,31.443,73.902,55.678,24.673,66.210,104.659,32.861,48.038,19.454,50.424,55.506,10.468,42.303,45.455,36.945,62.349,7.734,41.492,59.381,42.149,24.395,22.179,18.898,61.270,55.792,50.802,13.974,57.157,39.521,61.516,15.047,36.852,58.521,44.111,66.654,21.677,31.987
AWP0-40_S3+,MAMJJASO,4.511,15.404,14.199,24.181,8.232,44.031,19.913,10.770,13.457,10.671,36.599,12.235,55.543,59.294,20.601,27.116,17.512,45.689,23.308,8.683,35.562,26.443,28.629,59.332,2.695,18.956,43.786,36.102,13.794,19.336,18.897,43.254,40.910,35.826,13.261,25.150,11.437,44.914,10.909,22.389,34.042,41.000,56.699,16.537,15.055
AWP0-40_S3+,AMJJAS,2.497,15.089,13.824,17.418,8.133,15.048,8.647,10.346,12.084,5.167,17.772,11.102,37.633,35.879,10.184,13.795,16.965,22.594,14.578,8.287,27.447,25.224,17.538,52.474,2.695,15.086,38.308,35.826,10.152,17.150,18.897,38.855,24.052,35.475,6.355,22.895,11.250,32.048,9.099,11.782,32.800,31.249,33.552,12.200,14.835
AWP0-40_S3+,ONDJFM,2.259,4.532,26.371,6.502,39.350,5.013,30.719,23.430,3.248,68.801,53.711,6.436,32.351,72.355,14.635,16.343,27.649,12.786,53.333,6.157,12.222,8.202,34.443,7.193,3.540,19.784,11.081,26.494,13.075,5.265,1.802,1.722,52.407,1.186,20.063,4.598,39.204,47.394,2.998,28.604,24.897,13.623,30.937,7.790,8.980
AWP0-40_S3+,NDJF,0.488,4.007,25.963,5.913,33.139,4.950,1.736,11.746,3.205,67.139,29.705,5.408,15.125,48.150,4.513,16.047,13.792,2.445,31.836,5.869,4.351,7.316,22.674,0.336,3.531,18.205,8.790,20.739,11.267,2.093,0.954,0.944,31.941,1.173,13.834,1.315,39.100,36.079,1.363,17.990,21.852,4.775,10.539,2.867,5.692
AWP0-40_S4+,year,0.862,15.389,8.771,28.098,3.125,32.483,8.749,4.098,12.296,51.319,31.323,5.361,32.705,76.472,11.409,20.126,12.771,23.470,30.350,3.236,17.229,19.029,19.333,35.581,1.238,20.976,38.587,24.321,8.776,8.509,10.947,30.192,30.320,26.144,4.409,24.044,18.168,36.090,3.001,18.628,26.250,26.240,34.975,6.463,13.181
AWP0-40_S4+,MAMJJASO,0.829,4.707,5.579,7.901,2.265,31.671,6.016,3.939,5.633,3.299,23.912,4.133,29.785,43.424,7.462,8.165,12.033,20.727,11.741,2.930,15.663,12.917,14.962,35.193,0.546,9.265,30.879,21.940,4.324,8.374,10.947,21.111,24.813,22.533,4.361,10.263,4.819,24.104,2.079,11.800,17.251,25.480,30.872,5.413,6.721
AWP0-40_S4+,AMJJAS,0.580,4.666,5.563,6.594,2.265,7.413,3.716,3.927,5.441,1.695,9.161,4.019,18.738,22.450,3.893,3.738,11.899,11.727,6.814,2.915,13.929,12.707,10.627,32.453,0.546,8.220,30.100,21.884,3.116,8.283,10.947,20.253,14.913,22.533,2.416,9.887,4.809,19.660,1.881,6.344,17.239,21.065,18.306,4.416,6.709
AWP0-40_S4+,ONDJFM,0.268,1.606,12.224,1.975,19.817,0.975,24.832,5.023,0.612,49.695,28.464,0.512,14.108,54.633,5.157,4.779,14.181,5.640,29.559,1.127,2.842,1.916,13.562,2.761,0.564,8.149,5.123,10.851,5.665,0.145,0.149,0.372,24.974,0.181,5.126,0.763,18.867,24.372,0.301,13.182,8.938,5.004,16.719,1.021,2.324
AWP0-40_S4+,NDJF,0.020,1.566,12.208,1.902,18.583,0.975,0.574,2.710,0.608,49.380,12.238,0.398,3.661,33.059,1.588,4.779,9.619,0.864,20.407,1.111,1.107,1.735,9.199,0.021,0.564,7.467,4.760,10.016,4.525,0.044,0.091,0.220,14.369,0.181,3.429,0.139,18.864,20.149,0.072,7.685,8.769,0.723,4.286,0.590,1.478
AWD0-40_sum,year,-114.097,-495.767,-446.871,-777.266,-281.089,-784.643,-508.491,-265.261,-511.177,-503.141,-714.849,-402.393,-1125.692,-1325.568,-541.399,-676.812,-368.713,-768.837,-688.857,-267.115,-830.386,-846.189,-491.618,-1299.327,-169.109,-449.323,-858.340,-749.607,-395.004,-662.473,-368.161,-1067.616,-871.341,-767.360,-186.314,-814.424,-482.696,-978.961,-423.744,-492.186,-702.782,-843.102,-1198.084,-451.284,-564.937
AWD0-40_sum,MAMJJASO,-83.502,-371.090,-352.150,-597.710,-238.019,-749.320,-442.341,-254.756,-416.477,-144.185,-604.419,-332.929,-1044.674,-1059.893,-465.787,-527.509,-344.824,-712.921,-485.658,-243.794,-763.204,-716.469,-428.966,-1271.375,-115.842,-292.987,-754.950,-693.833,-300.112,-623.036,-369.206,-934.673,-775.382,-725.729,-175.943,-677.812,-386.145,-886.592,-378.764,-416.384,-568.605,-798.489,-1112.873,-401.234,-438.038
AWD0-40_sum,AMJJAS,-47.904,-337.260,-352.108,-484.949,-229.324,-350.024,-301.406,-233.914,-381.742,-32.543,-413.535,-275.041,-902.331,-814.769,-300.293,-367.809,-319.300,-413.252,-358.046,-176.603,-641.847,-665.757,-273.454,-1152.749,-128.508,-226.564,-646.028,-662.019,-221.276,-509.006,-356.718,-810.785,-572.191,-734.137,-28.167,-612.491,-343.225,-689.397,-320.026,-262.215,-502.624,-645.436,-822.878,-276.162,-432.003
AWD0-40_sum,ONDJFM,-47.849,-78.631,-178.325,-65.711,-253.376,-44.148,-413.628,-248.518,-21.939,-429.486,-432.074,-110.017,-239.291,-535.148,-171.882,-107.644,-295.533,-179.710,-521.575,-49.438,-221.842,-77.047,-318.356,-133.447,-46.753,-142.504,-108.566,-265.909,-136.826,-150.392,-83.997,-100.401,-451.202,13.071,-144.031,-140.404,-194.340,-292.907,-67.551,-287.947,-220.689,-183.688,-322.846,-173.975,-151.142
AWD0-40_sum,NDJF,-28.123,-34.632,-160.840,-58.338,-157.245,-54.244,-15.521,-65.034,-23.118,-365.732,-166.882,-55.296,-89.367,-281.294,-43.845,-80.109,-107.519,-44.891,-218.510,-36.056,-66.796,-67.780,-120.494,-19.231,-44.053,-122.857,-66.221,-135.255,-113.560,-26.892,-15.133,-37.329,-191.380,-0.162,-40.248,-18.346,-161.408,-142.993,-21.487,-112.251,-101.291,-67.082,-84.099,-50.852,-58.689
AWR0-10_u30,year,2.405,7.772,3.703,8.152,4.694,11.519,3.245,3.063,4.047,11.128,17.123,2.991,19.058,32.987,11.645,14.171,12.218,12.422,16.329,2.563,17.220,10.017,15.148,20.600,1.825,3.672,18.445,23.298,5.393,9.844,6.204,12.895,24.272,15.440,6.298,12.058,7.592,21.792,5.661,8.305,15.110,17.767,20.503,8.595,9.069
AWR0-10_u30,MAMJJASO,2.229,7.698,3.509,8.004,4.556,11.511,3.245,3.063,3.911,1.210,17.051,2.843,19.024,22.012,11.551,12.890,12.204,12.333,9.220,2.563,17.117,9.292,15.108,20.465,1.789,2.884,18.348,23.292,3.451,9.767,6.200,12.737,23.519,15.411,6.297,11.930,7.512,21.078,5.656,7.769,14.745,17.589,20.024,7.704,9.035
AWR0-10_u30,AMJJAS,1.629,7.422,3.413,6.319,3.868,1.650,1.945,2.456,3.843,0.906,5.792,1.750,11.931,9.709,6.217,9.441,11.026,7.181,6.626,2.214,13.165,9.276,8.372,14.374,1.744,2.414,17.607,23.162,2.851,7.415,6.056,11.895,13.933,15.411,1.741,9.857,6.789,11.568,5.013,4.371,13.128,13.377,6.743,6.693,8.999
AWR0-10_u30,ONDJFM,0.694,0.376,0.346,0.731,1.923,0.012,9.869,1.899,0.007,9.989,11.760,1.233,7.041,23.366,5.376,0.094,5.875,4.425,10.518,0.352,4.064,0.552,6.961,6.223,0.053,0.811,0.524,0.918,2.242,2.678,0.208,0.590,10.755,0.000,4.437,2.251,0.805,10.298,0.050,4.478,2.059,4.239,13.740,1.631,0.478
AWR0-10_u30,NDJF,0.175,0.025,0.244,0.000,0.286,0.008,0.000,0.000,0.000,9.822,0.303,0.147,0.023,10.979,0.101,0.034,1.247,0.057,7.141,0.013,0.103,0.544,0.217,0.139,0.001,0.439,0.384,0.097,1.948,0.077,0.004,0.144,0.767,0.000,0.029,0.031,0.108,0.785,0.004,0.535,0.364,0.143,0.514,0.891,0.001
AWR0-40_u30,year,0.359,0.904,0.854,4.892,0.723,7.830,2.192,1.373,8.773,0.075,1.874,1.007,16.316,14.620,4.441,2.068,5.504,2.952,3.709,1.399,11.551,14.695,1.340,22.786,1.786,1.537,20.763,9.700,0.727,2.534,6.167,10.796,12.946,21.843,0.628,4.230,2.801,7.466,1.869,2.041,5.293,11.104,16.456,1.875,5.401
AWR0-40_u30,MAMJJASO,0.359,0.904,0.854,4.892,0.723,7.830,2.192,1.373,8.773,0.037,1.874,1.007,16.316,14.620,4.441,2.068,5.504,2.941,3.709,1.399,11.551,14.695,1.340,22.786,1.786,1.537,20.697,9.700,0.727,2.534,6.167,10.796,12.946,21.843,0.628,4.230,2.801,7.466,1.869,2.041,5.293,11.104,16.456,1.875,5.401
AWR0-40_u30,AMJJAS,0.359,0.904,0.854,4.838,0.723,1.279,2.168,1.373,8.773,0.037,1.780,0.958,16.135,14.391,4.441,2.068,5.504,2.858,3.640,1.399,11.551,14.695,1.329,22.786,1.786,1.537,20.612,9.700,0.642,2.525,6.167,10.779,12.543,21.843,0.628,4.230,2.777,7.466,1.639,2.030,5.293,11.104,16.266,1.705,5.401
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.054,0.000,6.551,0.024,0.000,0.039,0.095,0.000,0.049,0.410,0.000,0.000,0.000,0.000,0.164,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.151,0.000,0.085,0.009,0.000,0.421,0.000,0.000,0.000,0.000,0.024,0.000,0.233,0.008,0.000,0.190,0.000,0.169
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
