Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
TAVG,year,1.339,1.157,2.493,2.686,2.674,0.219,1.698,0.860,2.543,3.890,3.953,2.988,3.321,2.390,2.411,2.489,1.907,3.218,2.333,3.020,3.915,2.628,3.331,3.323,3.080,3.529,3.903,3.594,3.650,2.980,1.165,4.094,2.480,3.368,4.326,4.069,3.523,3.161,3.617,3.411,4.845,3.116,3.949,3.169,4.126
TAVG,MAMJJASO,6.600,6.029,6.741,6.905,6.737,6.203,6.523,5.506,6.782,7.369,7.538,6.767,6.587,6.057,6.837,6.860,6.528,7.198,6.111,7.320,7.355,6.789,8.038,7.617,7.322,7.179,7.524,7.866,7.014,7.305,6.922,8.358,6.804,7.215,8.408,7.423,7.934,6.870,8.040,7.414,7.769,7.926,8.045,7.386,8.522
TAVG,AMJJAS,9.856,8.968,8.836,9.365,9.369,8.328,8.476,7.795,9.718,9.524,9.524,8.958,9.318,8.369,9.507,8.753,8.748,9.813,8.502,9.739,9.319,9.450,11.278,10.143,9.744,9.780,10.852,9.832,9.440,10.215,9.606,10.975,8.726,10.282,10.540,9.384,10.286,8.940,11.365,10.130,9.889,10.038,10.057,10.660,10.868
TAVG,ONDJFM,-9.899,-6.330,-5.977,-3.231,-4.964,-6.158,-6.342,-6.442,-3.604,-2.454,-2.125,-3.285,-1.427,-3.501,-5.774,-2.719,-5.216,-3.551,-3.661,-4.575,-2.721,-2.841,-2.858,-5.241,-3.736,-3.282,-3.770,-1.950,-1.820,-3.662,-5.730,-6.187,-1.811,-4.959,-1.656,-1.794,-2.543,-2.420,-4.580,-2.874,-1.762,-2.110,-2.675,-2.700,-4.763
TAVG,NDJF,-11.444,-7.874,-9.150,-4.716,-6.740,-9.176,-10.222,-8.706,-5.301,-4.059,-3.841,-5.335,-2.706,-4.106,-7.994,-4.050,-8.028,-5.880,-4.708,-6.774,-4.253,-4.122,-4.876,-7.676,-5.260,-4.285,-4.783,-3.911,-2.790,-5.627,-7.653,-9.298,-3.902,-6.130,-3.493,-3.690,-4.548,-3.890,-6.060,-4.536,-2.695,-4.068,-5.020,-3.962,-7.065
RH,year,81.153,81.145,81.763,81.687,81.672,81.319,79.299,79.226,79.650,79.241,78.270,79.723,78.496,80.198,77.229,78.970,79.950,77.840,81.942,80.973,81.442,80.597,79.856,79.515,80.730,80.403,80.244,80.625,81.288,81.321,81.457,81.899,82.964,80.568,81.054,81.647,81.553,81.775,78.500,79.070,78.215,78.357,77.879,77.998,79.067
RH,MAMJJASO,78.708,79.394,79.500,80.114,79.446,79.554,77.500,77.507,77.778,76.863,75.169,78.066,75.907,78.012,73.598,76.133,77.095,73.816,79.760,78.415,78.499,78.504,76.781,76.558,78.185,77.191,77.330,77.331,78.264,77.972,78.936,79.018,80.360,76.942,76.968,78.614,78.728,78.429,73.726,75.715,74.202,74.911,74.366,74.227,76.556
RH,AMJJAS,77.697,78.272,78.053,79.223,78.568,78.405,75.897,76.521,76.458,74.824,73.961,75.702,74.055,77.093,71.719,74.411,75.494,72.161,78.855,75.983,77.622,76.762,75.099,75.316,76.090,75.894,75.391,75.465,75.991,75.703,77.833,78.365,79.258,76.244,74.906,77.315,76.599,76.516,71.076,73.677,71.763,72.677,72.984,72.661,74.125
RH,ONDJFM,82.953,84.147,85.195,85.002,83.998,85.096,83.887,81.393,83.708,82.800,82.191,83.543,83.223,82.471,83.839,83.085,83.624,83.123,84.902,86.690,83.166,86.355,84.970,83.454,85.018,84.743,84.480,86.398,86.327,86.624,86.393,84.108,86.555,85.759,86.140,86.888,86.811,85.854,87.129,84.355,84.192,85.230,82.425,84.095,84.412
RH,NDJF,85.617,85.367,85.404,85.796,85.388,85.811,84.530,81.317,84.804,82.929,84.303,83.475,83.191,83.934,85.499,84.742,85.061,84.854,87.114,86.865,85.248,87.555,85.512,85.112,86.348,85.929,86.192,87.284,87.562,87.332,87.995,86.478,88.473,88.673,88.303,88.310,87.915,87.252,89.123,86.054,86.251,86.688,84.289,86.181,85.211
RHmin,year,61.208,61.465,62.911,62.952,64.028,61.823,60.896,61.124,61.933,61.678,61.359,62.331,61.426,62.284,59.058,61.046,61.210,60.203,64.703,63.025,64.163,62.661,61.420,60.494,62.209,61.726,61.813,62.404,63.560,63.399,62.114,63.542,65.001,61.333,64.018,63.754,63.099,63.838,59.898,61.004,61.649,60.695,60.024,60.087,60.861
RHmin,MAMJJASO,59.525,59.794,60.711,61.794,60.990,61.046,59.128,59.679,59.351,58.565,57.308,60.201,58.269,59.190,55.351,58.230,58.263,55.570,61.917,60.075,60.152,60.199,57.467,57.497,59.560,57.353,57.838,58.618,59.470,59.120,59.521,60.197,61.754,56.920,58.312,59.725,59.970,60.448,54.042,56.816,56.524,57.202,55.598,55.631,57.959
RHmin,AMJJAS,58.419,58.341,58.034,60.265,59.724,59.427,56.744,58.596,57.599,55.886,55.778,57.222,56.096,57.889,53.155,55.746,56.265,53.426,61.037,56.878,58.416,58.516,55.242,55.986,57.126,56.554,55.926,56.697,56.755,56.327,58.220,59.391,60.219,56.478,55.123,58.403,57.069,58.057,51.474,54.170,53.392,54.510,54.297,54.062,55.065
RHmin,ONDJFM,60.435,64.000,66.693,67.301,65.598,67.697,64.564,62.946,68.821,65.531,66.352,66.963,67.301,65.452,66.219,67.220,64.768,65.618,68.495,70.183,65.959,70.842,67.639,65.649,66.649,66.563,66.369,69.266,70.206,69.446,68.962,65.049,69.418,68.170,70.556,71.260,68.793,68.610,69.564,66.902,68.503,69.805,64.910,67.233,67.439
RHmin,NDJF,62.634,64.819,65.328,67.311,66.919,66.859,64.348,63.018,69.961,65.600,68.808,66.908,67.130,67.547,67.874,68.567,66.161,66.600,71.624,70.042,68.016,72.858,68.536,66.502,68.577,68.403,69.619,70.364,72.473,69.981,71.438,66.920,71.832,72.131,73.697,73.057,70.081,69.917,71.523,69.296,70.933,71.520,67.087,70.317,68.207
PREC,year,601.580,691.594,587.768,657.265,660.139,725.414,656.349,703.665,685.858,605.055,694.084,611.202,685.530,701.554,582.492,642.937,578.035,596.198,798.524,694.492,846.936,732.316,597.350,606.285,673.494,665.465,717.912,675.465,721.862,673.034,658.118,755.368,780.909,604.575,654.858,733.086,609.991,695.647,536.022,708.368,723.973,686.754,622.075,764.478,720.771
PREC,MAMJJASO,449.207,491.350,410.626,490.547,478.700,542.275,464.539,534.511,467.803,416.211,452.946,444.623,482.600,494.573,397.709,478.975,417.587,405.835,613.258,469.294,580.807,558.555,407.460,426.935,504.516,464.309,500.186,448.710,486.405,473.830,495.278,558.928,563.793,423.898,458.652,499.464,420.266,475.082,360.949,493.812,467.842,523.749,422.183,545.162,523.661
PREC,AMJJAS,324.143,336.186,321.182,369.576,337.178,448.787,366.313,438.769,377.102,316.345,366.395,354.956,388.622,399.669,298.415,367.130,336.552,320.731,476.678,368.494,444.295,460.068,310.019,368.359,407.245,398.819,350.499,385.037,358.496,393.393,411.504,469.283,451.933,344.429,334.450,433.168,364.333,355.846,283.904,359.916,327.743,390.297,353.819,426.630,410.301
PREC,ONDJFM,61.744,347.141,322.929,287.652,284.164,309.701,283.197,285.051,345.064,280.571,315.843,254.625,258.777,295.713,319.922,321.557,150.366,321.610,299.927,322.821,301.813,393.501,325.660,201.276,268.032,273.958,240.303,415.448,323.452,291.482,287.458,245.760,299.883,279.469,326.200,345.259,246.452,243.237,348.352,287.136,359.065,351.595,300.173,307.495,318.164
PREC,NDJF,35.881,189.692,179.537,199.679,184.434,149.139,184.364,196.235,246.881,176.829,235.551,159.820,170.194,219.047,201.492,212.240,81.750,217.177,218.238,176.043,213.391,258.982,214.228,129.794,189.133,192.649,164.714,263.775,243.928,184.074,199.126,169.906,213.989,177.881,224.048,211.557,200.263,179.747,234.069,173.710,252.151,220.487,182.443,198.767,212.499
SRAD,year,3111.874,2868.868,3086.091,2663.052,2754.109,2927.900,2997.861,2857.723,3082.927,3123.618,3061.393,3002.503,3126.133,3047.004,3202.190,3060.573,3090.880,3254.515,2788.569,3096.215,2941.575,3028.570,3263.046,3232.634,3139.419,3201.298,3241.256,3133.665,3216.187,3185.335,3058.820,3193.282,3118.631,3238.635,3079.648,3071.606,3121.804,3080.797,3416.819,3179.205,3320.242,3182.015,3224.096,3173.433,3122.644
SRAD,MAMJJASO,2963.753,2719.333,2944.233,2523.746,2633.300,2786.602,2846.483,2703.875,2951.761,2976.778,2939.637,2855.832,2982.641,2905.393,3055.183,2923.544,2945.348,3121.122,2659.766,2966.348,2815.129,2871.973,3133.431,3085.692,2980.133,3053.657,3096.362,2996.584,3076.584,3058.914,2928.233,3028.319,2962.647,3097.970,2967.520,2945.355,2979.046,2940.853,3287.931,3048.161,3186.226,3034.005,3083.909,3043.276,2990.485
SRAD,AMJJAS,2641.688,2432.146,2665.737,2267.046,2335.123,2513.747,2571.491,2388.658,2659.301,2687.991,2617.016,2580.139,2695.046,2578.444,2732.938,2632.413,2603.858,2779.399,2342.780,2680.411,2502.328,2547.059,2806.374,2728.754,2651.422,2677.360,2769.957,2646.459,2755.911,2737.963,2601.497,2649.486,2614.959,2697.328,2658.944,2610.412,2672.740,2624.115,2934.007,2733.785,2862.072,2713.563,2711.050,2710.838,2693.061
SRAD,ONDJFM,332.834,440.455,418.145,392.799,442.171,380.349,425.447,477.432,399.190,445.059,450.343,430.961,426.849,476.408,449.181,431.431,509.573,470.767,445.421,408.862,477.325,447.359,456.197,485.691,486.955,519.096,504.954,455.711,475.815,449.170,452.150,528.175,527.549,536.749,444.032,424.089,468.619,458.536,464.869,466.055,465.455,460.532,506.661,466.517,419.606
SRAD,NDJF,96.850,151.318,145.241,135.795,132.716,136.863,149.213,152.914,115.702,157.681,125.680,149.819,143.869,150.377,136.284,130.052,155.415,138.306,123.158,128.498,141.457,132.511,140.497,149.642,141.130,160.425,143.564,133.820,143.284,139.912,118.752,161.924,161.987,138.451,116.636,120.887,145.105,136.849,137.227,129.982,130.575,145.284,144.497,136.500,119.721
WIND,year,2.414,2.490,2.618,2.783,2.585,2.564,2.747,2.685,2.708,2.808,2.769,2.647,2.793,2.802,2.605,2.633,2.326,2.449,2.240,2.236,2.287,2.179,2.108,2.198,2.185,2.231,2.172,2.292,2.246,2.119,2.017,2.253,2.161,2.124,2.150,2.336,2.060,2.223,2.079,2.105,2.360,2.111,2.140,2.041,2.169
WIND,MAMJJASO,2.401,2.387,2.629,2.667,2.521,2.617,2.713,2.743,2.629,2.606,2.688,2.579,2.675,2.646,2.660,2.603,2.315,2.515,2.245,2.189,2.286,2.107,2.097,2.234,2.184,2.182,2.054,2.317,2.149,2.183,2.152,2.277,2.214,2.134,2.165,2.280,2.013,2.283,2.161,2.126,2.276,2.227,2.107,2.022,2.037
WIND,AMJJAS,2.305,2.331,2.588,2.533,2.471,2.576,2.627,2.657,2.618,2.563,2.507,2.610,2.628,2.571,2.558,2.505,2.286,2.426,2.166,2.185,2.147,2.181,2.046,2.181,2.190,2.216,2.081,2.364,2.054,2.206,2.082,2.167,2.155,2.142,2.019,2.310,2.023,2.211,2.196,2.063,2.219,2.117,2.105,1.971,2.045
WIND,ONDJFM,2.307,2.736,2.596,2.912,2.882,2.516,2.647,2.869,2.777,3.164,3.019,2.646,2.969,3.033,2.725,2.854,2.396,2.600,2.298,2.101,2.600,2.042,2.388,2.087,2.134,2.286,2.162,2.322,2.421,2.154,1.931,2.174,2.351,1.924,2.420,2.317,2.080,2.260,2.036,2.193,2.339,2.204,2.230,2.078,2.119
WIND,NDJF,2.122,2.768,2.523,3.027,2.846,2.431,2.541,2.869,2.680,3.352,2.925,2.681,3.071,3.161,2.577,2.798,2.381,2.512,2.205,1.997,2.626,1.995,2.493,1.923,2.100,2.469,2.178,2.428,2.508,2.035,1.844,1.908,2.246,1.868,2.414,2.235,2.147,2.269,1.958,2.044,2.338,2.110,2.212,2.050,2.168
VPD,year,0.190,0.171,0.187,0.185,0.181,0.168,0.201,0.182,0.204,0.224,0.228,0.200,0.234,0.186,0.245,0.214,0.193,0.237,0.167,0.205,0.189,0.195,0.230,0.218,0.198,0.207,0.229,0.211,0.207,0.203,0.181,0.199,0.168,0.209,0.224,0.195,0.205,0.189,0.276,0.230,0.249,0.240,0.244,0.239,0.240
VPD,MAMJJASO,0.258,0.228,0.249,0.241,0.240,0.229,0.266,0.240,0.271,0.292,0.300,0.258,0.307,0.242,0.332,0.287,0.262,0.322,0.220,0.274,0.251,0.257,0.314,0.294,0.264,0.277,0.307,0.286,0.276,0.279,0.251,0.269,0.226,0.282,0.309,0.257,0.278,0.254,0.387,0.309,0.331,0.328,0.328,0.325,0.321
VPD,AMJJAS,0.312,0.273,0.296,0.285,0.284,0.268,0.314,0.278,0.326,0.349,0.348,0.311,0.373,0.284,0.401,0.338,0.311,0.386,0.258,0.334,0.293,0.312,0.383,0.347,0.319,0.329,0.381,0.337,0.337,0.342,0.299,0.317,0.263,0.338,0.368,0.299,0.335,0.302,0.479,0.375,0.399,0.393,0.383,0.395,0.389
VPD,ONDJFM,0.061,0.073,0.068,0.081,0.081,0.068,0.074,0.086,0.087,0.098,0.109,0.091,0.099,0.093,0.074,0.095,0.081,0.091,0.078,0.065,0.096,0.070,0.085,0.082,0.078,0.080,0.080,0.083,0.080,0.070,0.060,0.075,0.085,0.065,0.087,0.078,0.079,0.083,0.062,0.090,0.094,0.086,0.104,0.088,0.076
VPD,NDJF,0.046,0.058,0.052,0.069,0.065,0.050,0.049,0.072,0.067,0.086,0.082,0.076,0.092,0.080,0.054,0.076,0.056,0.066,0.059,0.052,0.075,0.058,0.071,0.057,0.061,0.069,0.063,0.063,0.067,0.056,0.042,0.045,0.058,0.047,0.060,0.058,0.059,0.064,0.045,0.068,0.074,0.066,0.074,0.068,0.058
FWI_FD,year,0.820,0.746,0.998,1.000,0.813,0.567,0.911,0.622,0.881,1.220,1.059,0.884,1.598,0.725,1.611,1.002,0.908,1.310,0.402,0.836,0.659,0.670,1.219,0.916,0.731,0.792,1.224,0.887,0.933,0.819,0.623,0.738,0.478,0.815,0.924,0.704,0.881,0.695,2.002,0.948,1.145,1.041,1.056,1.196,0.916
FWI_FD,MAMJJASO,1.183,1.077,1.438,1.419,1.167,0.809,1.310,0.875,1.272,1.718,1.530,1.248,2.317,1.012,2.353,1.443,1.301,1.896,0.565,1.201,0.948,0.949,1.775,1.315,1.053,1.145,1.782,1.293,1.359,1.194,0.903,1.058,0.691,1.183,1.350,0.996,1.277,0.999,2.949,1.375,1.660,1.511,1.531,1.750,1.302
FWI_FD,AMJJAS,1.519,1.412,1.825,1.832,1.511,0.984,1.636,1.049,1.636,2.113,1.898,1.603,2.988,1.253,3.047,1.844,1.645,2.415,0.685,1.557,1.183,1.221,2.279,1.574,1.356,1.362,2.337,1.639,1.783,1.548,1.087,1.325,0.824,1.470,1.707,1.136,1.555,1.271,3.855,1.773,2.128,1.933,1.879,2.281,1.673
FWI_FD,ONDJFM,0.152,0.092,0.091,0.176,0.158,0.092,0.169,0.188,0.148,0.205,0.327,0.181,0.184,0.226,0.133,0.158,0.222,0.193,0.118,0.090,0.183,0.085,0.115,0.278,0.130,0.117,0.223,0.098,0.116,0.090,0.081,0.188,0.181,0.095,0.157,0.142,0.248,0.234,0.068,0.191,0.142,0.148,0.219,0.120,0.094
FWI_FD,NDJF,0.100,0.080,0.080,0.114,0.116,0.098,0.086,0.097,0.070,0.206,0.112,0.131,0.171,0.130,0.087,0.089,0.158,0.093,0.076,0.061,0.127,0.053,0.092,0.108,0.076,0.085,0.081,0.058,0.079,0.069,0.044,0.055,0.080,0.048,0.062,0.070,0.092,0.109,0.034,0.105,0.079,0.084,0.090,0.086,0.055
FWI_3+,year,5.150,1.755,7.454,8.157,5.154,2.434,8.832,1.878,6.377,9.607,7.465,3.120,27.453,3.074,21.393,7.708,2.902,13.046,0.865,2.924,2.142,3.425,9.562,4.782,2.706,4.373,14.226,7.582,9.025,5.278,2.571,2.999,0.791,3.274,4.086,1.272,4.885,3.220,37.395,7.243,10.150,9.922,4.875,17.963,8.348
FWI_3+,MAMJJASO,5.150,1.755,7.454,8.156,5.150,2.434,8.832,1.878,6.377,9.605,7.465,3.117,27.453,3.073,21.393,7.708,2.897,13.039,0.860,2.924,2.141,3.418,9.562,4.777,2.706,4.373,14.225,7.581,9.025,5.277,2.570,2.998,0.790,3.274,4.079,1.270,4.884,3.211,37.392,7.243,10.150,9.922,4.874,17.962,8.347
FWI_3+,AMJJAS,5.150,1.755,7.429,8.156,5.148,2.433,8.826,1.875,6.376,9.495,7.455,3.116,27.440,3.064,21.387,7.704,2.896,13.034,0.850,2.924,2.141,3.418,9.562,4.774,2.705,4.364,14.225,7.580,9.025,5.277,2.558,2.998,0.790,3.272,4.078,1.267,4.878,3.201,37.391,7.242,10.150,9.922,4.831,17.962,8.346
FWI_3+,ONDJFM,0.000,0.000,0.000,0.026,0.001,0.006,0.000,0.007,0.002,0.002,0.120,0.000,0.005,0.013,0.013,0.006,0.001,0.009,0.023,0.000,0.000,0.003,0.004,0.006,0.003,0.000,0.010,0.001,0.002,0.000,0.002,0.013,0.001,0.000,0.010,0.003,0.006,0.013,0.011,0.003,0.000,0.000,0.042,0.002,0.000
FWI_3+,NDJF,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.002,0.000,0.000,0.003,0.000,0.001,0.000,0.001,0.004,0.013,0.000,0.000,0.003,0.004,0.004,0.000,0.000,0.001,0.000,0.002,0.000,0.002,0.000,0.001,0.000,0.007,0.001,0.002,0.008,0.001,0.002,0.000,0.000,0.000,0.001,0.000
FWI_4+,year,0.005,0.000,0.071,0.041,0.245,0.025,0.210,0.009,0.032,0.039,0.058,0.056,3.980,0.018,1.089,0.073,0.021,0.210,0.023,0.010,0.001,0.011,0.161,0.105,0.008,0.037,0.129,0.047,0.371,0.012,0.047,0.008,0.002,0.005,0.008,0.004,0.186,0.009,2.577,0.154,0.687,0.182,0.025,0.581,0.028
FWI_4+,MAMJJASO,0.005,0.000,0.071,0.041,0.245,0.025,0.210,0.009,0.032,0.039,0.058,0.056,3.980,0.018,1.089,0.073,0.020,0.209,0.020,0.010,0.001,0.010,0.161,0.104,0.008,0.037,0.129,0.047,0.371,0.012,0.047,0.008,0.002,0.005,0.006,0.004,0.186,0.008,2.577,0.154,0.687,0.182,0.025,0.581,0.028
FWI_4+,AMJJAS,0.005,0.000,0.071,0.041,0.245,0.025,0.210,0.009,0.032,0.039,0.058,0.056,3.980,0.016,1.089,0.071,0.020,0.208,0.016,0.010,0.001,0.010,0.161,0.104,0.007,0.037,0.129,0.047,0.371,0.012,0.046,0.008,0.002,0.005,0.006,0.004,0.186,0.007,2.577,0.154,0.687,0.182,0.025,0.581,0.028
FWI_4+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.003,0.007,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.000,0.005,0.004,0.002,0.005,0.000,0.001,0.003,0.000,0.010,0.049,0.003,0.031,0.017,0.003,0.011,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.001,0.015,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.000,0.005,0.004,0.002,0.005,0.000,0.001,0.003,0.000,0.010,0.049,0.003,0.031,0.017,0.003,0.011,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.000,0.005,0.004,0.002,0.005,0.000,0.001,0.003,0.000,0.010,0.049,0.003,0.031,0.017,0.003,0.011,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.003,0.004,0.001,0.006,0.007,0.001,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.003,0.004,0.001,0.006,0.007,0.001,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.003,0.004,0.001,0.006,0.007,0.001,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
