Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,23.671,22.943,22.389,20.849,22.526,23.929,22.452,23.948,22.182,20.427,20.708,21.809,21.120,22.508,20.879,23.353,24.830,22.366,22.008,22.722,22.325,22.334,21.795,21.225,23.237,23.459,23.035,21.353,21.397,22.896,23.937,19.933,22.100,22.940,21.358,20.200,21.312,21.736,21.536,21.109,20.442,21.481,21.107,21.247,20.836
DFM10H,MAMJJASO,20.531,19.636,19.689,18.421,20.613,20.362,20.028,21.629,20.438,19.532,18.513,18.886,18.545,20.306,19.088,20.352,21.946,19.776,20.439,20.053,19.955,19.735,19.626,18.407,21.100,20.672,20.894,19.209,19.938,20.888,20.510,18.158,19.610,20.316,20.308,18.940,20.301,18.986,18.878,18.681,19.366,18.862,19.335,18.773,20.112
DFM10H,AMJJAS,19.890,18.648,18.899,18.044,20.103,19.492,18.696,20.330,19.222,20.391,18.557,18.976,17.167,19.085,19.034,20.323,20.735,19.585,19.633,19.978,18.783,19.516,19.484,17.607,19.903,20.077,19.996,18.606,19.667,19.818,20.176,18.232,19.484,19.161,20.814,18.109,19.825,19.290,17.971,18.397,19.014,19.154,20.144,19.079,20.355
DFM10H,ONDJFM,28.782,27.522,27.652,24.699,24.726,26.559,28.147,26.690,24.669,22.207,19.938,25.186,24.852,25.294,25.251,24.299,28.959,26.046,22.844,26.520,26.550,24.720,23.865,26.268,25.940,26.200,28.675,21.101,24.203,26.094,26.313,24.311,22.980,27.225,22.453,23.998,21.610,22.820,26.045,23.384,21.879,23.666,22.299,22.636,22.570
DFM10H,NDJF,30.863,30.225,30.393,26.436,26.158,28.115,30.680,27.688,24.967,24.419,21.218,28.400,27.305,25.581,27.681,25.429,32.102,28.577,23.918,28.332,29.073,25.912,26.764,29.310,26.251,27.160,31.421,22.211,25.323,27.913,28.440,27.508,24.875,28.699,24.539,25.618,21.621,24.551,27.883,25.933,23.434,24.994,25.536,25.147,24.845
DFM10H_u10,year,31.922,48.315,41.230,61.816,48.190,42.488,56.463,36.963,47.374,49.449,77.391,43.190,73.454,56.733,49.008,40.590,34.982,42.280,43.023,31.277,46.138,43.923,40.275,62.306,28.942,36.782,34.401,51.936,30.613,29.827,30.274,47.080,42.395,36.643,35.427,58.499,31.278,49.520,48.744,54.419,53.216,47.311,46.148,45.018,29.193
DFM10H_u10,MAMJJASO,30.372,46.012,38.942,57.011,43.698,41.024,52.701,34.394,45.009,42.443,69.112,39.445,69.712,52.015,46.015,38.867,33.572,38.869,36.349,29.229,44.706,41.983,36.823,60.539,26.253,35.845,32.488,50.333,26.396,29.174,29.730,43.926,41.864,36.222,33.951,52.760,28.101,47.731,48.129,50.015,49.072,44.707,44.301,43.615,26.576
DFM10H_u10,AMJJAS,27.956,41.168,33.932,49.875,38.350,36.113,45.703,32.173,41.721,30.794,55.193,34.085,63.737,46.875,40.328,35.057,31.918,32.090,31.288,25.860,41.795,40.783,28.763,52.026,24.054,33.465,30.776,46.601,24.373,27.171,26.292,35.197,34.021,35.347,24.588,48.108,26.064,39.239,45.208,42.222,42.882,36.622,29.123,35.386,22.285
DFM10H_u10,ONDJFM,2.299,7.139,6.396,8.000,10.772,7.625,6.123,10.024,6.654,13.708,26.196,10.434,10.515,10.204,5.946,7.165,3.413,10.088,13.042,5.533,3.790,2.853,11.343,10.148,5.319,3.695,1.927,7.713,6.020,2.437,4.202,10.240,9.195,2.000,10.284,5.782,8.082,11.323,2.390,13.358,11.026,10.215,17.570,7.235,10.071
DFM10H_u10,NDJF,0.976,1.477,1.793,3.068,4.439,4.211,1.155,4.021,3.010,4.780,11.801,2.912,3.733,5.525,1.599,2.673,1.060,3.813,6.943,2.168,1.064,1.703,3.646,1.012,2.894,1.974,0.121,3.396,3.963,0.570,0.885,1.866,1.688,0.322,0.781,1.511,5.634,4.513,0.141,4.339,3.820,3.420,1.643,1.481,2.532
DFM10H_u8,year,4.863,8.517,7.412,13.881,11.468,7.053,10.916,8.211,10.861,11.042,23.240,5.946,23.437,15.551,12.220,10.439,9.299,7.535,7.588,2.764,9.425,5.721,4.775,13.820,2.534,5.930,4.328,9.602,2.573,3.267,2.727,6.127,7.935,7.813,6.194,15.973,3.835,10.652,9.477,13.471,16.836,12.832,12.504,6.704,6.017
DFM10H_u8,MAMJJASO,4.629,8.266,6.718,12.988,9.915,6.621,10.218,7.490,10.506,9.598,21.154,5.152,22.759,14.529,11.501,10.138,8.899,6.968,6.459,2.468,9.255,5.540,4.119,13.575,2.117,5.836,4.095,9.504,1.969,3.191,2.680,5.662,7.900,7.728,5.867,14.331,3.195,10.477,9.411,12.434,16.287,12.463,12.410,6.585,5.565
DFM10H_u8,AMJJAS,4.510,7.157,5.994,12.163,8.893,5.341,9.376,7.068,10.050,7.584,15.793,4.656,21.847,13.288,10.983,9.650,8.656,5.981,5.834,1.980,8.840,5.517,2.592,11.111,1.733,5.455,4.050,9.393,1.876,2.899,2.530,5.109,6.439,7.695,4.511,14.236,2.996,8.822,9.097,11.306,15.335,10.090,5.024,5.646,4.649
DFM10H_u8,ONDJFM,0.227,1.317,0.922,1.427,1.945,2.502,1.084,1.309,1.580,2.459,8.087,1.665,1.584,2.462,0.691,1.077,0.606,1.655,2.034,0.776,0.370,0.307,2.143,2.646,0.864,0.547,0.136,0.454,0.637,0.344,0.227,0.871,1.383,0.349,1.434,0.443,1.857,2.355,0.090,2.254,1.555,2.546,7.800,0.821,1.649
DFM10H_u8,NDJF,0.150,0.174,0.254,0.724,1.060,1.398,0.334,0.703,0.776,0.920,2.858,0.602,0.582,1.311,0.232,0.592,0.323,0.688,1.277,0.296,0.066,0.181,0.677,0.113,0.480,0.261,0.000,0.330,0.540,0.065,0.113,0.280,0.194,0.053,0.081,0.354,1.632,0.786,0.000,0.975,0.476,0.562,0.071,0.127,0.410
DFM10H_u6,year,0.076,0.108,0.274,0.689,0.623,0.296,0.172,0.549,0.444,0.702,1.537,0.085,1.115,0.803,0.702,0.333,0.435,0.184,0.080,0.032,0.117,0.047,0.104,0.214,0.047,0.025,0.020,0.042,0.028,0.016,0.002,0.021,0.140,0.118,0.068,0.926,0.076,0.061,0.069,0.610,1.374,0.285,1.229,0.052,0.227
DFM10H_u6,MAMJJASO,0.053,0.096,0.062,0.554,0.198,0.161,0.108,0.394,0.421,0.461,1.184,0.034,1.000,0.717,0.601,0.316,0.371,0.146,0.027,0.022,0.099,0.044,0.040,0.202,0.008,0.024,0.004,0.035,0.005,0.007,0.001,0.004,0.138,0.106,0.035,0.580,0.009,0.053,0.065,0.515,1.323,0.273,1.228,0.050,0.189
DFM10H_u6,AMJJAS,0.053,0.081,0.059,0.552,0.140,0.061,0.091,0.340,0.421,0.266,0.464,0.015,0.996,0.628,0.600,0.293,0.348,0.127,0.026,0.020,0.090,0.044,0.009,0.153,0.003,0.021,0.003,0.035,0.003,0.001,0.000,0.004,0.059,0.106,0.027,0.580,0.008,0.051,0.058,0.495,1.311,0.159,0.172,0.039,0.145
DFM10H_u6,ONDJFM,0.003,0.043,0.006,0.223,0.179,0.519,0.145,0.081,0.211,0.129,1.257,0.184,0.077,0.242,0.007,0.114,0.054,0.090,0.078,0.012,0.001,0.027,0.092,0.053,0.042,0.016,0.003,0.024,0.025,0.004,0.010,0.008,0.011,0.082,0.019,0.033,0.347,0.077,0.000,0.106,0.040,0.057,1.164,0.008,0.083
DFM10H_u6,NDJF,0.003,0.027,0.004,0.221,0.178,0.385,0.122,0.064,0.156,0.123,0.491,0.026,0.068,0.158,0.002,0.099,0.037,0.062,0.072,0.010,0.000,0.020,0.064,0.001,0.037,0.016,0.000,0.022,0.022,0.000,0.009,0.006,0.011,0.003,0.012,0.033,0.346,0.075,0.000,0.097,0.021,0.044,0.000,0.001,0.032
DFM10H_u4,year,0.002,0.000,0.042,0.009,0.070,0.016,0.002,0.023,0.000,0.049,0.060,0.003,0.011,0.000,0.012,0.004,0.008,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.024,0.003,0.000,0.000,0.000,0.002,0.007,0.000,0.000,0.001
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.013,0.000,0.023,0.009,0.000,0.000,0.000,0.000,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.001
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
DFM10H_u4,ONDJFM,0.000,0.002,0.000,0.042,0.009,0.070,0.016,0.002,0.023,0.014,0.087,0.007,0.003,0.011,0.000,0.012,0.003,0.006,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.024,0.003,0.000,0.000,0.000,0.002,0.006,0.000,0.000
DFM10H_u4,NDJF,0.000,0.002,0.000,0.042,0.009,0.062,0.016,0.002,0.010,0.014,0.063,0.000,0.003,0.011,0.000,0.012,0.003,0.004,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.001,0.001,0.010,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.001,0.001,0.010,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.001,0.001,0.009,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,67.236,104.039,95.035,142.916,109.737,98.060,103.517,50.872,82.390,109.146,122.839,132.427,116.993,112.551,105.192,81.232,66.581,109.672,102.786,79.285,79.122,101.723,96.517,139.297,63.133,100.550,87.978,94.491,83.635,63.917,72.715,145.322,101.703,72.683,93.559,128.707,77.416,112.872,119.657,117.081,110.012,119.578,102.779,118.575,106.017
AWP0-40_S2+,MAMJJASO,54.592,74.016,64.682,86.586,48.893,61.531,68.485,33.270,53.107,49.349,80.133,87.825,95.523,72.227,77.116,52.916,35.281,70.821,58.781,51.830,64.154,69.025,66.035,109.350,39.428,55.566,59.498,68.294,51.986,44.348,46.207,84.710,66.583,53.437,62.889,82.112,37.455,79.951,89.404,95.235,77.272,93.464,76.253,102.195,59.639
AWP0-40_S2+,AMJJAS,43.777,64.880,58.438,64.490,34.097,30.675,46.282,24.102,40.068,27.288,56.947,56.676,82.264,60.433,56.480,33.450,29.423,46.979,44.534,34.295,57.587,54.804,50.954,94.270,36.244,37.784,40.928,58.375,37.389,34.685,34.413,59.681,47.450,50.843,39.968,66.454,30.725,57.632,67.243,71.866,61.237,65.716,47.014,59.739,46.425
AWP0-40_S2+,ONDJFM,12.497,36.106,30.442,43.529,81.973,78.103,47.236,55.988,36.348,65.987,96.651,56.032,55.546,50.321,36.421,34.421,59.575,56.491,67.779,34.096,34.546,26.286,69.697,29.394,28.682,39.214,47.372,69.417,40.971,28.607,39.774,52.863,85.773,22.196,51.797,38.108,60.312,69.651,22.843,70.073,53.134,38.222,71.159,47.094,51.994
AWP0-40_S2+,NDJF,6.482,22.784,25.131,33.447,63.508,63.530,19.622,33.418,26.461,42.196,70.003,33.808,30.187,36.730,24.428,23.187,36.747,43.801,42.162,27.111,19.132,18.564,46.906,15.262,25.511,33.531,32.959,44.718,28.806,21.478,22.990,29.622,63.549,18.768,31.207,22.709,52.915,51.026,12.216,36.466,29.422,21.440,35.404,22.412,17.446
AWP0-40_S3+,year,39.628,75.702,58.055,104.030,76.325,70.291,70.467,26.057,49.752,73.900,89.465,99.681,81.918,79.478,66.751,53.778,41.556,76.140,70.188,43.930,49.183,64.674,67.073,89.668,36.145,69.203,57.097,63.684,51.310,34.863,40.625,107.331,71.756,47.048,62.803,89.093,47.131,79.787,81.193,85.535,79.018,80.602,68.799,86.279,67.045
AWP0-40_S3+,MAMJJASO,34.542,53.507,42.795,58.940,28.694,44.443,48.359,18.351,32.406,29.731,58.077,66.653,72.048,55.365,51.448,33.917,24.462,49.918,41.550,29.431,42.716,44.886,46.450,75.623,24.101,35.249,39.092,48.140,31.664,26.585,28.948,62.135,47.421,37.837,45.499,55.504,21.296,57.181,62.573,72.676,62.014,67.870,54.363,78.804,36.774
AWP0-40_S3+,AMJJAS,28.411,47.467,40.254,45.454,20.561,19.288,28.552,13.908,24.413,16.418,40.486,41.707,61.622,46.188,38.076,19.980,20.730,32.642,30.166,20.842,38.770,37.805,34.239,65.744,22.899,24.052,26.266,43.155,24.402,20.262,23.714,41.893,31.975,37.027,28.404,46.202,17.952,42.543,47.464,56.163,49.936,49.012,29.436,44.171,29.273
AWP0-40_S3+,ONDJFM,6.324,22.681,18.298,23.429,64.142,57.766,34.829,41.440,17.938,45.097,72.617,40.464,38.922,32.507,20.375,17.232,43.308,36.528,49.284,16.683,17.912,10.447,51.195,15.135,12.842,23.611,33.314,46.785,24.008,13.457,19.164,31.175,72.492,8.949,37.158,16.741,44.058,48.216,9.411,50.743,32.466,20.432,50.525,27.133,34.550
AWP0-40_S3+,NDJF,2.979,13.916,16.209,18.029,53.126,49.415,11.390,21.527,12.921,30.017,52.786,25.069,17.651,22.278,11.771,11.714,26.355,26.697,30.451,12.805,9.802,6.578,35.249,5.750,11.609,20.549,24.506,30.152,17.537,10.715,9.213,13.854,53.770,7.980,20.420,8.445,40.633,34.781,4.449,25.185,16.678,7.606,21.128,9.491,8.659
AWP0-40_S4+,year,20.098,47.753,31.081,67.161,45.570,45.539,43.031,10.563,24.809,43.482,59.280,65.183,51.852,48.751,35.366,33.153,20.333,42.176,42.880,18.179,25.786,36.529,43.835,48.286,16.582,38.456,34.655,39.693,27.044,15.657,20.412,72.454,45.482,28.235,38.404,54.550,23.775,48.376,48.952,55.288,52.870,48.153,43.050,56.630,34.645
AWP0-40_S4+,MAMJJASO,18.826,34.563,25.546,34.214,13.534,29.545,31.547,8.635,16.774,14.887,38.041,46.200,48.649,39.347,30.232,19.054,15.198,30.295,27.415,13.675,23.607,24.242,29.381,43.680,12.507,18.526,23.420,31.751,17.134,13.593,16.452,40.864,31.656,25.547,29.678,32.478,10.003,35.908,38.123,49.321,45.357,43.281,36.331,54.122,18.623
AWP0-40_S4+,AMJJAS,15.783,30.787,24.889,27.836,10.374,10.926,15.118,6.925,12.733,8.521,25.677,28.078,41.127,32.520,22.778,10.139,13.287,19.622,18.747,10.639,21.498,21.784,20.253,37.867,12.096,13.242,14.976,29.811,13.907,9.612,14.696,26.851,19.037,25.492,17.235,27.742,8.623,28.065,29.664,39.139,38.026,32.829,15.655,29.823,15.634
AWP0-40_S4+,ONDJFM,2.413,11.487,9.537,9.569,45.251,36.584,24.050,26.870,7.139,25.912,48.883,23.581,24.613,16.704,8.492,5.926,26.989,16.827,31.024,5.021,6.483,3.879,35.023,7.525,4.001,10.130,19.008,28.855,11.613,4.106,7.780,17.272,54.819,2.024,23.015,5.369,30.186,26.420,1.754,32.091,16.411,9.621,32.676,14.400,20.152
AWP0-40_S4+,NDJF,0.905,6.180,8.993,7.385,39.816,33.484,5.874,10.575,4.909,18.127,35.595,14.850,7.603,9.292,3.143,3.708,16.267,9.906,18.603,3.359,3.126,2.521,24.669,1.994,3.500,8.584,15.049,18.638,8.500,3.445,2.522,5.352,40.067,1.942,10.596,1.337,28.744,18.186,0.829,15.160,8.027,1.639,9.911,3.253,3.623
AWD0-40_sum,year,-531.943,-870.093,-788.875,-1246.246,-723.494,-638.904,-884.562,-285.529,-691.887,-621.701,-1062.965,-993.288,-1126.450,-862.081,-899.716,-622.012,-280.451,-759.511,-680.225,-546.941,-729.869,-796.456,-706.573,-1253.615,-458.818,-671.334,-688.640,-833.444,-579.162,-437.237,-337.701,-1084.139,-879.917,-632.101,-551.829,-1032.957,-370.756,-925.679,-1103.683,-1083.790,-770.986,-944.578,-898.901,-949.609,-713.150
AWD0-40_sum,MAMJJASO,-481.243,-726.179,-648.023,-884.772,-414.077,-467.738,-740.176,-199.920,-551.171,-293.002,-799.151,-794.633,-1048.922,-736.361,-776.936,-444.746,-172.715,-579.645,-505.978,-426.616,-656.663,-624.234,-558.456,-1132.672,-360.994,-424.888,-489.040,-707.739,-420.087,-365.561,-233.099,-763.616,-672.511,-550.571,-418.652,-813.440,-229.114,-757.500,-926.101,-968.981,-651.603,-811.426,-740.298,-892.519,-497.413
AWD0-40_sum,AMJJAS,-406.927,-672.860,-595.276,-694.161,-315.380,-179.570,-503.196,-110.984,-434.662,-129.710,-605.747,-528.463,-937.744,-634.802,-601.003,-291.219,-168.391,-375.477,-413.155,-268.892,-613.211,-516.951,-474.209,-1012.285,-330.330,-289.257,-311.734,-660.430,-307.568,-271.876,-162.317,-596.759,-476.676,-516.493,-264.766,-714.410,-173.163,-597.521,-719.331,-757.530,-567.410,-598.285,-473.307,-539.878,-441.332
AWD0-40_sum,ONDJFM,-59.965,-214.853,-121.021,-232.275,-596.847,-356.998,-381.391,-368.899,-215.916,-420.028,-639.245,-307.261,-385.189,-247.568,-166.883,-216.394,-341.445,-230.754,-466.852,-112.737,-230.515,-137.194,-441.013,-116.266,-142.267,-203.184,-294.878,-512.359,-171.814,-165.231,-216.682,-267.940,-597.617,-125.749,-339.346,-153.917,-308.093,-322.165,-152.352,-513.026,-335.427,-151.041,-512.780,-305.643,-350.474
AWD0-40_sum,NDJF,-22.519,-107.070,-101.868,-160.805,-419.572,-292.074,-96.067,-133.771,-120.724,-226.656,-422.163,-152.492,-144.271,-119.345,-73.972,-112.263,-179.713,-173.162,-218.407,-85.094,-95.373,-84.854,-272.445,-38.180,-112.189,-142.010,-192.448,-303.341,-95.700,-108.337,-74.261,-132.393,-391.788,-80.543,-168.502,-66.543,-254.772,-192.573,-71.280,-210.438,-137.378,-68.649,-195.880,-118.624,-63.755
AWR0-10_u30,year,9.531,23.595,14.150,20.147,11.574,14.110,19.703,8.254,17.250,9.253,24.898,19.941,29.409,19.500,20.721,12.222,9.552,13.370,18.054,12.093,21.793,14.345,15.867,25.136,9.519,13.214,17.593,27.760,12.912,16.297,8.871,17.879,19.838,18.015,14.813,22.971,9.411,17.348,27.016,27.792,23.638,20.538,21.632,25.681,17.499
AWR0-10_u30,MAMJJASO,9.525,23.366,14.030,17.347,9.833,14.067,19.661,8.242,16.660,7.456,21.628,18.761,29.159,18.968,20.642,11.336,9.515,12.631,14.708,11.827,21.672,13.351,15.587,24.951,9.509,11.045,17.340,27.438,11.321,16.297,8.845,16.292,19.525,17.831,14.254,21.956,9.154,17.133,26.215,27.303,22.902,20.239,20.776,25.570,15.615
AWR0-10_u30,AMJJAS,8.173,22.604,13.663,14.851,7.591,6.212,11.885,7.099,13.528,5.684,17.046,13.905,26.088,17.005,17.868,9.439,9.469,9.681,11.884,10.142,21.040,11.491,12.559,20.587,9.474,9.113,11.905,27.283,10.734,14.443,7.603,13.181,12.871,17.173,9.219,19.861,8.210,14.015,21.059,22.613,20.017,15.503,9.168,16.217,14.113
AWR0-10_u30,ONDJFM,0.163,2.115,0.440,1.850,5.222,2.345,8.005,7.691,1.232,5.475,8.934,2.847,6.988,2.640,2.132,0.771,2.807,1.945,7.957,1.146,1.422,0.943,5.356,4.539,0.044,0.439,3.746,5.977,1.995,0.812,2.572,2.640,8.660,0.592,6.152,1.844,2.246,3.403,0.274,10.085,4.640,3.650,13.160,6.425,5.455
AWR0-10_u30,NDJF,0.000,0.205,0.033,0.180,2.932,1.567,0.064,0.000,0.038,1.578,4.054,1.008,0.422,0.531,0.078,0.017,0.872,0.166,3.957,0.041,0.344,0.489,0.787,0.185,0.000,0.017,2.161,0.576,1.331,0.260,0.000,0.177,1.727,0.022,0.743,0.010,1.260,0.217,0.000,1.085,0.941,0.034,1.045,0.188,0.266
AWR0-40_u30,year,10.906,21.298,14.457,24.232,7.531,9.742,16.142,6.808,16.388,8.751,25.012,22.276,29.649,18.463,22.915,9.343,4.592,15.291,14.706,7.240,20.765,15.140,11.371,29.022,12.253,10.360,18.508,21.897,7.392,10.713,3.872,18.119,20.987,18.137,12.681,24.611,6.314,21.986,28.061,20.845,19.058,18.112,21.468,22.931,15.644
AWR0-40_u30,MAMJJASO,10.905,21.245,14.347,20.196,7.269,9.220,16.142,6.421,15.399,6.347,20.799,20.752,29.644,18.463,22.694,9.333,4.592,13.853,14.580,6.805,20.745,15.140,11.347,29.002,12.244,8.413,14.515,20.558,7.144,10.643,3.872,15.992,19.649,17.905,11.963,24.590,6.296,21.965,25.903,20.591,19.024,17.319,20.754,22.904,15.644
AWR0-40_u30,AMJJAS,9.968,20.764,14.336,17.820,7.232,3.578,12.213,4.629,14.326,4.877,17.727,14.136,28.807,18.303,20.390,9.327,4.592,10.519,13.338,5.436,20.627,15.139,10.498,28.477,12.006,7.376,8.786,20.541,7.071,8.670,3.818,14.995,15.233,17.837,9.770,23.906,5.783,21.578,21.802,18.126,17.788,16.088,16.160,16.842,15.612
AWR0-40_u30,ONDJFM,0.000,1.471,0.006,0.264,6.563,0.000,6.164,3.929,2.179,2.644,9.754,1.127,8.110,0.671,0.182,2.417,0.001,0.388,5.753,0.040,1.764,0.139,0.873,0.079,0.467,0.358,2.874,11.078,0.018,0.303,2.098,0.297,7.795,0.787,3.212,0.075,0.666,0.902,0.004,7.830,2.414,0.158,6.253,2.638,4.404
AWR0-40_u30,NDJF,0.000,0.054,0.000,0.110,4.299,0.000,0.522,0.000,0.387,0.990,6.603,0.019,1.524,0.000,0.000,0.231,0.000,0.081,1.484,0.000,0.435,0.020,0.024,0.000,0.021,0.037,1.920,5.332,0.000,0.248,0.070,0.000,3.462,0.003,0.951,0.000,0.039,0.022,0.000,2.177,0.268,0.000,1.235,0.273,0.026
