Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,25.310,25.722,24.795,23.316,23.972,23.677,24.689,25.384,24.713,21.148,22.566,22.821,24.107,23.437,23.443,24.472,23.720,22.693,23.036,25.348,23.494,23.978,23.236,21.798,23.520,23.596,24.025,22.625,23.236,23.876,24.606,20.507,24.183,25.083,22.935,21.893,22.994,22.797,22.349,22.844,21.330,23.625,21.619,22.415,23.511
DFM10H,MAMJJASO,23.166,23.241,22.707,21.624,22.366,20.605,22.881,23.715,23.554,20.523,20.657,20.391,21.988,22.641,22.380,22.495,21.565,20.437,21.410,23.358,21.732,23.268,21.296,19.648,21.778,21.236,22.663,20.897,21.869,20.890,21.446,18.830,22.002,22.678,21.727,20.126,22.059,19.925,20.023,20.894,19.980,21.222,19.296,20.221,22.585
DFM10H,AMJJAS,22.550,21.582,21.602,21.435,21.833,20.502,21.990,22.684,22.229,20.691,20.368,19.996,20.905,21.986,22.757,22.770,20.926,20.872,20.689,23.399,21.099,22.767,21.297,18.791,20.870,20.671,21.833,20.942,21.260,19.988,21.021,18.734,22.375,21.571,22.032,19.364,21.815,19.986,19.315,20.195,18.983,21.561,19.709,19.862,22.367
DFM10H,ONDJFM,29.428,29.530,28.950,27.568,25.830,26.417,27.427,27.532,26.422,24.062,21.108,27.398,25.389,25.879,26.072,25.927,24.200,26.379,23.758,27.603,26.750,25.767,23.469,26.591,25.730,26.789,28.048,22.544,23.895,28.533,27.132,24.995,23.575,28.543,25.460,26.197,23.970,23.047,26.875,23.803,24.331,25.759,23.769,23.895,25.449
DFM10H,NDJF,30.805,31.257,29.660,28.798,27.026,28.098,29.707,28.498,26.037,25.142,21.752,30.239,26.901,26.230,27.185,26.930,26.611,29.007,25.475,28.505,29.250,25.345,25.369,29.515,25.991,27.329,29.584,23.256,25.129,30.617,29.512,27.656,25.923,30.296,27.272,27.849,24.518,24.245,28.908,26.009,25.255,26.973,27.065,25.371,27.212
DFM10H_u10,year,15.342,14.107,19.439,27.969,30.552,28.537,17.028,17.018,12.075,36.870,38.126,24.076,22.059,19.665,14.648,17.338,18.491,24.809,35.027,9.746,20.925,17.772,26.194,51.263,25.811,27.182,23.750,25.827,17.797,23.147,22.038,46.153,24.116,15.803,25.063,41.735,17.783,32.412,32.171,37.808,46.558,26.505,52.633,34.947,16.017
DFM10H_u10,MAMJJASO,14.298,13.234,17.667,24.976,27.581,27.009,14.764,15.424,10.022,30.757,32.827,22.916,21.155,17.653,13.089,16.287,17.277,22.918,30.326,8.484,19.835,15.821,24.044,49.298,24.186,25.765,20.889,24.127,14.965,22.147,21.346,37.975,22.787,14.352,23.519,36.318,13.152,30.610,31.535,33.111,41.421,23.738,50.496,32.441,12.881
DFM10H_u10,AMJJAS,13.298,11.918,16.023,22.284,25.157,23.207,13.139,14.162,9.196,21.554,27.545,21.542,20.287,13.213,10.512,13.082,15.774,19.349,25.587,6.937,18.235,14.112,17.403,39.677,19.803,21.384,19.341,21.664,13.531,18.948,17.801,31.724,13.859,13.501,16.033,33.279,10.918,22.386,27.983,26.030,37.714,16.616,35.040,25.099,10.854
DFM10H_u10,ONDJFM,0.586,2.983,1.779,3.863,4.719,5.931,4.623,3.844,3.509,10.584,15.830,2.408,2.652,6.458,2.340,4.285,3.746,5.028,9.714,3.103,3.058,1.947,9.720,11.659,5.911,4.467,3.222,6.958,5.052,2.631,5.322,8.817,15.078,2.835,8.644,5.086,6.956,11.194,4.587,14.285,7.406,9.835,17.381,6.640,8.592
DFM10H_u10,NDJF,0.212,1.175,0.641,2.182,2.711,2.860,1.538,2.295,2.132,4.219,8.341,0.451,1.274,2.252,0.652,1.560,1.323,2.033,4.080,1.852,0.991,1.441,3.138,0.902,1.851,1.598,0.883,3.758,3.420,0.289,1.155,3.765,5.239,1.179,1.467,2.067,4.884,5.518,0.699,4.852,3.734,4.073,1.981,2.478,1.524
DFM10H_u8,year,1.058,0.495,1.542,4.892,3.643,3.402,1.060,1.667,0.944,3.882,3.841,1.118,1.277,1.949,1.061,1.790,2.376,2.147,2.295,0.509,1.286,0.877,2.397,10.888,1.567,2.455,2.218,2.703,1.293,3.024,1.954,5.730,3.222,1.118,2.732,6.986,2.393,2.193,2.603,5.006,5.915,4.651,12.486,3.593,2.710
DFM10H_u8,MAMJJASO,0.845,0.394,1.055,3.935,2.750,2.832,0.642,1.198,0.356,2.181,2.661,0.853,1.116,1.503,0.594,1.525,2.195,1.926,1.571,0.249,1.041,0.532,1.799,10.628,1.202,2.137,1.499,2.440,0.868,2.766,1.802,3.485,2.953,0.647,2.460,5.668,0.929,1.966,2.510,4.321,5.475,4.416,12.158,3.145,1.976
DFM10H_u8,AMJJAS,0.736,0.351,0.866,3.640,1.927,2.089,0.476,0.947,0.202,1.256,1.947,0.740,1.078,1.102,0.311,0.983,1.965,1.546,1.346,0.160,0.896,0.348,0.822,9.668,0.459,1.315,1.231,2.128,0.536,2.114,1.001,3.254,1.395,0.502,1.698,5.499,0.706,1.316,2.291,3.287,5.077,2.693,7.181,2.474,1.701
DFM10H_u8,ONDJFM,0.097,0.340,0.105,0.810,1.180,1.895,1.047,0.628,0.883,1.737,2.949,0.354,0.415,0.874,0.290,0.779,0.742,0.623,0.928,0.440,0.448,0.233,1.684,1.269,1.001,0.808,0.767,1.222,0.994,0.404,1.372,1.063,2.840,0.795,1.106,0.531,1.385,1.870,0.559,1.886,0.649,1.916,5.391,0.657,1.127
DFM10H_u8,NDJF,0.043,0.242,0.038,0.639,0.868,0.865,0.534,0.446,0.563,1.322,1.973,0.060,0.283,0.500,0.147,0.474,0.242,0.295,0.541,0.372,0.276,0.208,0.805,0.114,0.237,0.447,0.184,0.847,0.532,0.070,0.261,1.011,1.475,0.258,0.374,0.395,1.228,1.560,0.063,0.718,0.295,0.408,0.287,0.370,0.279
DFM10H_u6,year,0.020,0.006,0.023,0.424,0.363,0.219,0.023,0.150,0.116,0.300,0.134,0.013,0.022,0.030,0.114,0.183,0.178,0.059,0.061,0.010,0.043,0.063,0.126,0.327,0.048,0.107,0.115,0.067,0.087,0.143,0.024,0.363,0.213,0.053,0.069,0.264,0.247,0.060,0.016,0.079,0.025,0.042,0.275,0.021,0.219
DFM10H_u6,MAMJJASO,0.009,0.006,0.000,0.224,0.266,0.091,0.020,0.034,0.010,0.038,0.061,0.005,0.006,0.021,0.009,0.155,0.163,0.054,0.029,0.004,0.031,0.031,0.054,0.311,0.007,0.095,0.030,0.061,0.020,0.128,0.013,0.056,0.205,0.017,0.052,0.055,0.038,0.040,0.009,0.046,0.013,0.042,0.246,0.010,0.129
DFM10H_u6,AMJJAS,0.002,0.000,0.000,0.208,0.020,0.028,0.018,0.007,0.005,0.007,0.005,0.004,0.006,0.001,0.003,0.020,0.143,0.016,0.006,0.000,0.006,0.030,0.003,0.299,0.000,0.003,0.009,0.055,0.006,0.004,0.001,0.048,0.050,0.001,0.026,0.052,0.016,0.027,0.005,0.013,0.005,0.016,0.082,0.002,0.122
DFM10H_u6,ONDJFM,0.008,0.016,0.000,0.031,0.208,0.343,0.191,0.011,0.147,0.227,0.247,0.048,0.010,0.042,0.007,0.136,0.158,0.030,0.077,0.013,0.028,0.025,0.110,0.040,0.024,0.070,0.090,0.099,0.085,0.052,0.109,0.148,0.227,0.129,0.054,0.020,0.214,0.256,0.003,0.068,0.011,0.025,0.207,0.018,0.025
DFM10H_u6,NDJF,0.000,0.010,0.000,0.031,0.192,0.097,0.127,0.003,0.122,0.227,0.208,0.000,0.008,0.025,0.004,0.102,0.042,0.005,0.032,0.009,0.003,0.025,0.087,0.004,0.012,0.048,0.005,0.091,0.067,0.004,0.021,0.147,0.168,0.008,0.028,0.018,0.214,0.225,0.000,0.036,0.005,0.011,0.027,0.007,0.015
DFM10H_u4,year,0.000,0.000,0.004,0.017,0.031,0.005,0.000,0.017,0.007,0.007,0.014,0.000,0.003,0.000,0.010,0.009,0.000,0.003,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.009,0.000,0.006,0.014,0.000,0.000,0.002,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.010
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.001,0.010,0.000,0.000,0.000,0.000,0.009,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.014,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.004,0.017,0.031,0.005,0.000,0.017,0.007,0.011,0.010,0.000,0.003,0.000,0.010,0.009,0.000,0.003,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.008,0.003,0.003,0.014,0.000,0.000,0.002,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.004,0.017,0.007,0.005,0.000,0.017,0.007,0.010,0.000,0.000,0.003,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.003,0.003,0.000,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,70.612,77.059,74.836,130.071,109.594,139.124,94.521,60.924,61.125,140.428,130.108,132.532,97.667,103.512,81.406,85.299,102.551,126.966,104.658,54.932,72.981,80.840,97.014,160.160,90.862,115.819,100.734,105.430,82.354,119.077,88.237,168.859,72.949,67.977,87.032,138.916,111.204,126.747,153.534,95.306,126.834,120.053,138.537,135.970,71.279
AWP0-40_S2+,MAMJJASO,49.235,58.582,59.725,87.117,78.729,92.270,61.312,34.696,36.845,81.693,94.518,91.500,73.592,57.021,57.894,58.951,73.929,95.333,72.508,46.650,59.889,45.245,65.785,128.918,66.325,71.239,64.745,67.476,57.481,102.474,73.736,110.744,54.896,51.041,66.942,102.013,67.225,92.383,125.209,76.680,92.319,89.384,119.975,105.596,42.810
AWP0-40_S2+,AMJJAS,37.284,56.958,57.424,67.055,62.885,57.412,40.031,28.022,33.266,61.996,74.160,84.938,63.081,42.998,40.379,35.250,58.261,62.311,63.918,36.758,52.194,38.660,49.854,109.230,56.054,50.858,55.885,46.177,47.701,82.118,54.637,82.541,36.104,45.085,51.136,83.551,44.595,71.857,98.333,63.074,79.728,64.605,91.582,75.681,37.972
AWP0-40_S2+,ONDJFM,11.695,30.603,16.552,24.135,63.198,51.880,76.737,56.049,25.869,54.073,89.644,37.284,49.440,49.912,32.433,29.966,87.573,40.226,58.518,20.070,20.488,21.321,69.850,39.472,29.491,40.629,63.461,47.687,64.754,24.485,41.139,61.016,66.289,23.702,25.401,37.148,52.105,90.389,31.031,68.685,35.829,41.124,72.272,44.591,33.908
AWP0-40_S2+,NDJF,6.851,21.893,14.699,19.678,41.332,37.878,44.277,32.592,21.951,44.539,62.376,25.694,39.474,34.551,24.377,18.432,51.248,20.705,35.421,15.380,8.358,19.563,50.144,19.495,22.019,28.219,49.519,33.960,45.291,14.766,14.192,33.247,41.663,16.533,11.419,22.829,36.268,66.045,16.949,33.272,22.335,27.640,34.694,31.359,11.491
AWP0-40_S3+,year,38.090,45.142,45.271,94.006,73.080,98.719,63.352,30.982,31.199,94.774,94.178,94.420,63.595,64.757,43.696,53.619,69.378,86.058,68.454,29.993,39.620,45.165,60.350,114.327,50.323,70.278,62.792,64.958,48.451,80.096,54.244,130.954,43.551,37.981,53.635,98.149,80.893,92.822,116.727,63.773,90.946,80.626,105.505,102.526,41.225
AWP0-40_S3+,MAMJJASO,29.088,34.805,39.560,61.686,51.682,69.862,44.490,20.216,18.378,54.002,69.711,67.433,52.108,36.598,33.311,36.790,49.431,69.803,51.515,28.134,36.331,25.252,42.634,99.944,39.351,42.544,45.077,44.232,34.288,74.904,49.064,84.175,36.478,31.009,46.585,74.324,43.974,66.642,100.120,53.468,72.639,63.309,96.617,82.509,23.353
AWP0-40_S3+,AMJJAS,20.850,33.966,38.950,50.612,45.161,37.511,25.820,17.659,17.006,42.724,56.240,64.246,45.086,27.373,24.427,20.432,38.278,44.753,46.778,24.876,32.351,23.420,32.132,84.339,34.859,31.917,42.226,34.089,30.991,60.281,38.131,63.956,22.691,28.116,36.084,62.606,29.625,54.514,78.376,43.388,62.589,48.212,72.132,58.243,22.353
AWP0-40_S3+,ONDJFM,5.511,17.389,7.196,11.231,43.051,29.167,60.390,38.459,8.599,33.005,64.328,21.115,29.661,30.541,16.446,12.823,62.633,22.986,37.054,6.786,7.719,6.891,43.872,22.763,12.779,19.927,36.550,21.827,37.314,8.051,22.944,39.181,51.996,9.129,14.366,17.823,33.773,71.476,15.395,51.221,20.776,25.169,48.306,29.468,19.814
AWP0-40_S3+,NDJF,2.421,11.405,6.637,9.303,31.066,23.978,28.932,18.461,7.326,27.997,46.082,15.770,22.804,21.046,11.332,8.428,36.027,8.838,21.132,4.562,2.747,6.465,32.101,7.331,9.381,12.684,31.260,15.766,28.723,4.023,3.537,21.149,33.112,6.281,4.368,8.386,25.195,55.528,7.874,22.429,10.221,14.918,19.223,20.221,3.579
AWP0-40_S4+,year,15.804,19.312,23.647,63.888,40.718,65.042,36.669,13.053,14.111,53.702,54.760,58.251,36.191,26.722,17.868,25.862,37.146,46.218,41.241,15.456,17.783,18.627,31.960,68.676,20.785,37.057,33.493,31.769,25.412,42.836,29.881,89.615,22.557,17.382,29.898,64.484,46.300,61.357,79.236,38.934,60.111,45.781,74.638,65.293,19.479
AWP0-40_S4+,MAMJJASO,14.045,15.211,22.069,38.741,26.201,51.557,29.558,10.944,7.544,31.564,42.853,48.313,34.315,18.635,15.743,17.988,28.791,42.858,34.320,15.095,17.144,11.277,24.990,66.267,18.554,22.902,29.205,24.683,19.593,42.189,28.580,56.268,21.119,14.941,29.079,48.237,23.174,42.791,69.827,32.564,53.651,37.827,71.648,56.331,10.170
AWP0-40_S4+,AMJJAS,9.288,14.762,21.980,34.112,24.794,20.610,14.767,10.372,6.945,26.965,35.679,47.287,30.241,14.090,12.752,9.509,21.786,25.612,32.314,14.428,15.647,10.997,18.288,54.021,17.149,18.328,28.622,22.065,18.590,32.683,23.083,44.335,11.899,13.599,22.050,42.140,16.915,37.118,53.537,26.169,47.228,29.534,50.565,41.514,10.128
AWP0-40_S4+,ONDJFM,1.665,7.860,1.862,4.097,28.667,15.350,45.026,21.964,1.851,15.905,35.315,7.503,10.101,11.646,3.550,3.039,31.261,9.015,18.945,2.534,2.312,2.221,19.047,13.885,1.854,6.713,16.000,6.337,13.537,1.466,13.211,20.129,37.721,2.591,8.481,6.859,20.619,44.516,7.809,34.867,9.778,14.697,29.387,14.718,9.501
AWP0-40_S4+,NDJF,0.322,3.996,1.789,3.455,23.991,14.430,14.173,6.779,1.338,13.860,26.097,5.827,6.100,6.994,1.328,2.169,16.017,0.434,8.134,1.952,0.729,2.183,12.158,1.745,1.017,2.941,14.425,4.165,11.714,0.301,0.563,10.042,25.339,1.455,1.645,1.071,18.043,36.693,4.122,14.009,3.091,7.194,7.431,8.955,0.331
AWD0-40_sum,year,-448.142,-608.422,-590.993,-1096.111,-863.061,-1211.843,-680.752,-364.830,-441.061,-960.828,-996.515,-1122.650,-812.484,-562.984,-594.172,-648.506,-731.774,-844.694,-844.504,-418.457,-555.839,-486.117,-637.441,-1373.901,-671.869,-739.260,-729.926,-694.264,-611.959,-998.796,-729.950,-1273.215,-524.622,-532.785,-584.284,-1186.743,-722.451,-1051.223,-1483.804,-798.519,-1080.732,-825.150,-1299.527,-1112.481,-473.160
AWD0-40_sum,MAMJJASO,-397.755,-553.975,-550.992,-896.121,-745.305,-1056.681,-594.882,-309.930,-370.718,-794.476,-908.436,-1036.908,-767.651,-464.699,-543.100,-562.464,-662.755,-772.739,-771.605,-396.861,-527.285,-401.283,-568.029,-1313.180,-616.569,-606.078,-652.348,-593.835,-550.091,-965.993,-691.188,-1047.237,-485.246,-491.517,-543.492,-1052.567,-574.010,-894.302,-1391.306,-736.413,-994.546,-745.568,-1250.193,-1038.258,-388.974
AWD0-40_sum,AMJJAS,-321.803,-546.889,-536.918,-774.172,-666.750,-579.218,-399.587,-266.275,-347.865,-664.472,-797.229,-997.303,-717.516,-406.153,-445.662,-392.268,-581.523,-555.932,-732.815,-336.579,-480.420,-361.489,-485.226,-1180.468,-559.082,-495.447,-598.752,-474.795,-487.834,-793.573,-580.955,-890.934,-375.836,-464.424,-448.467,-937.949,-416.980,-760.932,-1138.082,-654.406,-920.959,-599.175,-1039.184,-836.955,-369.643
AWD0-40_sum,ONDJFM,-31.545,-128.732,-48.036,-69.792,-326.526,-197.020,-619.460,-289.604,-81.842,-175.151,-340.898,-118.359,-129.052,-147.935,-87.209,-114.928,-365.170,-137.929,-260.276,-59.222,-99.609,-50.563,-224.645,-168.410,-90.410,-133.715,-214.040,-148.139,-234.266,-98.371,-227.440,-238.508,-345.470,-70.631,-108.933,-128.751,-242.292,-411.939,-165.070,-413.917,-142.966,-141.650,-347.959,-163.204,-190.040
AWD0-40_sum,NDJF,-15.479,-59.161,-40.484,-51.917,-193.515,-125.167,-157.173,-80.767,-50.131,-122.031,-175.991,-54.956,-75.359,-74.835,-50.812,-42.763,-139.915,-38.085,-90.198,-36.438,-24.831,-40.649,-118.867,-38.027,-46.931,-61.706,-137.180,-75.966,-122.360,-30.902,-31.639,-87.630,-184.840,-36.125,-30.707,-45.084,-141.780,-243.444,-66.789,-113.545,-56.815,-72.668,-87.340,-83.285,-24.009
AWR0-10_u30,year,1.521,4.872,6.928,11.544,9.816,23.719,10.028,2.912,1.883,8.362,13.060,18.123,9.450,3.477,2.460,5.212,8.562,11.072,14.241,2.927,1.596,2.316,6.467,18.723,4.396,3.297,11.214,14.641,6.257,8.318,11.088,14.753,3.303,5.459,5.716,17.203,3.600,15.526,21.250,8.497,23.299,7.970,24.141,17.162,1.187
AWR0-10_u30,MAMJJASO,1.519,4.501,6.925,10.442,9.435,23.647,9.964,2.891,1.820,7.551,12.955,18.123,9.450,3.248,2.460,4.901,8.562,11.041,14.234,2.906,1.541,2.315,6.283,18.723,4.396,3.146,11.211,14.306,6.231,8.318,11.088,13.824,3.303,5.429,5.716,16.858,3.107,13.869,21.173,8.161,23.017,7.959,24.098,16.991,1.095
AWR0-10_u30,AMJJAS,1.086,4.345,6.925,9.461,9.388,4.202,5.276,2.853,1.618,7.161,12.572,18.123,9.225,3.181,2.109,3.446,7.879,7.147,13.940,2.898,1.382,2.277,5.832,15.307,4.358,2.710,11.160,14.077,6.116,7.200,11.077,13.247,2.203,5.429,4.476,16.114,2.871,13.240,18.081,7.399,21.884,7.482,18.093,14.947,1.085
AWR0-10_u30,ONDJFM,0.038,0.878,0.046,0.071,2.042,0.403,19.517,4.809,0.183,0.701,1.070,0.000,0.225,0.297,0.285,0.128,2.388,0.516,3.710,0.030,0.214,0.000,0.675,3.417,0.002,0.409,0.213,0.054,0.684,0.158,0.986,0.202,2.409,0.000,1.270,0.744,0.551,1.901,0.985,4.118,1.487,0.430,6.106,0.475,1.750
AWR0-10_u30,NDJF,0.002,0.325,0.046,0.071,1.035,0.381,0.072,0.082,0.008,0.621,0.352,0.000,0.000,0.229,0.000,0.000,0.311,0.010,0.027,0.021,0.055,0.000,0.186,0.000,0.000,0.023,0.127,0.003,0.360,0.000,0.000,0.020,0.909,0.000,0.030,0.000,0.427,1.519,0.627,0.286,0.332,0.012,0.043,0.171,0.000
AWR0-40_u30,year,0.382,0.668,1.655,11.578,3.580,11.759,1.904,0.120,0.292,4.465,8.826,13.508,6.709,0.374,2.870,2.400,1.415,2.415,5.660,0.430,0.463,0.386,0.285,13.764,1.264,1.671,7.471,4.375,0.685,2.014,4.545,10.361,0.568,2.803,3.034,13.699,2.595,6.199,16.521,4.378,11.180,2.855,15.366,11.043,1.336
AWR0-40_u30,MAMJJASO,0.382,0.666,1.655,11.578,3.580,11.403,1.904,0.120,0.292,4.448,8.826,13.508,6.709,0.374,2.870,2.400,1.415,2.392,5.660,0.430,0.463,0.386,0.285,13.764,1.264,1.671,7.471,4.373,0.685,2.013,4.545,10.232,0.568,2.803,3.034,13.684,2.308,5.490,16.380,3.899,10.919,2.851,15.366,11.043,1.336
AWR0-40_u30,AMJJAS,0.187,0.633,1.655,11.578,3.580,2.495,1.846,0.120,0.287,4.303,8.826,13.508,6.709,0.374,2.870,2.400,1.415,2.108,5.655,0.430,0.445,0.386,0.283,13.712,1.263,1.645,7.471,4.373,0.685,1.448,4.542,10.221,0.566,2.803,3.034,13.643,2.124,5.243,13.485,3.588,10.764,2.778,15.260,10.941,1.336
AWR0-40_u30,ONDJFM,0.000,0.230,0.000,0.000,0.000,0.000,9.264,0.058,0.001,0.004,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.205,0.000,0.018,0.000,0.000,0.051,0.004,0.027,0.000,0.000,0.001,0.000,0.566,0.002,0.142,0.000,0.000,0.000,0.057,0.999,0.645,3.214,0.806,0.017,0.170,0.000,0.101
AWR0-40_u30,NDJF,0.000,0.003,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.129,0.000,0.000,0.000,0.016,0.670,0.459,0.240,0.506,0.000,0.004,0.000,0.000
