Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,23.022,23.069,20.786,20.549,21.659,23.467,21.703,23.581,21.754,20.310,19.316,20.003,19.867,21.907,19.440,22.417,24.251,21.616,21.001,20.933,20.978,22.646,21.295,20.075,22.099,22.495,22.441,20.421,19.804,22.240,23.522,19.648,20.962,21.841,19.273,18.847,20.132,21.262,18.723,19.319,19.050,20.911,19.213,20.029,19.080
DFM10H,MAMJJASO,20.143,18.966,17.408,17.526,19.417,19.773,19.155,21.177,19.240,17.904,16.848,17.135,16.933,18.909,17.713,18.846,21.123,18.423,19.291,17.886,18.406,19.961,18.677,16.457,18.742,18.855,19.504,17.638,18.198,19.323,19.427,17.434,17.529,19.348,18.175,16.382,18.098,18.184,15.845,16.874,17.682,17.784,16.876,17.061,17.479
DFM10H,AMJJAS,19.749,17.668,16.982,16.741,19.035,18.815,18.126,19.897,17.456,18.199,17.046,17.082,15.608,17.569,17.122,18.825,19.648,18.029,18.189,17.378,16.873,19.591,18.010,15.626,17.580,17.905,17.690,17.236,17.530,17.767,19.443,17.596,17.204,18.440,18.454,15.470,17.060,17.725,14.849,16.433,17.306,18.236,17.472,16.575,17.550
DFM10H,ONDJFM,28.396,26.920,27.772,24.226,24.415,26.921,26.705,27.131,24.337,23.456,20.780,23.309,24.332,25.422,23.438,23.320,29.870,26.348,22.126,26.017,25.996,23.660,24.754,26.085,25.811,26.416,29.543,21.500,23.281,26.025,26.687,24.076,22.801,27.119,19.638,22.900,21.866,24.741,23.864,22.354,20.152,23.445,21.034,22.380,22.167
DFM10H,NDJF,30.768,29.876,31.341,26.165,26.495,28.877,29.454,28.257,24.317,26.668,22.957,26.246,27.193,26.421,25.167,25.256,33.018,29.553,23.337,27.901,27.808,24.813,28.018,29.046,27.214,28.101,32.226,23.739,24.612,28.040,29.026,28.340,25.417,28.902,21.522,24.838,22.863,27.284,24.926,25.314,21.637,25.369,24.556,24.843,24.735
DFM10H_u10,year,16.010,21.833,29.100,35.515,22.568,12.842,28.806,10.626,27.328,25.140,44.657,18.618,49.644,39.567,36.446,30.765,19.360,26.886,28.243,31.692,39.926,21.120,26.075,65.469,27.810,29.721,33.032,45.106,25.662,29.853,22.244,36.373,40.971,26.115,32.917,60.430,32.129,36.504,69.676,50.293,53.427,33.353,59.111,44.938,38.911
DFM10H_u10,MAMJJASO,15.320,21.786,28.488,35.203,21.695,12.341,28.121,10.517,27.206,24.918,41.875,16.280,49.460,39.140,35.643,30.677,19.299,26.716,26.938,31.591,39.635,20.119,24.945,65.074,27.311,29.423,32.917,45.054,24.621,29.822,22.216,35.052,40.708,26.069,32.446,58.380,32.018,35.150,69.325,46.199,52.603,32.482,58.002,44.781,38.182
DFM10H_u10,AMJJAS,15.012,19.976,25.725,32.769,18.812,10.482,22.322,9.937,26.787,20.546,34.702,14.467,47.318,38.006,34.660,29.194,18.850,22.914,24.207,29.699,38.746,19.758,19.035,58.380,25.171,27.139,31.899,41.337,22.436,29.671,19.748,25.546,32.875,24.659,23.338,51.874,30.992,30.533,64.819,41.825,45.181,26.836,42.236,40.834,34.480
DFM10H_u10,ONDJFM,0.782,2.020,2.610,1.838,4.291,2.163,2.653,5.294,0.745,3.727,8.478,5.557,3.287,1.887,1.277,1.748,0.809,3.317,4.732,1.999,0.771,1.327,7.459,7.040,2.358,2.412,0.591,4.368,3.496,0.356,1.712,9.196,10.266,0.901,10.254,6.303,3.433,5.569,1.278,12.227,8.472,5.109,18.120,3.146,4.937
DFM10H_u10,NDJF,0.659,0.068,0.050,0.583,0.525,0.808,0.348,0.746,0.114,0.093,2.962,2.225,0.265,0.451,0.758,0.140,0.030,0.136,1.328,0.102,0.277,0.901,1.208,0.379,0.579,0.183,0.124,0.143,1.043,0.022,0.040,0.796,0.744,0.063,0.486,0.728,1.372,1.441,0.122,4.281,0.747,0.951,1.016,0.202,0.339
DFM10H_u8,year,1.007,1.780,1.977,4.694,1.288,0.471,1.373,0.849,2.975,0.668,7.305,0.502,5.467,5.781,9.244,3.053,4.561,0.675,3.108,3.099,8.090,0.947,2.439,14.606,1.021,3.871,5.074,8.500,1.100,1.820,1.617,3.353,6.653,3.302,4.173,13.320,1.470,3.779,11.253,10.436,13.264,3.488,16.376,6.448,4.614
DFM10H_u8,MAMJJASO,0.986,1.780,1.932,4.688,1.133,0.460,1.279,0.849,2.968,0.653,7.136,0.171,5.449,5.770,9.177,3.053,4.548,0.671,2.994,3.097,8.057,0.904,2.359,14.587,0.975,3.865,5.052,8.500,0.998,1.815,1.617,3.317,6.641,3.298,4.137,12.916,1.463,3.661,11.243,10.096,13.226,3.436,16.152,6.448,4.584
DFM10H_u8,AMJJAS,0.981,1.718,1.856,4.593,1.049,0.373,1.101,0.843,2.963,0.500,5.281,0.169,5.436,5.734,9.163,2.826,4.544,0.602,2.860,3.026,8.042,0.900,1.073,12.687,0.786,3.788,5.026,8.386,0.986,1.815,1.588,2.611,5.610,3.260,1.985,12.783,1.460,2.749,11.043,9.985,12.188,2.449,7.583,6.154,4.304
DFM10H_u8,ONDJFM,0.021,0.066,0.076,0.131,0.117,0.212,0.034,0.259,0.008,0.111,1.955,0.457,0.024,0.065,0.063,0.244,0.016,0.069,0.253,0.072,0.028,0.065,1.365,1.908,0.250,0.040,0.043,0.163,0.114,0.000,0.021,0.733,1.033,0.041,2.213,0.192,0.360,1.034,0.002,0.652,1.068,0.969,8.871,0.301,0.244
DFM10H_u8,NDJF,0.021,0.000,0.000,0.045,0.051,0.118,0.002,0.094,0.002,0.004,0.183,0.321,0.009,0.029,0.063,0.004,0.012,0.004,0.114,0.000,0.028,0.050,0.075,0.008,0.061,0.002,0.004,0.023,0.102,0.000,0.004,0.027,0.011,0.010,0.039,0.055,0.354,0.122,0.000,0.346,0.026,0.068,0.216,0.008,0.004
DFM10H_u6,year,0.000,0.025,0.007,0.017,0.009,0.000,0.002,0.001,0.038,0.000,0.091,0.010,0.017,0.009,0.100,0.000,0.030,0.001,0.008,0.000,0.024,0.000,0.024,0.328,0.000,0.013,0.043,0.038,0.000,0.002,0.002,0.002,0.195,0.016,0.012,0.266,0.002,0.016,0.086,0.462,0.824,0.017,1.874,0.058,0.013
DFM10H_u6,MAMJJASO,0.000,0.025,0.000,0.017,0.000,0.000,0.000,0.001,0.038,0.000,0.087,0.000,0.009,0.009,0.097,0.000,0.026,0.001,0.000,0.000,0.024,0.000,0.024,0.328,0.000,0.013,0.043,0.038,0.000,0.002,0.002,0.002,0.191,0.016,0.005,0.220,0.000,0.016,0.084,0.462,0.824,0.017,1.872,0.058,0.011
DFM10H_u6,AMJJAS,0.000,0.025,0.000,0.017,0.000,0.000,0.000,0.001,0.038,0.000,0.019,0.000,0.009,0.009,0.097,0.000,0.026,0.001,0.000,0.000,0.024,0.000,0.020,0.247,0.000,0.013,0.043,0.037,0.000,0.002,0.002,0.001,0.189,0.016,0.000,0.220,0.000,0.000,0.084,0.462,0.805,0.012,0.095,0.058,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.007,0.000,0.009,0.000,0.002,0.000,0.000,0.072,0.010,0.000,0.008,0.003,0.000,0.004,0.000,0.008,0.000,0.000,0.000,0.004,0.081,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.006,0.010,0.002,0.048,0.016,0.000,0.002,0.019,0.005,1.777,0.002,0.006
DFM10H_u6,NDJF,0.000,0.000,0.000,0.007,0.000,0.009,0.000,0.002,0.000,0.000,0.004,0.010,0.000,0.008,0.003,0.000,0.004,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.005,0.002,0.048,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,42.299,55.554,118.376,141.210,85.850,88.799,77.505,26.565,70.668,81.554,130.232,151.819,101.046,85.928,65.031,39.664,56.186,87.386,105.529,80.898,86.215,32.759,54.537,161.240,64.453,82.021,94.896,80.817,73.187,87.654,25.972,103.988,93.640,42.879,105.976,129.907,71.385,74.950,173.550,96.744,94.338,72.796,111.607,95.443,86.988
AWP0-40_S2+,MAMJJASO,19.116,46.790,68.244,81.397,21.868,36.915,36.156,6.425,41.489,33.408,79.819,89.853,86.861,54.244,44.919,26.973,13.801,41.372,58.631,52.710,55.553,13.993,38.655,124.767,40.544,33.395,53.433,60.185,38.956,56.504,20.032,58.569,62.782,21.621,63.370,100.259,42.325,43.885,128.019,73.529,57.800,42.102,85.404,86.109,61.719
AWP0-40_S2+,AMJJAS,14.182,43.963,46.744,53.938,8.214,8.422,18.715,2.270,33.321,22.187,57.379,44.427,67.051,46.064,41.926,19.191,7.660,25.359,47.572,47.478,47.952,10.576,28.507,107.097,32.373,20.170,30.840,54.239,31.179,47.759,14.065,36.561,45.247,20.561,37.810,74.609,39.459,35.895,99.237,60.860,48.325,23.241,56.455,57.475,45.899
AWP0-40_S2+,ONDJFM,13.919,23.775,17.048,68.319,114.799,75.515,67.152,43.044,30.252,55.085,88.480,72.494,61.400,51.750,22.076,17.764,48.852,50.713,68.865,23.006,31.363,44.251,27.516,25.514,49.559,23.849,68.909,67.173,35.769,38.883,23.360,31.974,72.047,22.349,74.509,39.996,41.090,50.984,27.572,68.594,41.321,28.112,86.466,33.027,38.438
AWP0-40_S2+,NDJF,11.266,18.670,11.982,48.885,77.470,71.414,35.840,28.933,28.872,38.585,67.658,48.580,29.582,31.760,17.696,12.652,39.258,41.501,51.002,20.863,28.165,34.124,16.591,13.449,37.545,20.303,55.096,41.046,32.546,34.284,9.523,12.396,52.036,21.063,48.564,23.781,30.551,41.219,17.685,39.227,29.461,25.812,41.532,19.897,7.528
AWP0-40_S3+,year,16.164,26.893,78.932,104.344,55.267,60.780,43.711,12.235,41.226,46.804,92.694,112.600,63.981,52.930,36.879,16.979,34.551,53.530,71.101,39.188,50.692,13.998,28.813,106.689,33.797,54.387,65.155,50.307,37.254,52.397,11.463,68.492,58.164,22.672,77.437,83.754,40.201,47.411,122.574,63.861,59.620,44.255,74.490,61.849,47.056
AWP0-40_S3+,MAMJJASO,6.758,24.031,42.121,53.014,11.168,21.678,18.877,2.012,24.428,15.957,52.473,63.059,59.202,34.093,28.406,11.978,6.964,22.823,40.951,22.635,31.497,5.195,20.384,84.509,20.032,14.885,35.128,38.160,17.150,34.239,9.712,35.037,40.399,11.521,48.671,67.917,22.987,25.185,92.530,51.795,39.156,22.716,60.547,58.401,35.656
AWP0-40_S3+,AMJJAS,4.908,22.747,27.140,33.560,2.666,2.339,8.214,0.651,20.483,9.806,36.199,25.547,45.056,29.957,27.380,8.435,3.094,13.577,31.660,21.244,26.674,4.031,13.520,72.916,15.964,7.769,17.604,35.908,13.948,27.226,8.052,18.196,27.494,11.324,24.953,49.346,21.806,21.069,71.403,44.649,34.315,11.468,34.033,40.766,26.401
AWP0-40_S3+,ONDJFM,4.396,10.473,7.578,50.231,93.586,54.476,42.180,25.289,16.848,31.649,68.089,57.442,41.924,33.193,8.780,6.511,31.301,34.567,46.145,9.646,18.356,24.369,16.639,13.135,30.533,12.915,54.118,47.343,21.799,21.476,11.185,20.036,53.693,10.408,57.925,22.303,27.807,31.155,17.159,45.760,20.788,15.594,66.090,16.004,20.804
AWP0-40_S3+,NDJF,3.885,7.850,4.728,37.085,66.720,52.579,20.824,17.363,16.590,22.816,52.583,39.625,16.883,18.623,7.564,4.278,25.917,28.966,33.208,9.192,17.376,18.599,9.603,5.158,23.739,11.709,46.655,28.237,20.224,19.841,2.810,4.626,39.306,10.116,34.111,11.082,20.209,26.077,9.788,26.104,14.676,14.922,29.171,8.118,2.092
AWP0-40_S4+,year,2.872,8.533,45.074,71.514,29.602,33.298,19.270,2.846,19.350,20.475,56.400,71.382,38.498,25.840,18.532,5.113,15.665,26.130,42.621,14.727,23.880,3.472,11.612,56.534,12.288,33.573,40.462,24.419,14.469,23.568,4.450,39.115,31.003,9.156,50.276,47.940,18.283,25.724,70.967,33.756,31.139,22.180,46.667,35.045,21.098
AWP0-40_S4+,MAMJJASO,1.415,7.867,23.027,28.979,5.401,9.911,8.976,0.320,12.864,5.926,30.081,38.589,37.448,18.820,16.279,4.138,2.744,10.344,26.278,7.303,15.492,1.011,8.391,44.763,7.784,5.965,22.020,17.610,5.657,17.263,4.101,17.709,23.281,5.548,33.937,41.919,10.542,12.132,56.154,28.029,22.659,10.478,40.420,34.242,17.702
AWP0-40_S4+,AMJJAS,0.742,7.574,14.028,17.416,0.521,0.457,2.807,0.119,11.097,2.857,19.027,11.648,28.300,16.926,16.053,2.863,0.885,6.067,19.127,7.058,12.905,0.855,5.023,37.830,6.169,2.068,8.689,17.120,4.524,12.031,3.735,6.378,14.480,5.534,13.033,29.591,9.960,10.208,43.455,24.251,20.397,4.783,17.592,25.786,13.476
AWP0-40_S4+,ONDJFM,0.146,2.900,1.762,31.860,69.666,31.557,18.321,11.001,6.870,11.692,45.426,39.134,24.512,16.485,2.035,1.752,14.550,18.076,26.324,2.399,9.710,8.675,7.315,5.815,16.430,4.212,38.005,30.835,8.899,7.577,5.679,11.341,35.146,3.293,39.599,10.584,15.154,16.994,8.073,24.767,9.426,6.494,44.563,6.048,8.808
AWP0-40_S4+,NDJF,0.136,1.945,0.559,23.684,53.606,30.791,7.222,7.071,6.837,7.362,34.808,26.748,7.451,7.023,1.852,0.980,12.128,15.400,17.573,2.350,9.497,6.020,3.876,1.022,13.062,3.756,34.047,17.144,8.069,7.273,0.162,0.869,25.479,3.219,18.689,3.645,9.715,14.539,3.736,13.300,6.487,6.389,16.199,2.172,0.144
AWD0-40_sum,year,-308.480,-594.137,-1540.107,-1786.444,-599.433,-745.920,-721.060,30.780,-924.870,-846.323,-1416.394,-1542.618,-1502.371,-856.212,-873.801,-384.189,-59.971,-829.692,-779.048,-1118.182,-1063.006,-158.197,-527.685,-1977.207,-858.440,-963.452,-981.744,-871.708,-970.037,-827.684,-58.563,-1000.351,-1009.115,-354.671,-757.635,-1706.705,-828.752,-678.962,-2184.366,-1260.782,-777.337,-800.924,-1251.691,-1189.918,-1028.142
AWD0-40_sum,MAMJJASO,-223.545,-567.471,-1146.039,-1205.681,-257.480,-441.221,-530.421,134.753,-745.707,-608.234,-1173.911,-1213.858,-1440.130,-753.534,-743.979,-315.873,64.005,-611.298,-630.410,-963.017,-922.050,-75.832,-491.891,-1737.187,-773.348,-547.742,-727.112,-800.260,-801.876,-739.237,-4.123,-659.048,-879.732,-279.259,-582.060,-1536.907,-708.773,-566.229,-1873.308,-1124.861,-654.706,-561.643,-1113.387,-1151.624,-856.081
AWD0-40_sum,AMJJAS,-165.239,-590.866,-853.381,-862.080,-151.072,-109.545,-305.898,203.613,-590.276,-476.679,-944.577,-733.096,-1197.872,-648.748,-698.326,-220.372,63.935,-413.937,-591.004,-824.076,-816.379,-40.269,-484.297,-1551.039,-678.558,-350.502,-435.240,-785.372,-664.720,-606.365,64.686,-453.616,-730.871,-263.926,-400.976,-1280.133,-642.543,-522.735,-1526.046,-983.023,-635.622,-285.155,-861.292,-841.715,-777.914
AWD0-40_sum,ONDJFM,-56.590,-137.246,-29.498,-670.787,-1077.912,-389.312,-570.929,-346.623,-179.613,-449.224,-549.094,-430.390,-590.270,-371.384,-136.559,-166.537,-237.285,-138.692,-498.957,-32.290,-249.671,-273.913,-163.746,-67.538,-383.294,-140.231,-634.913,-591.069,-84.532,-255.081,-218.043,-225.939,-588.214,-115.305,-384.257,-191.881,-348.442,-269.665,-107.645,-654.578,-281.632,-70.626,-769.386,-204.881,-345.624
AWD0-40_sum,NDJF,-27.368,-87.146,-29.333,-398.641,-670.919,-352.574,-221.989,-148.598,-126.033,-214.701,-359.119,-205.167,-209.248,-107.200,-62.503,-113.567,-135.156,-124.351,-253.647,-53.828,-153.866,-150.040,-76.829,-34.784,-247.545,-64.080,-452.355,-260.258,-88.810,-148.003,-33.224,-83.296,-374.182,-81.897,-176.931,-106.489,-170.959,-171.711,-58.110,-294.357,-147.739,-89.012,-289.411,-107.929,-27.161
AWR0-10_u30,year,7.655,26.098,27.480,41.437,11.404,19.075,23.144,4.113,25.832,12.141,33.888,28.703,46.345,30.753,27.555,16.958,9.635,18.407,25.318,23.939,30.905,7.042,16.416,49.294,15.544,21.417,40.404,34.869,17.837,30.372,13.481,13.114,24.424,21.397,22.649,42.489,18.696,15.121,60.647,38.097,34.393,17.988,29.885,41.649,28.431
AWR0-10_u30,MAMJJASO,7.655,26.095,26.889,34.892,11.217,18.644,23.144,4.113,25.801,12.007,33.575,28.304,46.300,30.752,27.555,16.954,9.635,18.391,25.185,23.913,30.905,7.041,16.416,49.019,15.544,17.577,40.393,34.868,17.759,30.372,13.384,12.699,24.423,21.397,22.626,42.472,18.696,15.121,60.541,38.006,34.392,17.961,29.804,41.649,28.033
AWR0-10_u30,AMJJAS,7.247,26.091,24.777,32.200,9.969,5.318,16.538,3.889,24.135,11.626,31.522,23.302,42.379,30.301,27.446,16.398,9.635,17.094,24.868,23.721,30.799,6.848,16.200,45.401,15.512,15.224,29.230,34.836,17.679,28.330,13.243,10.542,21.144,21.261,18.865,39.051,18.321,15.010,53.682,37.558,33.886,15.335,22.164,36.999,27.394
AWR0-10_u30,ONDJFM,0.001,0.414,0.181,2.575,10.400,0.221,13.757,6.606,0.224,1.812,2.097,0.869,5.354,3.850,0.452,0.075,0.557,0.041,1.723,0.180,0.038,0.106,0.409,2.629,1.295,0.020,6.174,11.206,0.061,0.097,2.173,1.315,4.631,0.013,3.920,0.274,3.220,0.392,0.046,7.222,0.781,0.088,10.261,0.978,4.320
AWR0-10_u30,NDJF,0.000,0.003,0.000,0.591,6.545,0.188,0.431,0.000,0.000,0.033,0.447,0.063,0.381,0.001,0.000,0.000,0.003,0.000,0.150,0.000,0.026,0.000,0.001,0.000,0.274,0.000,3.841,0.012,0.060,0.018,0.000,0.098,0.415,0.000,0.023,0.006,0.011,0.000,0.000,0.110,0.089,0.000,0.108,0.001,0.000
AWR0-40_u30,year,6.832,17.507,39.023,61.576,5.885,11.464,13.994,1.308,24.231,14.281,40.936,44.401,61.028,31.112,33.018,17.564,2.543,19.319,31.616,29.904,30.955,5.809,11.162,76.470,24.646,13.767,32.140,30.672,21.835,32.866,9.359,15.791,26.488,16.433,18.059,56.401,24.551,21.085,83.109,33.183,24.238,14.509,38.745,43.732,27.275
AWR0-40_u30,MAMJJASO,6.832,17.507,35.243,47.992,5.709,10.487,13.994,1.307,24.079,13.637,40.315,41.422,61.028,31.112,32.977,17.564,2.543,18.955,31.615,29.719,30.862,5.809,11.162,74.564,24.635,9.845,31.533,30.604,21.751,32.860,9.359,14.546,26.415,16.433,18.053,56.255,24.544,21.085,82.326,33.182,24.238,14.139,38.706,43.714,27.275
AWR0-40_u30,AMJJAS,6.107,17.504,28.751,38.542,5.628,3.204,11.521,1.065,23.819,13.254,39.321,26.759,53.484,30.705,32.661,17.563,2.543,15.979,31.488,29.083,29.853,5.809,11.157,71.345,24.415,8.177,20.987,30.599,20.286,27.366,9.359,13.697,25.736,16.427,17.596,51.338,23.775,21.046,74.403,33.095,24.195,9.052,36.542,39.166,27.274
AWR0-40_u30,ONDJFM,0.000,0.728,0.000,10.274,23.277,0.011,8.260,2.473,0.243,0.466,2.203,0.386,17.678,7.530,0.395,0.345,0.001,0.000,3.468,0.000,0.821,1.102,0.004,0.007,5.132,0.217,5.590,11.227,0.002,1.547,5.500,0.005,2.738,0.103,0.469,0.068,5.002,0.797,0.010,8.767,0.071,0.000,7.641,0.117,4.468
AWR0-40_u30,NDJF,0.000,0.000,0.000,3.780,13.749,0.011,0.976,0.000,0.001,0.153,1.264,0.000,2.979,0.000,0.000,0.040,0.000,0.000,0.365,0.000,0.184,0.093,0.000,0.000,1.916,0.001,3.922,0.674,0.000,0.084,0.005,0.000,1.318,0.000,0.006,0.000,0.153,0.000,0.000,0.784,0.001,0.000,0.397,0.011,0.017
