Variable,Season,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DFM10H,year,25.995,27.035,24.233,25.172,26.052,26.555,24.982,26.224,26.424,23.959,24.076,24.897,23.872,23.799,24.796,25.103,25.029,23.997,26.971,24.003,24.092,26.029,23.112,25.157,25.465,24.404,23.480,23.942,24.452,25.376,25.594,24.321,26.224,24.564,22.058,22.433,24.943,24.646,23.999,22.960,21.079,23.665,23.407,23.969,22.991
DFM10H,MAMJJASO,22.585,23.919,20.994,21.324,22.778,23.541,22.001,22.794,22.433,19.890,20.351,22.002,20.095,20.787,21.321,22.021,21.441,19.542,23.823,20.112,20.707,22.294,18.301,21.792,21.892,21.038,19.876,20.194,21.283,22.139,21.684,21.438,23.091,21.513,18.794,19.088,20.837,21.355,20.590,19.641,19.325,19.759,18.654,19.631,19.182
DFM10H,AMJJAS,19.719,21.419,18.541,18.317,20.204,22.069,20.023,21.505,20.823,18.313,18.874,20.045,18.114,18.890,18.966,20.136,18.778,17.905,21.948,16.835,18.220,19.883,15.912,20.062,19.778,18.889,16.225,18.638,19.237,19.056,19.613,19.086,20.963,19.268,18.488,18.967,19.015,18.956,17.708,17.093,18.777,18.099,17.031,16.920,18.289
DFM10H,ONDJFM,34.971,32.267,32.549,29.913,32.243,31.899,30.947,30.086,30.990,29.479,30.313,30.761,28.369,29.463,30.714,30.359,30.422,29.084,32.203,32.009,31.306,29.918,31.129,30.695,30.700,30.925,30.543,28.428,29.900,31.294,31.744,31.688,29.348,31.733,24.753,28.531,27.500,30.041,31.434,29.893,23.640,28.157,29.027,30.679,29.836
DFM10H,NDJF,34.956,32.899,33.403,30.574,33.289,32.687,32.709,31.068,33.241,33.502,32.802,31.801,30.249,30.325,32.052,31.740,31.575,32.270,33.026,33.463,31.974,30.842,33.717,32.941,31.856,31.977,32.176,29.999,31.218,31.940,32.127,33.576,30.120,32.674,26.958,32.311,29.199,32.748,31.528,31.623,24.667,29.235,32.129,33.106,32.803
DFM10H_u10,year,7.511,9.458,9.660,4.728,11.427,7.073,9.738,5.734,11.278,12.737,13.182,2.818,20.774,15.726,18.740,5.871,10.945,13.351,10.652,18.102,15.602,6.985,27.812,11.399,22.942,15.793,39.135,20.830,20.646,16.258,8.644,17.290,8.860,8.459,23.085,12.224,17.944,10.251,28.829,28.986,16.851,16.243,15.431,35.658,18.977
DFM10H_u10,MAMJJASO,7.511,9.458,9.660,4.726,11.427,7.073,9.726,5.679,11.278,12.737,13.182,2.807,20.774,14.893,18.740,5.871,10.945,13.351,10.651,18.102,15.602,6.976,27.812,11.399,22.942,15.160,39.135,20.830,20.641,15.975,8.644,17.290,8.860,8.459,23.052,12.224,17.944,10.251,28.829,28.986,16.851,16.243,15.431,35.658,18.977
DFM10H_u10,AMJJAS,7.511,9.458,9.660,4.726,11.427,7.045,9.726,5.451,11.278,12.731,13.151,2.807,20.774,14.881,18.069,5.862,10.945,13.325,10.208,18.013,15.421,6.959,27.292,9.624,22.942,14.643,39.135,17.064,20.599,15.975,8.644,17.290,8.860,8.459,20.216,6.954,17.275,10.216,28.829,28.982,12.998,16.207,14.402,35.658,17.959
DFM10H_u10,ONDJFM,0.000,0.000,0.000,0.000,0.002,0.000,0.028,0.012,0.283,0.006,0.031,0.012,0.000,0.000,0.845,0.680,0.000,0.027,0.005,0.529,0.036,0.162,0.526,1.779,0.000,0.000,1.150,3.766,0.047,0.000,0.284,0.000,0.000,0.000,2.613,5.511,0.683,0.035,0.000,0.004,3.853,0.028,1.037,0.000,0.782
DFM10H_u10,NDJF,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.012,0.055,0.000,0.000,0.012,0.000,0.000,0.833,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.633,0.000,0.005,0.000,0.284,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u8,year,0.014,2.476,0.389,0.000,2.075,0.070,0.330,0.160,0.558,0.554,0.328,0.275,0.394,1.049,2.248,0.734,0.821,0.738,1.241,0.263,1.813,0.625,2.573,0.976,5.062,1.167,11.266,0.286,2.114,5.666,0.974,2.634,0.422,1.371,7.040,2.809,2.606,1.682,7.237,9.156,1.341,3.738,1.788,5.861,2.185
DFM10H_u8,MAMJJASO,0.014,2.476,0.389,0.000,2.075,0.070,0.330,0.160,0.558,0.554,0.328,0.275,0.394,1.047,2.248,0.734,0.821,0.738,1.241,0.263,1.813,0.625,2.573,0.976,5.062,0.847,11.266,0.286,2.114,5.666,0.974,2.634,0.422,1.371,7.040,2.809,2.606,1.682,7.237,9.156,1.341,3.738,1.788,5.861,2.185
DFM10H_u8,AMJJAS,0.014,2.476,0.389,0.000,2.075,0.070,0.330,0.160,0.558,0.554,0.328,0.275,0.394,1.047,2.238,0.734,0.821,0.738,1.241,0.263,1.813,0.622,2.569,0.743,5.062,0.844,11.266,0.284,2.114,5.666,0.974,2.634,0.422,1.371,6.726,0.007,2.540,1.682,7.237,9.156,0.781,3.738,1.788,5.861,2.185
DFM10H_u8,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.010,0.000,0.000,0.000,0.000,0.000,0.003,0.004,0.234,0.000,0.000,0.323,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.309,2.805,0.065,0.000,0.000,0.000,0.560,0.000,0.000,0.000,0.000
DFM10H_u8,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.147,0.000,0.000,0.001,0.000,0.454,0.000,0.000,0.002,0.137,0.000,0.000,0.008,0.000,0.005,0.000
DFM10H_u6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.147,0.000,0.000,0.001,0.000,0.454,0.000,0.000,0.002,0.137,0.000,0.000,0.008,0.000,0.005,0.000
DFM10H_u6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,0.147,0.000,0.000,0.001,0.000,0.454,0.000,0.000,0.002,0.137,0.000,0.000,0.008,0.000,0.005,0.000
DFM10H_u6,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u6,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u4,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,year,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H_u2,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWP0-40_S2+,year,51.179,8.410,46.860,85.251,45.877,17.811,37.981,32.292,63.087,47.424,71.860,29.670,75.026,114.705,47.360,53.208,116.361,68.822,39.022,93.210,68.985,33.565,180.694,51.363,45.912,81.404,132.672,56.106,31.345,48.490,15.996,47.855,13.704,89.642,97.303,61.961,74.781,25.580,118.884,64.242,44.249,68.333,90.495,73.277,41.751
AWP0-40_S2+,MAMJJASO,31.361,4.637,38.332,72.198,33.309,2.497,25.691,10.435,44.118,35.549,69.482,9.467,66.177,52.727,37.599,27.848,73.790,59.521,12.515,79.504,57.384,2.601,140.702,29.911,39.217,59.556,100.538,43.804,24.121,36.090,15.212,32.383,2.465,87.538,62.856,47.175,50.376,7.603,83.702,56.062,33.390,52.385,75.000,69.343,35.804
AWP0-40_S2+,AMJJAS,12.517,1.286,28.644,58.859,22.688,0.532,18.552,3.031,42.350,34.627,68.464,2.576,64.579,38.230,32.993,23.566,49.692,41.459,1.356,79.480,38.996,1.915,112.837,17.234,38.295,23.264,89.038,36.827,24.080,33.039,14.864,30.834,1.368,53.025,48.989,11.900,26.521,6.081,69.755,54.599,20.977,43.451,57.342,66.682,27.563
AWP0-40_S2+,ONDJFM,36.240,9.537,0.334,39.738,20.884,19.370,16.381,21.282,31.820,7.713,11.538,27.861,7.830,36.911,52.048,13.773,69.038,38.994,16.953,28.039,23.539,32.230,22.447,93.590,12.442,41.000,56.020,23.380,8.209,14.807,1.518,1.291,25.017,23.575,41.275,42.633,56.759,42.118,26.443,25.875,13.484,33.903,19.986,25.621,9.878
AWP0-40_S2+,NDJF,17.396,6.186,0.092,17.929,9.286,18.425,8.264,17.775,27.211,6.194,10.432,20.576,6.329,23.965,46.844,9.670,59.366,5.269,7.869,25.953,21.993,14.810,21.403,55.058,10.423,17.953,36.016,11.885,7.949,11.751,1.516,0.383,23.767,4.003,13.978,26.838,30.363,21.316,12.856,24.051,7.001,24.447,3.315,16.752,5.319
AWP0-40_S3+,year,25.773,2.757,17.776,52.647,12.665,1.998,12.099,12.307,35.511,17.445,43.675,13.323,46.193,72.895,21.151,22.102,85.445,41.974,11.432,47.250,34.739,9.648,135.962,28.725,22.776,45.452,89.532,30.296,13.092,21.067,4.013,20.377,5.649,52.709,53.888,32.758,35.734,4.571,64.504,30.287,19.542,34.503,38.966,47.989,13.980
AWP0-40_S3+,MAMJJASO,20.049,1.692,14.744,48.168,8.798,0.059,10.850,2.248,26.462,13.655,43.625,3.757,44.836,29.548,20.155,11.481,54.127,38.887,5.068,42.487,30.647,0.224,109.966,15.391,21.004,35.334,70.198,26.960,12.205,18.634,3.681,10.005,1.365,51.649,35.543,24.938,22.383,0.704,55.244,28.125,16.959,30.004,35.178,47.450,13.678
AWP0-40_S3+,AMJJAS,4.907,0.072,11.566,38.674,5.893,0.008,8.861,0.135,25.612,13.568,43.584,0.701,44.536,18.535,19.106,9.678,37.817,25.018,0.497,42.487,15.273,0.212,86.618,6.590,20.591,8.007,63.905,23.218,12.205,17.282,3.623,9.251,0.627,26.495,28.705,1.850,10.838,0.587,48.147,27.881,11.370,27.876,26.981,46.663,11.110
AWP0-40_S3+,ONDJFM,20.374,3.175,0.009,18.854,6.802,2.896,2.810,6.262,15.056,2.298,3.208,12.635,0.677,19.280,37.366,3.860,46.125,25.381,6.816,6.516,8.598,19.263,6.060,70.135,3.246,28.423,32.640,9.086,0.913,3.676,0.400,0.399,14.143,15.892,24.620,24.040,33.160,15.175,9.989,6.999,6.291,8.831,6.647,7.809,2.260
AWP0-40_S3+,NDJF,5.233,1.556,0.000,6.781,3.307,2.863,0.802,5.040,13.707,1.907,3.093,9.567,0.381,8.739,36.008,2.212,40.015,0.990,2.419,6.342,8.067,4.412,6.021,38.249,2.606,8.654,20.817,3.323,0.906,2.325,0.400,0.122,13.424,1.590,7.323,12.587,19.915,4.180,2.894,6.753,1.779,7.008,0.189,3.909,0.597
AWP0-40_S4+,year,10.382,0.117,2.920,18.036,2.254,0.001,3.815,2.014,11.985,4.326,15.272,1.483,23.884,37.334,10.623,4.968,36.858,15.780,1.804,16.422,14.540,0.641,74.644,12.669,6.282,18.704,48.855,17.626,4.042,3.583,0.583,4.742,1.959,20.991,15.483,14.111,6.445,0.345,21.815,11.274,5.379,12.892,11.908,22.928,1.761
AWP0-40_S4+,MAMJJASO,9.835,0.114,2.880,17.173,1.906,0.000,3.790,0.331,11.110,4.019,15.272,0.290,23.802,10.884,10.623,2.652,21.636,15.772,1.455,16.415,14.420,0.006,64.413,6.556,5.917,16.999,43.469,17.510,4.042,3.516,0.467,1.926,0.822,20.336,12.450,9.980,5.499,0.184,21.680,11.270,5.319,12.881,11.786,22.928,1.761
AWP0-40_S4+,AMJJAS,1.666,0.000,2.577,13.700,1.554,0.000,3.719,0.023,10.985,4.019,15.272,0.066,23.791,6.797,10.597,2.463,15.813,10.230,0.097,16.415,4.812,0.006,48.670,2.938,5.678,2.281,40.330,16.814,4.042,3.429,0.433,1.576,0.343,10.432,10.116,0.193,1.768,0.184,20.025,11.270,3.191,12.497,10.614,22.916,1.374
AWP0-40_S4+,ONDJFM,8.712,0.120,0.000,4.343,1.031,0.008,0.096,0.469,2.336,0.274,0.220,1.416,0.070,4.853,25.733,0.211,20.296,8.586,1.336,0.379,0.132,9.605,0.676,35.547,0.719,13.152,11.476,1.131,0.000,0.155,0.091,0.183,3.697,5.652,8.947,7.476,9.684,3.884,1.686,0.104,1.965,0.243,0.731,0.954,0.234
AWP0-40_S4+,NDJF,0.543,0.006,0.000,0.896,0.350,0.008,0.026,0.381,2.005,0.259,0.220,1.193,0.059,0.801,25.672,0.068,17.470,0.001,0.008,0.349,0.126,0.003,0.676,16.205,0.461,1.037,6.053,0.116,0.000,0.067,0.091,0.057,3.294,0.857,1.223,2.235,5.057,0.178,0.031,0.104,0.005,0.071,0.000,0.122,0.000
AWD0-40_sum,year,-356.828,173.868,-704.875,-1081.045,-687.541,105.846,-569.694,-47.537,-560.346,-715.998,-790.101,-185.275,-1036.414,-681.152,-825.211,-533.053,-1166.676,-841.195,131.485,-1510.717,-760.191,-219.835,-2042.566,-433.307,-341.698,-749.104,-1727.519,-807.259,-310.664,-362.431,-400.476,-706.691,222.980,-1211.919,-891.664,-703.198,-469.464,-357.864,-1335.905,-1026.386,-564.951,-824.485,-1356.665,-1085.466,-711.133
AWD0-40_sum,MAMJJASO,-308.471,186.329,-682.340,-1048.589,-650.473,143.623,-538.918,8.447,-519.413,-685.081,-777.345,-138.074,-1006.719,-482.277,-797.146,-466.260,-1050.988,-813.406,184.531,-1479.320,-731.215,-159.023,-1922.861,-370.478,-315.251,-695.156,-1653.295,-778.381,-288.807,-322.836,-394.820,-661.158,256.872,-1199.247,-811.930,-640.258,-411.879,-324.255,-1260.476,-1008.183,-532.921,-783.290,-1319.201,-1064.196,-686.478
AWD0-40_sum,AMJJAS,-241.622,189.489,-573.542,-1009.666,-616.111,157.745,-512.971,65.869,-504.942,-657.691,-763.212,-118.536,-994.610,-422.643,-785.529,-435.441,-848.507,-751.769,268.281,-1485.799,-515.595,-142.334,-1603.101,-305.795,-310.009,-473.881,-1551.116,-750.670,-283.488,-325.174,-369.509,-644.879,256.631,-952.959,-722.950,-405.266,-211.775,-317.809,-1207.926,-1009.790,-406.419,-693.372,-1203.409,-1064.879,-628.454
AWD0-40_sum,ONDJFM,-108.033,-24.360,0.848,-179.963,-74.529,-44.469,-54.131,-64.180,-104.919,-40.687,-59.320,-66.326,-37.654,-88.959,-204.653,-44.413,-218.465,-247.293,-54.900,-97.613,-53.542,-250.704,-59.534,-511.712,-62.359,-127.134,-260.090,-125.210,-24.406,-45.987,2.074,-39.032,-73.435,-90.169,-253.525,-166.168,-296.021,-237.014,-67.446,-68.713,-48.938,-156.467,-131.115,-125.660,-37.675
AWD0-40_sum,NDJF,-34.282,-24.177,-1.447,-43.197,-24.290,-47.778,-24.318,-42.859,-65.297,-18.478,-27.351,-46.899,-25.334,-51.918,-171.556,-29.682,-158.908,-16.372,-25.279,-51.383,-47.416,-32.736,-44.278,-163.336,-33.594,-40.981,-88.443,-28.280,-20.876,-35.432,-14.287,-2.305,-65.487,-20.530,-36.933,-64.045,-90.938,-47.873,-26.529,-54.251,-21.400,-51.827,-19.337,-42.645,-25.388
AWR0-10_u30,year,15.565,11.696,36.171,31.131,22.171,7.521,23.606,8.787,37.724,27.818,39.471,9.934,49.957,34.875,36.056,12.701,33.808,41.707,8.998,42.949,34.979,10.831,78.107,12.595,25.378,18.578,62.590,25.261,34.231,34.011,12.297,28.055,4.432,22.838,31.628,16.882,29.872,20.628,55.289,27.061,14.058,35.679,37.600,47.991,26.727
AWR0-10_u30,MAMJJASO,15.565,11.696,36.171,31.128,22.171,7.521,23.606,8.779,37.724,27.818,39.471,9.934,49.957,34.491,36.056,12.701,33.808,41.707,8.998,42.949,34.979,10.831,78.107,12.595,25.378,18.578,62.589,25.261,34.231,34.011,12.297,28.018,4.388,22.838,31.628,16.837,29.872,20.628,55.289,27.061,14.058,35.679,37.600,47.991,26.727
AWR0-10_u30,AMJJAS,15.052,11.689,34.439,31.048,22.030,7.520,23.585,8.762,37.717,27.813,39.468,9.929,49.952,34.378,36.056,12.701,33.807,41.390,8.131,42.949,30.960,10.816,77.908,12.481,25.378,16.781,62.530,25.221,34.229,34.011,12.227,27.918,4.338,22.133,31.547,14.818,28.634,20.601,55.195,27.061,13.475,35.434,37.438,47.971,26.727
AWR0-10_u30,ONDJFM,0.513,0.000,0.006,1.814,0.141,0.000,0.022,0.000,0.031,0.000,0.004,0.006,0.000,0.007,0.495,0.000,0.000,0.317,0.408,0.460,0.004,4.030,0.000,0.313,0.000,0.836,0.987,0.074,0.000,0.001,0.000,0.081,0.126,0.533,0.268,0.221,1.937,1.222,0.121,0.000,0.091,0.492,0.356,0.051,0.020
AWR0-10_u30,NDJF,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.044,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,year,6.755,0.818,21.483,38.059,9.845,0.199,13.601,1.233,34.220,16.405,29.764,1.177,53.919,24.946,24.408,8.542,27.469,29.943,0.033,51.367,13.449,0.950,59.602,7.032,12.994,10.004,58.642,9.289,17.344,13.378,7.821,17.073,0.297,24.434,17.665,5.086,12.785,3.797,51.182,13.207,5.691,29.681,27.615,38.400,13.893
AWR0-40_u30,MAMJJASO,6.755,0.818,21.483,38.059,9.845,0.199,13.601,1.233,34.220,16.405,29.764,1.177,53.919,24.946,24.408,8.542,27.469,29.943,0.033,51.367,13.449,0.950,59.602,7.032,12.994,10.004,58.642,9.289,17.344,13.378,7.821,17.055,0.234,24.433,17.665,5.086,12.785,3.797,51.182,13.207,5.691,29.681,27.615,38.400,13.893
AWR0-40_u30,AMJJAS,6.755,0.818,21.483,38.059,9.845,0.199,13.601,1.233,34.220,16.405,29.764,1.177,53.919,24.946,24.408,8.542,27.469,29.943,0.033,51.367,13.235,0.950,58.294,7.032,12.994,10.004,58.642,9.289,17.344,13.378,7.821,17.031,0.184,23.644,17.665,5.086,12.785,3.797,51.182,13.207,5.691,29.681,27.615,38.400,13.893
AWR0-40_u30,ONDJFM,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.000,1.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.113,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AWR0-40_u30,NDJF,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.063,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
