Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,9.929,10.991,11.131,10.920,8.912,10.204,9.357,10.914,12.170,12.033,11.212,11.447,10.650,11.088,10.835,10.491,11.649,10.334,11.444,12.119,11.023,11.893,12.026,11.630,12.102,12.523,12.020,11.911,11.404,9.866
TMAX,MAMJJASO,15.415,15.964,15.985,15.819,15.158,15.582,14.457,15.962,16.635,16.700,15.776,15.658,15.242,16.380,15.960,15.803,16.613,14.967,16.563,16.488,15.955,17.687,17.099,16.605,16.810,17.274,17.238,16.314,16.641,16.348
TMAX,AMJJAS,18.709,18.729,18.890,18.856,17.647,18.102,16.988,19.334,19.366,19.114,18.488,18.912,17.969,19.518,18.421,18.476,19.764,17.628,19.543,18.944,18.902,21.499,20.074,19.510,19.615,21.034,19.572,19.248,20.113,19.407
TMAX,ONDJFM,0.077,1.502,3.831,2.442,1.282,1.435,1.498,3.048,4.440,4.728,3.641,5.090,3.462,1.642,4.001,2.258,3.607,3.276,2.342,4.362,3.998,4.299,2.026,3.588,3.964,3.627,5.130,4.697,3.332,1.649
TMAX,NDJF,-0.854,-1.608,2.127,0.273,-1.618,-2.476,-1.077,1.020,2.458,2.413,1.220,3.483,2.279,-0.950,2.314,-0.935,1.020,1.557,-0.142,2.325,2.143,1.765,-0.578,1.585,2.279,1.750,2.753,3.005,1.074,-0.793
TMIN,year,1.077,2.290,2.602,2.832,0.444,1.720,1.201,2.587,3.553,3.744,3.076,3.189,2.400,2.157,2.485,1.817,2.945,2.666,2.966,4.003,2.724,2.948,2.963,2.928,3.230,3.614,3.343,3.367,2.972,1.289
TMIN,MAMJJASO,5.656,6.355,6.810,6.531,6.055,6.265,5.646,6.539,6.846,7.132,6.683,6.280,5.750,6.229,6.690,6.084,6.563,6.325,6.961,7.116,6.619,7.283,7.054,6.925,6.503,6.929,7.296,6.452,6.780,6.666
TMIN,AMJJAS,8.228,8.075,8.983,8.893,7.928,7.950,7.654,9.104,8.671,8.959,8.574,8.680,7.834,8.489,8.336,8.014,8.835,8.620,9.007,8.888,9.068,10.111,9.377,9.060,8.983,9.889,9.189,8.520,9.309,9.118
TMIN,ONDJFM,-8.093,-5.345,-2.982,-4.610,-4.953,-5.768,-5.668,-2.608,-2.520,-1.856,-2.773,-1.234,-3.149,-4.896,-2.261,-4.815,-3.308,-3.028,-3.737,-2.577,-1.919,-2.592,-4.781,-3.491,-3.125,-3.380,-1.624,-1.609,-3.132,-4.722
TMIN,NDJF,-8.375,-8.643,-4.730,-6.383,-7.967,-9.534,-7.929,-4.337,-4.313,-3.545,-4.864,-2.697,-3.772,-7.016,-3.736,-7.511,-5.728,-4.004,-5.931,-4.117,-3.038,-4.600,-7.226,-4.924,-4.165,-4.263,-3.401,-2.586,-5.087,-6.386
TAVG,year,5.507,6.656,6.860,6.876,4.643,5.912,5.205,6.753,7.855,7.851,7.099,7.313,6.453,6.628,6.591,6.093,7.316,6.405,7.180,7.984,6.819,7.417,7.436,7.216,7.600,8.046,7.625,7.646,7.145,5.517
TAVG,MAMJJASO,10.483,11.129,11.351,11.130,10.514,10.806,9.911,11.208,11.696,11.832,11.123,10.934,10.371,11.295,11.200,10.821,11.582,10.483,11.702,11.662,11.209,12.438,11.966,11.647,11.533,12.045,12.139,11.349,11.638,11.362
TAVG,AMJJAS,13.416,13.380,13.871,13.826,12.707,12.897,12.160,14.192,14.006,13.969,13.427,13.783,12.773,14.027,13.237,13.140,14.341,12.962,14.223,13.743,13.916,15.789,14.655,14.195,14.215,15.451,14.313,13.868,14.661,14.124
TAVG,ONDJFM,-3.923,-1.880,0.476,-1.019,-1.800,-2.139,-2.090,0.256,0.971,1.437,0.415,1.929,0.164,-1.625,0.871,-1.304,0.154,0.088,-0.680,0.883,1.028,0.849,-1.402,0.006,0.383,0.071,1.708,1.540,0.104,-1.533
TAVG,NDJF,-4.501,-5.016,-1.205,-2.958,-4.722,-5.892,-4.451,-1.600,-0.827,-0.501,-1.785,0.453,-0.688,-3.936,-0.641,-4.185,-2.278,-1.192,-2.964,-0.853,-0.438,-1.359,-3.853,-1.614,-0.893,-1.224,-0.243,0.281,-1.963,-3.494
RH,year,80.002,80.463,80.418,80.461,80.252,78.069,78.263,78.530,78.000,77.270,78.543,77.192,79.114,75.876,77.676,78.804,76.405,80.984,79.817,80.243,79.400,78.754,78.448,79.616,79.310,79.260,79.510,80.295,80.313,80.479
RH,MAMJJASO,77.599,77.540,78.251,77.504,77.991,75.667,76.004,76.031,75.001,73.418,76.322,73.907,76.372,71.547,74.230,75.370,71.541,78.281,76.617,76.660,76.703,75.003,74.848,76.415,75.459,75.661,75.445,76.622,76.326,77.296
RH,AMJJAS,76.043,75.524,76.884,76.177,76.538,73.543,74.470,74.225,72.373,71.932,73.517,71.548,75.077,69.057,72.038,73.319,69.440,77.000,73.714,75.474,74.485,72.843,73.321,73.856,73.699,73.277,73.261,73.925,73.605,75.771
RH,ONDJFM,81.827,85.146,84.903,83.756,84.982,83.853,81.097,84.078,82.723,82.160,83.444,83.117,82.246,83.771,82.972,83.451,82.956,84.759,86.829,82.744,86.400,84.841,83.467,84.976,84.722,84.593,86.403,86.419,86.758,86.500
RH,NDJF,84.365,85.504,85.720,85.475,85.908,84.542,81.204,85.308,82.836,84.742,83.538,83.270,83.966,85.514,84.827,84.979,85.000,87.210,87.169,85.230,87.790,85.556,85.505,86.546,86.111,86.446,87.685,88.026,87.689,88.371
RHmin,year,61.137,62.001,62.134,63.279,61.654,60.223,60.792,61.315,60.506,60.361,61.418,60.627,61.622,58.322,60.231,60.603,59.329,64.156,62.148,63.081,61.937,60.724,59.824,61.346,60.869,61.263,61.543,62.691,62.723,61.961
RHmin,MAMJJASO,58.096,58.493,59.777,59.009,59.315,57.222,58.174,57.721,56.444,55.268,58.211,56.473,57.420,53.405,56.296,56.390,53.429,60.337,58.046,58.082,58.370,55.570,55.627,57.514,55.456,56.295,56.349,57.669,57.284,57.789
RHmin,AMJJAS,55.969,55.373,57.703,57.123,57.362,54.293,56.214,55.338,53.305,53.503,54.820,53.759,55.671,50.490,53.408,53.885,50.876,59.040,54.509,56.051,56.120,52.736,53.818,54.571,54.067,53.730,54.349,54.522,53.966,55.919
RHmin,ONDJFM,62.509,67.973,68.145,66.642,69.267,66.113,64.110,70.105,65.998,66.509,67.683,67.661,66.357,67.632,67.743,66.067,66.379,69.197,71.335,66.210,71.674,68.070,67.026,67.527,67.469,67.468,69.768,70.693,70.407,70.476
RHmin,NDJF,65.637,67.690,68.697,68.658,69.488,66.842,64.636,71.627,66.589,69.785,68.396,68.107,68.950,69.934,69.661,68.174,68.258,72.942,72.139,69.090,74.188,69.649,68.913,70.093,69.830,71.018,72.006,73.640,71.737,73.707
PREC,year,735.906,621.675,681.159,700.652,765.327,701.596,747.781,725.374,628.827,735.280,646.801,724.476,733.977,620.676,680.172,616.029,623.550,837.770,747.876,914.799,767.474,631.710,629.552,692.646,692.265,767.143,692.338,757.934,711.828,692.620
PREC,MAMJJASO,513.858,422.162,508.036,494.751,556.511,483.166,559.162,482.230,432.190,470.637,466.142,509.494,503.637,413.026,503.497,436.679,415.343,638.056,485.373,616.774,578.694,421.877,447.351,510.029,476.986,523.493,442.682,497.990,486.184,505.133
PREC,AMJJAS,339.738,324.385,376.339,337.884,460.090,373.816,451.565,380.524,322.565,375.136,366.898,407.470,403.662,291.874,385.062,348.382,331.259,487.401,380.960,463.282,468.483,315.060,377.431,404.338,406.489,358.459,379.339,359.234,398.679,417.811
PREC,ONDJFM,143.630,361.485,317.175,307.400,349.139,316.472,314.980,395.333,298.057,343.426,282.618,268.460,314.956,372.320,359.136,153.147,344.612,328.707,364.295,320.441,457.096,352.493,220.488,289.192,291.227,263.451,454.917,355.592,315.998,326.871
PREC,NDJF,76.055,207.047,216.605,200.668,170.027,210.458,218.703,283.636,182.204,259.777,172.256,175.028,236.004,234.559,233.775,83.583,235.554,244.444,203.338,229.907,300.801,229.396,143.193,196.776,203.624,181.672,289.161,272.073,200.710,232.624
SRAD,year,2822.296,3160.768,2763.613,2838.164,3020.896,3121.097,2970.298,3213.189,3268.560,3195.118,3135.680,3269.224,3189.744,3351.683,3198.906,3221.363,3397.348,2889.571,3243.835,3075.629,3158.930,3403.802,3358.479,3259.874,3331.550,3375.873,3266.213,3343.684,3312.637,3197.456
SRAD,MAMJJASO,2681.694,3024.670,2614.949,2714.608,2875.286,2960.998,2802.756,3078.389,3117.785,3065.530,2980.955,3122.037,3042.411,3193.152,3052.929,3073.296,3261.620,2752.021,3107.959,2944.706,2994.832,3266.403,3205.806,3095.966,3179.995,3226.522,3125.235,3203.608,3186.886,3064.232
SRAD,AMJJAS,2400.212,2735.942,2348.181,2407.764,2592.883,2677.939,2476.400,2772.864,2814.878,2720.423,2687.573,2819.543,2696.036,2860.951,2748.010,2717.213,2903.229,2420.694,2804.871,2615.503,2660.658,2925.846,2828.824,2757.903,2781.436,2888.313,2750.174,2869.770,2855.739,2721.725
SRAD,ONDJFM,286.018,422.261,410.600,450.561,389.842,449.794,502.506,408.106,461.743,484.498,455.827,442.998,501.341,477.579,454.714,521.716,489.222,471.812,430.132,498.209,463.139,487.360,503.893,501.917,538.471,530.614,480.006,488.780,459.071,472.706
SRAD,NDJF,93.412,138.281,142.312,135.835,140.296,159.865,165.250,117.961,162.316,133.595,158.389,147.646,155.126,148.324,139.443,159.087,139.567,131.460,135.906,145.508,137.165,152.468,153.021,145.869,164.896,148.766,138.352,142.848,139.712,121.840
WIND,year,2.495,2.618,2.773,2.560,2.539,2.712,2.639,2.644,2.711,2.749,2.604,2.715,2.730,2.559,2.566,2.236,2.331,2.124,2.096,2.160,2.033,1.955,2.037,2.031,2.069,1.990,2.134,2.080,1.955,1.876
WIND,MAMJJASO,2.395,2.630,2.684,2.515,2.603,2.695,2.711,2.593,2.569,2.673,2.553,2.642,2.607,2.612,2.549,2.238,2.415,2.143,2.057,2.173,1.993,1.963,2.097,2.055,2.033,1.921,2.183,2.009,2.038,2.015
