Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,7.203,8.222,8.431,8.183,6.154,7.427,6.622,8.242,9.488,9.354,8.488,8.852,8.003,8.309,8.155,7.774,8.983,7.721,8.661,9.385,8.275,9.150,9.249,8.880,9.354,9.733,9.283,9.243,8.608,7.094
TMAX,MAMJJASO,12.172,12.704,12.728,12.571,11.967,12.391,11.291,12.749,13.373,13.429,12.530,12.496,12.036,13.096,12.743,12.586,13.387,11.785,13.292,13.233,12.705,14.331,13.784,13.309,13.522,13.942,13.949,13.079,13.342,13.067
TMAX,AMJJAS,15.227,15.246,15.400,15.363,14.263,14.709,13.636,15.889,15.868,15.625,15.016,15.490,14.539,15.985,14.994,15.038,16.286,14.247,16.056,15.478,15.429,17.859,16.512,15.967,16.116,17.434,16.079,15.780,16.547,15.883
TMAX,ONDJFM,-1.787,-0.519,1.878,0.476,-0.860,-0.615,-0.706,1.101,2.679,2.789,1.695,3.239,1.663,-0.374,2.094,0.262,1.726,1.376,0.428,2.383,1.946,2.319,0.121,1.604,2.082,1.586,3.119,2.850,1.363,-0.491
TMAX,NDJF,-2.490,-3.351,0.495,-1.404,-3.537,-4.230,-3.071,-0.593,1.085,0.829,-0.386,1.980,0.800,-2.689,0.737,-2.635,-0.526,0.012,-1.709,0.682,0.368,0.125,-2.160,-0.112,0.764,0.012,1.053,1.538,-0.594,-2.734
TMIN,year,-1.498,-0.181,0.177,0.351,-2.234,-0.861,-1.409,0.159,1.273,1.479,0.688,0.873,0.009,-0.342,0.080,-0.691,0.545,0.282,0.521,1.618,0.209,0.512,0.475,0.509,0.799,1.120,0.954,1.071,0.498,-1.338
TMIN,MAMJJASO,2.897,3.719,4.143,3.787,3.355,3.604,2.928,3.779,4.229,4.505,4.050,3.622,3.073,3.556,4.041,3.408,3.872,3.602,4.315,4.441,3.853,4.566,4.354,4.257,3.763,4.116,4.655,3.799,4.098,3.908
TMIN,AMJJAS,5.432,5.299,6.188,6.086,5.105,5.136,4.906,6.238,5.888,6.154,5.784,5.861,5.054,5.716,5.530,5.246,5.996,5.796,6.235,6.083,6.238,7.265,6.507,6.268,6.192,7.050,6.362,5.748,6.498,6.266
TMIN,ONDJFM,-10.452,-7.614,-5.053,-6.783,-7.390,-8.116,-8.208,-4.591,-4.249,-3.670,-4.736,-3.033,-5.094,-7.195,-4.175,-7.069,-5.317,-4.994,-5.776,-4.603,-4.058,-4.593,-6.932,-5.593,-5.142,-5.607,-3.565,-3.399,-5.168,-7.112
TMIN,NDJF,-10.545,-10.937,-6.665,-8.369,-10.451,-11.957,-10.400,-6.101,-5.858,-5.191,-6.727,-4.335,-5.489,-9.261,-5.480,-9.690,-7.636,-5.720,-7.854,-5.979,-4.975,-6.452,-9.350,-6.902,-5.897,-6.216,-5.257,-4.111,-7.008,-8.724
