Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,9.566,10.282,10.605,10.775,8.732,9.805,8.680,10.561,11.812,11.177,10.685,10.750,10.180,10.613,10.791,10.512,10.951,9.907,11.019,11.877,10.792,11.144,11.227,11.244,11.876,11.763,11.613,11.242,11.057,10.228
TMAX,MAMJJASO,14.399,14.805,15.746,15.410,15.049,15.233,14.234,15.847,16.381,15.647,15.048,14.678,14.434,15.639,15.730,15.283,15.712,14.682,16.377,16.279,15.864,16.725,16.268,16.060,16.413,16.583,16.690,15.070,15.932,16.439
TMAX,AMJJAS,17.540,17.505,18.810,18.542,17.629,17.728,16.641,19.081,19.458,18.315,17.850,18.015,17.198,18.784,18.338,17.829,19.018,17.535,19.374,18.866,19.200,20.460,19.281,18.992,19.585,20.385,18.999,17.725,19.379,19.804
TMAX,ONDJFM,-0.725,1.872,3.586,2.113,0.574,1.456,0.692,2.490,3.649,3.564,2.992,4.895,3.059,1.460,4.162,2.216,3.604,2.183,1.984,3.858,3.986,3.200,1.099,3.335,3.580,3.217,4.095,4.702,3.915,1.402
TMAX,NDJF,-1.065,-1.061,2.215,0.113,-2.670,-2.025,-2.155,-0.048,1.454,1.648,1.084,3.411,2.369,-0.713,2.618,-0.682,1.553,0.737,-0.723,1.943,2.339,0.814,-1.470,1.524,2.310,1.531,1.546,3.338,2.101,-0.639
TMIN,year,2.240,2.998,3.073,3.663,1.220,2.729,1.519,3.224,4.788,4.032,3.767,3.869,3.166,3.074,3.532,2.992,3.294,2.832,3.627,4.865,3.497,3.247,3.689,3.996,4.489,4.080,4.437,4.598,3.792,2.838
TMIN,MAMJJASO,6.325,6.764,7.753,7.133,6.964,7.478,6.549,7.737,8.471,7.420,7.404,6.989,6.342,7.088,7.706,6.684,7.039,6.750,7.854,8.128,7.538,7.630,7.932,7.842,7.609,7.410,8.524,7.223,7.323,8.097
TMIN,AMJJAS,8.983,8.574,10.100,9.598,8.776,9.055,8.359,10.142,10.321,9.400,9.525,9.518,8.518,9.350,9.298,8.587,9.252,9.210,9.781,9.887,10.262,10.447,10.053,10.021,10.257,10.412,10.029,9.044,9.827,10.786
TMIN,ONDJFM,-8.189,-3.815,-2.038,-4.056,-4.811,-4.456,-5.146,-2.632,-2.092,-1.583,-2.874,-0.129,-2.438,-4.033,-0.731,-4.175,-2.292,-3.461,-3.195,-1.563,-1.065,-2.538,-4.884,-2.053,-2.025,-2.466,-1.268,0.112,-0.957,-4.055
TMIN,NDJF,-7.684,-7.019,-3.366,-5.772,-8.193,-8.209,-7.787,-5.312,-4.685,-3.120,-4.702,-1.854,-2.703,-5.783,-2.264,-6.697,-4.516,-4.490,-5.621,-3.381,-1.978,-4.679,-7.531,-3.667,-2.570,-3.324,-3.553,-0.892,-2.429,-5.490
TAVG,year,5.961,6.734,6.933,7.302,5.002,6.304,5.082,6.939,8.360,7.638,7.222,7.361,6.629,6.848,7.179,6.711,7.161,6.282,7.285,8.317,7.094,7.202,7.449,7.592,8.160,7.920,7.984,7.888,7.398,6.509
TAVG,MAMJJASO,10.353,10.834,11.815,11.324,11.030,11.361,10.338,11.812,12.435,11.524,11.173,10.829,10.262,11.337,11.663,10.902,11.375,10.548,12.045,12.076,11.604,12.132,12.045,11.831,11.936,11.975,12.525,11.048,11.561,12.190
TAVG,AMJJAS,13.262,13.097,14.504,14.139,13.239,13.402,12.452,14.638,14.905,13.840,13.619,13.754,12.701,14.061,13.736,13.144,14.160,13.200,14.508,14.203,14.626,15.431,14.603,14.401,14.870,15.440,14.449,13.262,14.539,15.192
TAVG,ONDJFM,-4.330,-0.867,0.910,-0.862,-2.093,-1.405,-2.210,-0.023,0.875,1.067,0.119,2.496,0.411,-1.280,1.816,-0.960,0.696,-0.640,-0.612,1.222,1.452,0.386,-1.849,0.665,0.791,0.347,1.387,2.441,1.532,-1.297
TAVG,NDJF,-4.136,-3.875,-0.406,-2.693,-5.402,-4.964,-4.913,-2.623,-1.451,-0.620,-1.700,0.937,-0.016,-3.210,0.354,-3.613,-1.370,-1.813,-3.138,-0.593,0.195,-1.827,-4.385,-0.983,-0.028,-0.830,-0.963,1.304,-0.074,-2.994
RH,year,74.690,75.281,74.774,75.012,73.278,71.620,73.894,74.450,74.918,72.997,76.474,75.216,74.900,75.221,76.931,77.155,74.317,76.973,76.023,77.304,75.762,75.731,75.925,76.832,75.873,75.342,76.854,77.944,76.223,77.511
RH,MAMJJASO,70.784,71.525,71.695,71.205,69.433,67.322,70.721,70.995,71.236,67.788,73.639,71.705,71.503,70.995,74.099,73.472,69.763,73.617,71.974,73.416,72.283,71.421,71.835,73.628,71.727,71.485,73.289,74.438,72.170,73.845
RH,AMJJAS,71.337,71.352,70.682,70.085,69.302,66.852,70.542,70.363,69.555,67.652,73.079,70.682,71.961,70.578,73.392,73.484,69.541,74.071,71.224,74.112,72.286,71.162,72.363,73.597,72.775,70.517,73.131,73.492,71.972,74.026
