Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.093,12.609,13.318,11.532,11.779,12.211,11.781,12.579,13.303,13.265,11.986,13.407,12.641,13.947,12.306,11.236,12.807,12.960,12.695,13.865,12.810,13.590,13.687,12.409,12.062,13.101,13.693,13.398,13.003,11.835
TMAX,MAMJJASO,17.071,17.022,18.102,15.614,16.796,17.146,16.193,16.922,17.172,17.533,16.616,17.753,17.096,18.160,16.875,15.625,16.865,17.192,17.614,18.305,17.753,17.654,18.755,16.891,17.165,17.669,18.194,17.349,17.885,16.666
TMAX,AMJJAS,18.836,19.317,20.280,17.446,19.145,19.384,18.905,19.330,18.384,18.846,18.462,20.607,19.507,20.218,18.698,17.997,19.008,19.573,19.670,20.550,19.083,19.602,21.654,18.901,19.217,19.835,20.683,19.429,20.749,19.099
TMAX,ONDJFM,4.039,5.057,6.612,5.226,4.913,4.523,4.770,6.123,7.527,8.425,6.130,5.793,5.779,6.631,6.593,4.625,6.387,6.935,5.473,5.741,7.439,7.233,6.152,5.463,5.542,4.472,9.006,6.147,5.482,5.234
TMAX,NDJF,0.553,2.360,4.286,2.782,2.162,1.652,2.746,4.464,4.539,5.714,2.584,3.716,4.284,3.629,5.250,1.501,3.950,5.582,2.551,3.005,4.799,3.643,3.313,3.913,2.651,1.476,6.725,4.308,2.834,2.768
TMIN,year,3.141,3.691,3.645,2.891,2.736,2.979,3.111,3.742,3.975,3.629,3.106,4.263,3.665,4.843,3.670,2.918,3.847,4.017,4.120,4.699,3.939,4.770,3.951,3.784,3.389,4.079,4.525,4.545,4.362,3.545
TMIN,MAMJJASO,7.190,7.197,7.408,5.962,6.657,6.863,6.555,7.076,7.304,6.893,6.981,7.546,7.133,7.907,7.223,6.486,6.849,7.535,8.036,8.062,7.845,7.852,7.792,7.247,7.277,7.697,7.743,7.603,8.120,7.365
TMIN,AMJJAS,8.631,8.961,9.214,7.590,8.439,8.706,8.784,8.750,8.744,8.115,8.492,9.575,9.005,9.654,8.911,8.386,8.546,9.412,9.774,9.595,8.915,9.697,10.147,8.871,9.216,9.676,9.579,9.404,10.189,9.488
TMIN,ONDJFM,-3.907,-2.575,-0.828,-2.747,-2.558,-2.784,-3.195,-0.781,-0.522,-0.982,-1.795,-1.702,-1.656,-0.712,-0.870,-2.606,-1.067,-0.875,-1.640,-1.633,0.259,-0.971,-1.483,-1.958,-1.808,-2.763,0.850,-1.184,-1.281,-1.762
TMIN,NDJF,-6.833,-4.729,-2.617,-4.502,-4.862,-4.866,-4.452,-2.197,-2.739,-3.055,-4.568,-3.286,-2.920,-2.986,-1.630,-4.751,-3.093,-1.778,-4.032,-3.815,-1.832,-3.620,-3.338,-2.976,-3.819,-4.875,-0.592,-2.638,-3.203,-3.508
TAVG,year,7.587,8.109,8.447,7.178,7.232,7.570,7.418,8.145,8.597,8.412,7.515,8.806,8.110,9.370,7.969,7.043,8.290,8.459,8.391,9.263,8.360,9.156,8.787,8.074,7.708,8.587,9.091,8.971,8.696,7.695
TAVG,MAMJJASO,12.104,12.076,12.736,10.757,11.705,11.982,11.349,11.994,12.208,12.181,11.777,12.622,12.073,13.014,12.033,11.025,11.822,12.349,12.814,13.169,12.790,12.737,13.250,12.052,12.202,12.692,12.956,12.492,13.023,12.028
TAVG,AMJJAS,13.708,14.117,14.734,12.496,13.774,14.032,13.829,14.038,13.547,13.459,13.462,15.071,14.219,14.927,13.798,13.168,13.751,14.488,14.725,15.063,13.996,14.651,15.898,13.881,14.212,14.774,15.126,14.443,15.493,14.322
TAVG,ONDJFM,0.027,1.196,2.839,1.185,1.145,0.837,0.742,2.637,3.450,3.654,2.125,2.006,2.012,2.918,2.829,0.962,2.610,2.979,1.874,2.025,3.821,3.085,2.280,1.705,1.829,0.831,4.892,2.455,2.102,1.717
TAVG,NDJF,-3.190,-1.229,0.784,-0.919,-1.385,-1.635,-0.886,1.087,0.853,1.265,-1.034,0.177,0.635,0.279,1.785,-1.664,0.383,1.851,-0.780,-0.427,1.450,-0.023,-0.057,0.428,-0.610,-1.716,3.027,0.798,-0.184,-0.384
RH,year,70.859,72.332,68.672,72.234,71.198,70.821,72.474,71.483,70.403,68.694,71.214,68.605,71.379,71.900,74.171,74.755,72.650,71.952,74.221,73.581,74.615,74.864,71.092,74.440,74.516,73.675,73.484,75.402,75.970,76.449
RH,MAMJJASO,69.128,69.707,66.527,69.536,68.464,68.442,69.751,69.186,69.412,65.801,69.703,65.540,68.845,69.250,71.376,72.651,69.628,70.880,72.562,70.564,72.034,72.408,67.434,72.859,71.797,71.434,70.794,73.694,73.216,73.690
RH,AMJJAS,68.177,68.553,65.607,69.339,66.791,67.061,68.512,67.332,70.256,65.548,68.625,62.504,67.384,68.093,70.732,71.401,68.301,69.948,72.152,68.440,69.997,71.969,65.968,71.504,71.154,70.336,68.909,72.588,71.733,72.997
RH,ONDJFM,71.013,74.674,75.367,72.936,75.435,76.822,73.579,76.545,73.651,68.171,74.479,73.270,74.339,77.207,76.445,78.920,76.643,74.283,76.500,77.113,80.407,76.327,77.971,77.253,77.143,79.043,75.541,78.284,80.527,79.652
RH,NDJF,72.548,76.181,76.430,75.100,75.774,78.767,75.644,77.228,74.983,70.034,75.507,74.503,74.580,78.696,77.880,81.077,77.244,75.803,77.272,78.283,81.043,77.751,81.306,78.197,77.478,81.020,76.815,78.424,81.980,81.920
RHmin,year,54.560,55.755,51.866,56.201,54.717,54.210,56.280,55.429,53.604,52.146,54.863,52.900,55.092,55.398,57.806,58.685,56.052,55.449,57.823,56.562,57.774,58.163,53.780,57.906,57.970,56.665,56.600,58.398,59.297,60.163
RHmin,MAMJJASO,52.317,52.727,49.245,52.880,51.447,51.276,52.989,52.516,52.561,48.835,53.016,49.387,52.097,51.930,54.435,56.164,52.301,53.954,55.320,52.985,54.615,55.050,49.602,55.447,54.310,53.885,52.925,55.956,55.757,56.810
